timestamp,exchange,funding_rate_pct,funding_annualized,spot_price,perp_price,spread_pct,open_interest,spot_volume_24h,perp_volume_24h
2025-11-27T00:43:54.324752,gate,-1.5000,-13140.00,0.327510,0.326400,0.3401,0,22863080,38021097
2025-11-27T00:44:21.428153,okx,-1.5000,-13140.00,0.327680,0.325660,0.6203,11641011,33414993,0
2025-11-27T00:44:22.023581,gate,-1.5000,-13140.00,0.323610,0.326860,-0.9943,0,22918532,38176071
2025-11-27T00:44:24.600937,okx,-1.5000,-13140.00,0.328790,0.326730,0.6305,11688586,33418301,0
2025-11-27T00:44:25.226997,gate,-1.5000,-13140.00,0.323610,0.327580,-1.2119,0,22918532,38265260
2025-11-27T00:44:53.199747,okx,-1.5000,-13140.00,0.327960,0.328590,-0.1917,11754032,33470592,0
2025-11-27T00:44:53.813224,gate,-1.5000,-13140.00,0.330660,0.328950,0.5198,0,22956044,38460351
2025-11-27T00:44:55.466569,okx,-1.5000,-13140.00,0.327960,0.328190,-0.0701,11676267,33470592,0
2025-11-27T00:44:56.071098,gate,-1.5000,-13140.00,0.329960,0.327650,0.7050,0,22956135,38308357
2025-11-27T00:45:24.080823,okx,-1.5000,-13140.00,0.325020,0.325630,-0.1873,11611370,33488872,0
2025-11-27T00:45:24.689591,gate,-1.5000,-13140.00,0.327510,0.325680,0.5619,0,22956540,38179544
2025-11-27T00:45:26.250328,okx,-1.5000,-13140.00,0.324860,0.324860,0.0000,11558807,33488970,0
2025-11-27T00:45:26.846150,gate,-1.5000,-13140.00,0.327510,0.323860,1.1270,0,22956540,37967311
2025-11-27T00:45:54.895044,okx,-1.5000,-13140.00,0.319000,0.318160,0.2640,11378505,33519689,0
2025-11-27T00:45:55.502874,gate,-1.5000,-13140.00,0.322060,0.315820,1.9758,0,22948086,37069520
2025-11-27T00:45:57.051377,okx,-1.5000,-13140.00,0.320760,0.318270,0.7824,11288273,33520536,0
2025-11-27T00:45:57.645503,gate,-1.5000,-13140.00,0.319510,0.319370,0.0438,0,22948421,37486203
2025-11-27T00:46:26.743290,okx,-1.5000,-13140.00,0.319970,0.320880,-0.2836,11403425,33561242,0
2025-11-27T00:46:27.340461,gate,-1.5000,-13140.00,0.320870,0.321600,-0.2270,0,22951594,37967061
2025-11-27T00:46:27.842608,okx,-1.5000,-13140.00,0.319430,0.320860,-0.4457,11403425,33564796,0
2025-11-27T00:46:28.453473,gate,-1.5000,-13140.00,0.320870,0.321230,-0.1121,0,22951594,37934720
2025-11-27T00:46:57.580122,okx,-1.5000,-13140.00,0.326220,0.326800,-0.1775,11591058,33612593,0
2025-11-27T00:46:58.172640,gate,-1.5000,-13140.00,0.326690,0.327040,-0.1070,0,22943637,38697733
2025-11-27T00:46:58.680865,okx,-1.5000,-13140.00,0.325020,0.325930,-0.2792,11572151,33612689,0
2025-11-27T00:46:59.309510,gate,-1.5000,-13140.00,0.326290,0.325260,0.3167,0,22945364,38487110
2025-11-27T00:47:28.337592,okx,-1.5000,-13140.00,0.326000,0.328290,-0.6976,11603196,33665671,0
2025-11-27T00:47:28.947459,gate,-1.5000,-13140.00,0.327500,0.329240,-0.5285,0,22960409,39017861
2025-11-27T00:47:29.475831,okx,-1.5000,-13140.00,0.326000,0.328790,-0.8486,11628938,33666760,0
2025-11-27T00:47:30.058277,gate,-1.5000,-13140.00,0.327500,0.329400,-0.5768,0,22960409,39036822
2025-11-27T00:47:59.224859,okx,-1.5000,-13140.00,0.324110,0.323700,0.1267,11477269,33707867,0
2025-11-27T00:47:59.829889,gate,-1.5000,-13140.00,0.325890,0.323560,0.7201,0,22977200,38420587
2025-11-27T00:48:00.241892,okx,-1.5000,-13140.00,0.324110,0.323630,0.1483,11477269,33709314,0
2025-11-27T00:48:00.823290,gate,-1.5000,-13140.00,0.326490,0.322420,1.2623,0,22978528,38285219
2025-11-27T00:48:31.026044,okx,-1.5000,-13140.00,0.318500,0.321180,-0.8344,11370053,33733960,0
2025-11-27T00:48:31.039599,okx,-1.5000,-13140.00,0.320880,0.320530,0.1092,11370053,33729787,0
2025-11-27T00:48:31.616365,gate,-1.5000,-13140.00,0.322810,0.319990,0.8813,0,22989773,38086377
2025-11-27T00:48:31.652540,gate,-1.5000,-13140.00,0.323270,0.320950,0.7229,0,22985711,38212069
2025-11-27T00:49:01.832425,okx,-1.5000,-13140.00,0.320050,0.321560,-0.4696,11409598,33717293,0
2025-11-27T00:49:01.949543,okx,-1.5000,-13140.00,0.320050,0.321280,-0.3828,11430667,33717293,0
2025-11-27T00:49:02.438296,gate,-1.5000,-13140.00,0.320210,0.321580,-0.4260,0,22997557,38348368
2025-11-27T00:49:02.600078,gate,-1.5000,-13140.00,0.320570,0.321570,-0.3110,0,22997460,38357510
2025-11-27T00:49:32.660426,okx,-1.5000,-13140.00,0.316070,0.316900,-0.2619,11191574,33732387,0
2025-11-27T00:49:32.811279,okx,-1.5000,-13140.00,0.316070,0.316760,-0.2178,11137458,33732387,0
2025-11-27T00:49:33.257233,gate,-1.5000,-13140.00,0.316540,0.317300,-0.2395,0,22962035,37907631
2025-11-27T00:49:33.390094,gate,-1.5000,-13140.00,0.316540,0.317570,-0.3243,0,22962035,37944649
2025-11-27T00:50:03.634567,okx,-1.5000,-13140.00,0.317440,0.317800,-0.1133,11115262,33701246,0
2025-11-27T00:50:04.265660,gate,-1.5000,-13140.00,0.316180,0.319200,-0.9461,0,22979120,38164130
2025-11-27T00:50:04.471763,okx,-1.5000,-13140.00,0.318360,0.317850,0.1605,11115262,33701378,0
2025-11-27T00:50:05.083341,gate,-1.5000,-13140.00,0.316180,0.319190,-0.9430,0,22979120,38162934
2025-11-27T00:50:35.346784,okx,-1.5000,-13140.00,0.316980,0.317250,-0.0851,11145332,33712534,0
2025-11-27T00:50:35.498368,okx,-1.5000,-13140.00,0.317160,0.316710,0.1421,11145332,33712539,0
2025-11-27T00:50:35.940290,gate,-1.5000,-13140.00,0.313210,0.317830,-1.4536,0,23010387,38025112
2025-11-27T00:50:36.099625,gate,-1.5000,-13140.00,0.313210,0.317830,-1.4536,0,23010387,38025146
2025-11-27T00:51:06.265329,okx,-1.5000,-13140.00,0.322000,0.322690,-0.2138,11316931,33732684,0
2025-11-27T00:51:06.289614,okx,-1.5000,-13140.00,0.321610,0.322430,-0.2543,11321684,33731246,0
2025-11-27T00:51:06.864813,gate,-1.5000,-13140.00,0.319380,0.322390,-0.9337,0,23076333,38629701
2025-11-27T00:51:06.888623,gate,-1.5000,-13140.00,0.319380,0.322390,-0.9337,0,23076333,38629701
2025-11-27T00:51:37.060038,okx,-1.5000,-13140.00,0.318930,0.321020,-0.6510,11250932,33805471,0
2025-11-27T00:51:37.064133,okx,-1.5000,-13140.00,0.320100,0.321020,-0.2866,11250932,33805839,0
2025-11-27T00:51:37.648231,gate,-1.5000,-13140.00,0.319420,0.320760,-0.4178,0,23074207,38476302
2025-11-27T00:51:37.656305,gate,-1.5000,-13140.00,0.319420,0.321100,-0.5232,0,23074207,38519386
2025-11-27T00:52:08.868110,okx,-1.5000,-13140.00,0.320000,0.318030,0.6194,11184808,33799743,0
2025-11-27T00:52:08.878432,okx,-1.5000,-13140.00,0.320000,0.318340,0.5215,11214078,33799743,0
2025-11-27T00:52:09.475957,gate,-1.5000,-13140.00,0.317290,0.319050,-0.5516,0,23071471,38301159
2025-11-27T00:52:09.570469,gate,-1.5000,-13140.00,0.316700,0.319050,-0.7366,0,23070793,38301159
2025-11-27T00:52:39.667638,okx,-1.5000,-13140.00,0.317020,0.320730,-1.1567,11244653,33811147,0
2025-11-27T00:52:39.776500,okx,-1.5000,-13140.00,0.317020,0.320410,-1.0580,11244653,33811147,0
2025-11-27T00:52:40.262951,gate,-1.5000,-13140.00,0.319090,0.318710,0.1192,0,23078022,38289413
2025-11-27T00:52:40.374930,gate,-1.5000,-13140.00,0.319090,0.318710,0.1192,0,23078022,38287966
2025-11-27T00:53:10.499191,okx,-1.5000,-13140.00,0.320000,0.321040,-0.3239,11198810,33863571,0
2025-11-27T00:53:10.544911,okx,-1.5000,-13140.00,0.320000,0.321000,-0.3115,11198810,33865020,0
2025-11-27T00:53:11.103767,gate,-1.5000,-13140.00,0.317890,0.322270,-1.3591,0,23074583,38746470
2025-11-27T00:53:11.140706,gate,-1.5000,-13140.00,0.317890,0.322340,-1.3805,0,23074583,38754886
2025-11-27T00:53:41.287235,okx,-1.5000,-13140.00,0.320000,0.323030,-0.9380,11185765,33949329,0
2025-11-27T00:53:41.293401,okx,-1.5000,-13140.00,0.320000,0.323140,-0.9717,11185765,33949227,0
2025-11-27T00:53:41.882633,gate,-1.5000,-13140.00,0.320900,0.324490,-1.1064,0,23093346,39111980
2025-11-27T00:53:41.886780,gate,-1.5000,-13140.00,0.320900,0.323330,-0.7516,0,23093346,38965954
2025-11-27T00:54:13.119747,okx,-1.5000,-13140.00,0.322170,0.323970,-0.5556,11195035,33988546,0
2025-11-27T00:54:13.141379,okx,-1.5000,-13140.00,0.322400,0.323500,-0.3400,11197563,33988937,0
2025-11-27T00:54:13.724330,gate,-1.5000,-13140.00,0.320680,0.324700,-1.2381,0,23101811,39166354
2025-11-27T00:54:13.736730,gate,-1.5000,-13140.00,0.321480,0.324330,-0.8787,0,23102932,39117514
2025-11-27T00:54:43.940629,okx,-1.5000,-13140.00,0.319090,0.319600,-0.1596,11054562,34038785,0
2025-11-27T00:54:43.948918,okx,-1.5000,-13140.00,0.319380,0.319530,-0.0469,11054562,34038823,0
2025-11-27T00:54:44.542319,gate,-1.5000,-13140.00,0.318510,0.320300,-0.5589,0,23118016,38671009
2025-11-27T00:54:44.544426,gate,-1.5000,-13140.00,0.318510,0.320300,-0.5589,0,23118016,38660113
2025-11-27T00:55:14.734937,okx,-1.5000,-13140.00,0.318670,0.319680,-0.3159,11011369,34046890,0
2025-11-27T00:55:14.752144,okx,-1.5000,-13140.00,0.319000,0.319680,-0.2127,11011369,34046870,0
2025-11-27T00:55:15.340165,gate,-1.5000,-13140.00,0.318130,0.320340,-0.6899,0,23142633,38702522
2025-11-27T00:55:15.351426,gate,-1.5000,-13140.00,0.318130,0.320340,-0.6899,0,23142633,38704614
2025-11-27T00:55:46.520449,okx,-1.5000,-13140.00,0.317290,0.317280,0.0032,10932285,34062797,0
2025-11-27T00:55:46.541440,okx,-1.5000,-13140.00,0.317290,0.317280,0.0032,10932285,34062797,0
2025-11-27T00:55:47.107439,gate,-1.5000,-13140.00,0.314170,0.318410,-1.3316,0,23145434,38555903
2025-11-27T00:55:47.131283,gate,-1.5000,-13140.00,0.314170,0.318410,-1.3316,0,23145434,38555903
2025-11-27T00:56:17.342623,okx,-1.5000,-13140.00,0.317000,0.317730,-0.2298,10980368,34086604,0
2025-11-27T00:56:17.362747,okx,-1.5000,-13140.00,0.317000,0.317730,-0.2298,10971894,34086604,0
2025-11-27T00:56:17.967264,gate,-1.5000,-13140.00,0.317080,0.319030,-0.6112,0,23152629,38656732
2025-11-27T00:56:17.970417,gate,-1.5000,-13140.00,0.315580,0.319030,-1.0814,0,23152732,38656732
2025-11-27T00:56:48.155082,okx,-1.5000,-13140.00,0.318000,0.320570,-0.8017,10987960,34116463,0
2025-11-27T00:56:48.190589,okx,-1.5000,-13140.00,0.318000,0.320180,-0.6809,10987960,34116463,0
2025-11-27T00:56:48.772004,gate,-1.5000,-13140.00,0.316390,0.321510,-1.5925,0,23167462,39009902
2025-11-27T00:56:48.779382,gate,-1.5000,-13140.00,0.318600,0.321510,-0.9051,0,23169200,39009902
2025-11-27T00:57:19.018201,okx,-1.5000,-13140.00,0.316600,0.321220,-1.4383,11019300,34175641,0
2025-11-27T00:57:19.036808,okx,-1.5000,-13140.00,0.316600,0.321220,-1.4383,11019300,34174872,0
2025-11-27T00:57:19.620797,gate,-1.5000,-13140.00,0.318080,0.322500,-1.3705,0,23185356,39212680
2025-11-27T00:57:19.651380,gate,-1.5000,-13140.00,0.318080,0.322380,-1.3338,0,23182571,39198090
2025-11-27T00:57:50.882028,okx,-1.5000,-13140.00,0.318110,0.322850,-1.4682,11128970,34212384,0
2025-11-27T00:57:50.998272,okx,-1.5000,-13140.00,0.318440,0.323070,-1.4331,11128970,34212407,0
2025-11-27T00:57:51.471554,gate,-1.5000,-13140.00,0.318840,0.324800,-1.8350,0,23192799,39530177
2025-11-27T00:57:51.585198,gate,-1.5000,-13140.00,0.319760,0.324470,-1.4516,0,23193142,39476498
2025-11-27T00:58:21.640860,okx,-1.5000,-13140.00,0.320000,0.324160,-1.2833,11190106,34229462,0
2025-11-27T00:58:21.814397,okx,-1.5000,-13140.00,0.320000,0.324160,-1.2833,11190106,34229462,0
2025-11-27T00:58:22.231903,gate,-1.5000,-13140.00,0.320180,0.325630,-1.6737,0,23216645,39654355
2025-11-27T00:58:22.397485,gate,-1.5000,-13140.00,0.320180,0.325730,-1.7039,0,23219792,39667669
2025-11-27T00:58:52.387841,okx,-1.5000,-13140.00,0.318000,0.323340,-1.6515,11251583,34302670,0
2025-11-27T00:58:52.616154,okx,-1.5000,-13140.00,0.318000,0.323080,-1.5724,11251583,34302670,0
2025-11-27T00:58:52.989571,gate,-1.5000,-13140.00,0.318450,0.323990,-1.7099,0,23224079,39472722
2025-11-27T00:58:53.276507,gate,-1.5000,-13140.00,0.318450,0.323990,-1.7099,0,23224079,39472722
2025-11-27T00:59:23.475950,okx,-1.5000,-13140.00,0.317990,0.323010,-1.5541,11245812,34327257,0
2025-11-27T00:59:24.119051,gate,-1.5000,-13140.00,0.318840,0.323950,-1.5774,0,23224521,39518100
2025-11-27T00:59:24.199746,okx,-1.5000,-13140.00,0.317990,0.323330,-1.6516,11245812,34327257,0
2025-11-27T00:59:24.805230,gate,-1.5000,-13140.00,0.318840,0.324290,-1.6806,0,23224521,39559576
2025-11-27T00:59:54.966717,okx,-1.5000,-13140.00,0.317000,0.321450,-1.3844,11210563,34347862,0
2025-11-27T00:59:55.343899,okx,-1.5000,-13140.00,0.317000,0.321340,-1.3506,11210563,34347862,0
2025-11-27T00:59:55.581031,gate,-1.5000,-13140.00,0.318000,0.322880,-1.5114,0,23233100,39437188
2025-11-27T00:59:55.934348,gate,-1.5000,-13140.00,0.318000,0.322880,-1.5114,0,23233100,39437188
2025-11-27T01:00:25.849846,okx,-1.5000,-13140.00,0.317100,0.317160,-0.0189,10999094,34480948,0
2025-11-27T01:00:26.109428,okx,-1.5000,-13140.00,0.316300,0.317040,-0.2334,10999094,34480953,0
2025-11-27T01:00:26.462629,gate,-1.5000,-13140.00,0.317290,0.317140,0.0473,0,23265625,38352568
2025-11-27T01:00:26.784078,gate,-1.5000,-13140.00,0.317300,0.317600,-0.0945,0,23270278,38408197
2025-11-27T01:00:56.986460,okx,-1.5000,-13140.00,0.314680,0.311920,0.8848,10900938,34514356,0
2025-11-27T01:00:57.583735,gate,-1.5000,-13140.00,0.309900,0.312140,-0.7176,0,23326764,37847999
2025-11-27T01:00:57.795645,okx,-1.5000,-13140.00,0.314640,0.311780,0.9173,10901081,34514582,0
2025-11-27T01:00:58.407909,gate,-1.5000,-13140.00,0.310630,0.312780,-0.6874,0,23328722,38027373
2025-11-27T01:01:27.900002,okx,-1.5000,-13140.00,0.311730,0.308190,1.1486,10774983,34512955,0
2025-11-27T01:01:28.526973,gate,0.0012,10.51,0.307610,0.307870,-0.0845,0,23341287,37633049
2025-11-27T01:01:28.687017,okx,-1.5000,-13140.00,0.310770,0.308000,0.8994,10774983,34513077,0
2025-11-27T01:01:29.284969,gate,0.0012,10.51,0.308980,0.308190,0.2563,0,23341690,37672164
2025-11-27T01:01:59.473356,okx,-1.5000,-13140.00,0.307550,0.307090,0.1498,10702599,34568632,0
2025-11-27T01:01:59.725177,okx,-1.5000,-13140.00,0.307550,0.306870,0.2216,10702599,34568632,0
2025-11-27T01:02:00.071098,gate,0.0012,10.51,0.306190,0.306650,-0.1500,0,23370918,37653583
2025-11-27T01:02:00.317043,gate,0.0012,10.51,0.306190,0.306970,-0.2541,0,23370918,37676560
2025-11-27T01:02:30.249821,okx,-1.5000,-13140.00,0.308660,0.308480,0.0584,11004407,34578939,0
2025-11-27T01:02:30.499529,okx,-1.5000,-13140.00,0.308660,0.308560,0.0324,11004407,34578939,0
2025-11-27T01:02:31.117627,gate,0.0012,10.51,0.308670,0.308050,0.2013,0,23408968,37920425
2025-11-27T01:02:31.493203,gate,0.0012,10.51,0.308670,0.307980,0.2240,0,23408968,37911808
2025-11-27T01:03:01.313822,okx,-1.5000,-13140.00,0.307450,0.307800,-0.1137,11049006,34555715,0
2025-11-27T01:03:01.661896,okx,-1.5000,-13140.00,0.307450,0.307950,-0.1624,11049006,34555715,0
2025-11-27T01:03:01.896564,gate,0.0012,10.51,0.306730,0.306160,0.1862,0,23436388,37712369
2025-11-27T01:03:02.295317,gate,0.0012,10.51,0.308030,0.306160,0.6108,0,23428437,37712369
2025-11-27T01:03:32.128638,okx,-1.5000,-13140.00,0.310000,0.311500,-0.4815,11186835,34577685,0
2025-11-27T01:03:32.458961,okx,-1.5000,-13140.00,0.310000,0.311440,-0.4624,11201703,34577885,0
2025-11-27T01:03:32.773014,gate,0.0012,10.51,0.310920,0.311290,-0.1189,0,23438962,38392560
2025-11-27T01:03:33.057445,gate,0.0012,10.51,0.310920,0.311290,-0.1189,0,23440184,38392560
2025-11-27T01:04:03.266406,okx,-1.5000,-13140.00,0.311410,0.312370,-0.3073,11247685,34614269,0
2025-11-27T01:04:03.879617,gate,0.0012,10.51,0.312390,0.311280,0.3566,0,23475324,38472768
2025-11-27T01:04:03.954841,okx,-1.5000,-13140.00,0.311410,0.312270,-0.2754,11247685,34614269,0
2025-11-27T01:04:04.540443,gate,0.0012,10.51,0.313610,0.310910,0.8684,0,23473881,38431206
2025-11-27T01:04:34.739801,okx,-1.5000,-13140.00,0.309800,0.307890,0.6204,11077963,34634752,0
2025-11-27T01:04:35.139173,okx,-1.5000,-13140.00,0.309050,0.307660,0.4518,11077963,34635112,0
2025-11-27T01:04:35.370719,gate,0.0012,10.51,0.305710,0.306960,-0.4072,0,23505751,37999246
2025-11-27T01:04:35.738178,gate,0.0012,10.51,0.305710,0.307090,-0.4494,0,23505751,38015339
2025-11-27T01:05:05.620530,okx,-1.5000,-13140.00,0.308490,0.309470,-0.3167,11179067,34632996,0
2025-11-27T01:05:05.904311,okx,-1.5000,-13140.00,0.308490,0.309570,-0.3489,11208864,34633061,0
2025-11-27T01:05:06.215785,gate,-0.0127,-111.25,0.308340,0.308360,-0.0065,0,23547902,38215552
2025-11-27T01:05:06.819512,gate,-0.0127,-111.25,0.308340,0.308360,-0.0065,0,23547405,38215552
2025-11-27T01:05:36.354284,okx,-1.5000,-13140.00,0.309630,0.309070,0.1812,11239124,34649459,0
2025-11-27T01:05:36.959074,gate,-0.0127,-111.25,0.308370,0.307730,0.2080,0,23552566,38154040
2025-11-27T01:05:37.013411,okx,-1.5000,-13140.00,0.308960,0.308920,0.0129,11217153,34649541,0
2025-11-27T01:05:37.670274,gate,-0.0127,-111.25,0.308370,0.307730,0.2080,0,23552566,38156356
2025-11-27T01:06:07.865814,okx,-1.5000,-13140.00,0.310530,0.309000,0.4951,11229596,34640537,0
2025-11-27T01:06:08.147670,okx,-1.5000,-13140.00,0.313000,0.308560,1.4389,11229596,34640172,0
2025-11-27T01:06:08.471169,gate,-0.0463,-405.59,0.307830,0.307220,0.1986,0,23560125,38108275
2025-11-27T01:06:08.749788,gate,-0.0463,-405.59,0.307830,0.306560,0.4143,0,23560125,38034518
2025-11-27T01:06:38.627164,okx,-1.4577,-12769.37,0.309770,0.308900,0.2816,11297688,34643731,0
2025-11-27T01:06:38.934521,okx,-1.4577,-12769.37,0.309770,0.308940,0.2687,11297688,34643731,0
2025-11-27T01:06:39.255902,gate,-0.0463,-405.59,0.307850,0.306790,0.3455,0,23557356,38129324
2025-11-27T01:06:39.550508,gate,-0.0463,-405.59,0.307850,0.307120,0.2377,0,23557356,38170338
2025-11-27T01:07:09.723969,okx,-1.4577,-12769.37,0.313000,0.308280,1.5311,11206741,34647305,0
2025-11-27T01:07:10.332314,gate,-0.0899,-787.52,0.304600,0.306400,-0.5875,0,23569444,38107333
2025-11-27T01:07:10.470721,okx,-1.4577,-12769.37,0.311230,0.308800,0.7869,11274649,34648317,0
2025-11-27T01:07:11.077082,gate,-0.0899,-787.52,0.304170,0.306260,-0.6824,0,23563350,38095874
2025-11-27T01:07:41.322460,okx,-1.2929,-11326.24,0.313000,0.310870,0.6852,11385033,34670384,0
2025-11-27T01:07:41.574248,okx,-1.2929,-11326.24,0.313000,0.311180,0.5849,11409049,34670384,0
2025-11-27T01:07:41.930180,gate,-0.0899,-787.52,0.309590,0.309750,-0.0517,0,23580534,38599035
2025-11-27T01:07:42.164629,gate,-0.0899,-787.52,0.309590,0.309750,-0.0517,0,23580534,38619354
2025-11-27T01:08:12.084044,okx,-1.2929,-11326.24,0.310300,0.309710,0.1905,11424681,34669909,0
2025-11-27T01:08:12.397092,okx,-1.2929,-11326.24,0.310870,0.309520,0.4362,11424681,34669937,0
2025-11-27T01:08:12.704180,gate,-0.1155,-1011.78,0.308460,0.307840,0.2014,0,23600361,38401351
2025-11-27T01:08:13.008207,gate,-0.1155,-1011.78,0.308460,0.307840,0.2014,0,23600361,38401351
2025-11-27T01:08:42.953718,okx,-1.1446,-10027.09,0.311480,0.308320,1.0249,11408103,34677146,0
2025-11-27T01:08:43.176746,okx,-1.1446,-10027.09,0.311480,0.309220,0.7309,11408103,34677146,0
2025-11-27T01:08:43.551247,gate,-0.1155,-1011.78,0.307700,0.307970,-0.0877,0,23622697,38443423
2025-11-27T01:08:43.752939,gate,-0.1155,-1011.78,0.307700,0.307970,-0.0877,0,23622697,38443423
2025-11-27T01:09:13.914686,okx,-1.1446,-10027.09,0.309660,0.307190,0.8041,11379473,34676894,0
2025-11-27T01:09:14.512057,gate,-0.1786,-1564.54,0.306830,0.306280,0.1796,0,23642401,38267640
2025-11-27T01:09:14.829396,okx,-1.1446,-10027.09,0.309660,0.307190,0.8041,11379473,34676933,0
2025-11-27T01:09:15.432491,gate,-0.1786,-1564.54,0.306830,0.306160,0.2188,0,23642401,38242731
2025-11-27T01:09:45.643980,okx,-1.0075,-8826.11,0.310930,0.308480,0.7942,11397327,34682217,0
2025-11-27T01:09:45.700029,okx,-1.0075,-8826.11,0.310930,0.308690,0.7256,11411629,34682217,0
2025-11-27T01:09:46.235811,gate,-0.1786,-1564.54,0.307170,0.307620,-0.1463,0,23667225,38460966
2025-11-27T01:09:46.300305,gate,-0.1786,-1564.54,0.307510,0.307620,-0.0358,0,23667320,38451795
2025-11-27T01:10:16.382016,okx,-1.0075,-8826.11,0.310720,0.308940,0.5762,11409267,34691681,0
2025-11-27T01:10:16.404887,okx,-1.0075,-8826.11,0.310720,0.308620,0.6804,11409267,34691681,0
2025-11-27T01:10:16.966905,gate,-0.1698,-1487.45,0.307370,0.307380,-0.0033,0,23682407,38449291
2025-11-27T01:10:16.990858,gate,-0.1698,-1487.45,0.307370,0.307380,-0.0033,0,23682407,38445841
2025-11-27T01:10:47.101813,okx,-0.8751,-7665.50,0.311170,0.309510,0.5363,11484667,34693318,0
2025-11-27T01:10:47.139913,okx,-0.8751,-7665.50,0.311490,0.309510,0.6397,11484667,34693129,0
2025-11-27T01:10:47.689887,gate,-0.1698,-1487.45,0.307980,0.308070,-0.0292,0,23681782,38552917
2025-11-27T01:10:47.749532,gate,-0.1698,-1487.45,0.308370,0.308070,0.0974,0,23682973,38552917
2025-11-27T01:11:18.884056,okx,-0.7532,-6597.83,0.312130,0.310620,0.4861,11539897,34693395,0
2025-11-27T01:11:18.978400,okx,-0.7532,-6597.83,0.312090,0.310980,0.3569,11539897,34693496,0
2025-11-27T01:11:19.471091,gate,-0.1499,-1313.12,0.308780,0.310520,-0.5604,0,23694634,38880415
2025-11-27T01:11:19.568185,gate,-0.1499,-1313.12,0.308780,0.311730,-0.9463,0,23694634,39031920
2025-11-27T01:11:49.702937,okx,-0.7532,-6597.83,0.313980,0.312770,0.3869,11538187,34701222,0
2025-11-27T01:11:49.706195,okx,-0.7532,-6597.83,0.313980,0.312900,0.3452,11538187,34701222,0
2025-11-27T01:11:50.298544,gate,-0.1499,-1313.12,0.310610,0.310400,0.0677,0,23721698,38941638
2025-11-27T01:11:50.326174,gate,-0.1499,-1313.12,0.310610,0.311200,-0.1896,0,23721698,39035062
2025-11-27T01:12:20.480705,okx,-0.6523,-5714.19,0.308970,0.307450,0.4944,11351199,34726783,0
2025-11-27T01:12:20.511578,okx,-0.6523,-5714.19,0.308970,0.307500,0.4780,11351199,34726783,0
2025-11-27T01:12:21.123353,gate,-0.1853,-1623.23,0.304170,0.306800,-0.8572,0,23754009,38511737
2025-11-27T01:12:21.125315,gate,-0.1853,-1623.23,0.304610,0.306800,-0.7138,0,23744791,38511737
2025-11-27T01:12:52.331599,okx,-0.6523,-5714.19,0.310000,0.308050,0.6330,11371735,34732012,0
