Date,Open,High,Low,Close,Volume
2024-04-29 00:00:00-04:00,8.685966907233913,8.661084604525177,8.721636845152661,8.706403275877047,15166050.0
2024-04-30 00:00:00-04:00,8.80280556508312,8.786622794779861,8.81765191571012,8.809563486002123,21824350.0
2024-05-01 00:00:00-04:00,8.807278909267946,8.742393644420224,8.817351694341564,8.808817027349665,26594650.0
2024-05-02 00:00:00-04:00,8.847598628238092,8.733551806731562,8.841555385393265,8.749178963166562,15627900.0
2024-05-03 00:00:00-04:00,8.793474078492954,8.774897219022813,8.827398378953482,8.792733804762937,17769500.0
2024-05-06 00:00:00-04:00,8.609043671872836,8.591723472844038,8.637535315332048,8.583964881047482,17233950.0
2024-05-07 00:00:00-04:00,8.570515317121657,8.562947785230115,8.596463508731985,8.595907145186658,10236100.0
2024-05-08 00:00:00-04:00,8.582563292710663,8.55095524982128,8.601934030020223,8.560320452907755,10715050.0
2024-05-09 00:00:00-04:00,8.470774024984761,8.382921328573019,8.47588968015798,8.389404169673481,20233700.0
2024-05-10 00:00:00-04:00,8.438029448934815,8.429942899618105,8.512099714575188,8.487000497820205,16595300.0
2024-05-13 00:00:00-04:00,8.403406821514627,8.38063999232647,8.413255604723592,8.382170577593977,10059600.0
2024-05-14 00:00:00-04:00,8.358076829176683,8.312904494764629,8.39056421524923,8.346345325006597,12363850.0
2024-05-15 00:00:00-04:00,8.24153492051817,8.137969093373627,8.348676503425326,8.144911229873411,24585050.0
2024-05-16 00:00:00-04:00,8.159377432346739,8.118880961298093,8.189996124074057,8.131190063629743,12061500.0
2024-05-17 00:00:00-04:00,7.974873934253571,7.761789352259381,8.046098159986608,7.768669557126779,31595000.0
2024-05-20 00:00:00-04:00,7.735568300222078,7.633965079130128,7.850052990858288,7.748792308685624,32087800.0
2024-05-21 00:00:00-04:00,7.724055028383773,7.631650456357879,7.761970829875354,7.660744524110985,17351450.0
2024-05-22 00:00:00-04:00,7.676875445209375,7.682037494694243,7.817146948486525,7.79978759624524,28756400.0
2024-05-23 00:00:00-04:00,7.782995162893405,7.752121301434929,7.8507465982085645,7.8301273028898795,24724550.0
2024-05-24 00:00:00-04:00,7.767991562594497,7.760271828869326,7.813835593045176,7.783705838157686,9373500.0
2024-05-28 00:00:00-04:00,7.454948749605999,7.450238418577862,7.570930730936004,7.462038445599566,17425700.0
2024-05-29 00:00:00-04:00,7.461988319441466,7.36884997359678,7.457556885127196,7.410353208664528,12446700.0
2024-05-30 00:00:00-04:00,7.516129136831127,7.487435463659065,7.641596256855208,7.620338027545148,12646750.0
2024-05-31 00:00:00-04:00,7.569343093760537,7.552321625235478,7.78281343329463,7.755763734747996,18787400.0
2024-06-03 00:00:00-04:00,7.761322808681275,7.737833402343444,7.820754624922583,7.788454857454239,12164300.0
2024-06-04 00:00:00-04:00,7.917979118338379,7.917979118338379,7.980625772373149,7.967061459120267,17183900.0
2024-06-05 00:00:00-04:00,7.990044090556578,7.941733761905648,8.027137388025693,7.949635414480438,11827250.0
2024-06-06 00:00:00-04:00,7.849029583238149,7.68319970900108,7.876489775984697,7.691201801424889,16466950.0
2024-06-07 00:00:00-04:00,7.880908761782019,7.882417892132375,7.949642556710111,7.934008455125565,28032000.0
2024-06-10 00:00:00-04:00,7.873291735705595,7.856828416694062,7.924022029201542,7.87389331408918,10641100.0
2024-06-11 00:00:00-04:00,8.004115249241877,7.996270389902335,8.028614826088365,8.017596452145757,8671500.0
2024-06-12 00:00:00-04:00,7.8716364080255685,7.854552246963254,7.951001956271307,7.943766029084419,16923350.0
2024-06-13 00:00:00-04:00,8.004479100899095,7.982176170735252,8.11081367550745,8.057888715914894,13770700.0
2024-06-14 00:00:00-04:00,8.086368874361302,7.9926003624879645,8.112452668963739,7.987041610494273,16524900.0
2024-06-17 00:00:00-04:00,7.988847470036722,7.989606578554336,8.042169066208482,7.972139673184457,9446850.0
2024-06-18 00:00:00-04:00,8.044277971912233,7.990744168904794,8.031519562848569,7.992210999176217,8477450.0
2024-06-20 00:00:00-04:00,7.863322629023883,7.778805084101388,7.885807920458342,7.791428702218192,15094250.0
2024-06-21 00:00:00-04:00,7.90671534894373,7.903518183113772,7.962095716155902,7.960711728073443,17846550.0
2024-06-24 00:00:00-04:00,7.96563219903416,7.956522008020704,8.005952517377416,7.986296477141203,8731600.0
2024-06-25 00:00:00-04:00,8.026885780516883,8.03695372155815,8.129081012786187,8.127272752231146,9266100.0
2024-06-26 00:00:00-04:00,8.118883816073845,8.057088637553148,8.130317894848579,8.079817793467994,9273000.0
2024-06-27 00:00:00-04:00,8.083961258703624,8.083270863968838,8.138519690460846,8.128166324834227,8051200.0
2024-06-28 00:00:00-04:00,8.022321656333657,8.025660188065006,8.094197434580243,8.092209144764102,7190800.0
2024-07-01 00:00:00-04:00,8.055763680069385,8.023774122876471,8.063533925457518,8.028677998566895,8192600.0
2024-07-02 00:00:00-04:00,8.019739246620743,7.935365606447917,8.014189305985079,7.992584465949795,8546850.0
2024-07-03 00:00:00-04:00,7.843377968917994,7.809353934514274,7.851517320627231,7.830100729108675,10944750.0
2024-07-05 00:00:00-04:00,7.797585334548004,7.6966956097146735,7.819800656255631,7.757373463020541,14484600.0
2024-07-08 00:00:00-04:00,7.747442554999423,7.717993388973143,7.82331761423707,7.756488053711698,12766850.0
2024-07-09 00:00:00-04:00,7.717867573429555,7.713330669441122,7.795837736990798,7.772403664144132,8953400.0
2024-07-10 00:00:00-04:00,7.781547976862089,7.755095355371365,7.829939458886756,7.789772791156838,9349400.0
2024-07-11 00:00:00-04:00,7.744347613790761,7.753372365256143,7.776685368238171,7.78417007058786,14731750.0
2024-07-12 00:00:00-04:00,7.929642813546317,7.898975603521568,7.940586842148199,7.934210311226788,10279650.0
2024-07-15 00:00:00-04:00,7.952652124463155,7.946107826270164,8.002152764864983,7.985372684549925,9573000.0
2024-07-16 00:00:00-04:00,8.04316772834239,7.959902052195379,8.052180369469388,7.97937743501948,14175450.0
2024-07-17 00:00:00-04:00,8.098760824287886,8.097672389071136,8.26357986318268,8.21214293823644,21531950.0
2024-07-18 00:00:00-04:00,8.202809972492542,8.215904994686328,8.311349019788636,8.30073501640951,10525850.0
2024-07-19 00:00:00-04:00,8.390909373990107,8.327598899843581,8.396283527329079,8.30760551857621,14388600.0
2024-07-22 00:00:00-04:00,8.380484014954364,8.324080999216028,8.377042887506953,8.328952686507439,8701950.0
2024-07-23 00:00:00-04:00,8.393355917666188,8.348950429239226,8.397426191130915,8.34257868384939,7310100.0
2024-07-24 00:00:00-04:00,8.360269549110768,8.362960579663762,8.396062354195438,8.391978830523236,9656650.0
2024-07-25 00:00:00-04:00,8.67749628599771,8.58496423833463,8.642034311208821,8.592286625034772,20744250.0
2024-07-26 00:00:00-04:00,8.663253721996757,8.658048857858303,8.714795911419126,8.658948541858893,9385600.0
2024-07-29 00:00:00-04:00,8.663272771157903,8.661063475861788,8.786602501817068,8.660377464586407,10640900.0
2024-07-30 00:00:00-04:00,8.658975608315174,8.593677470294002,8.699565782632284,8.614789195885296,9917900.0
2024-07-31 00:00:00-04:00,8.52954630697886,8.55094362654776,8.581734611388686,8.584691485086687,15272250.0
2024-08-01 00:00:00-04:00,8.546551060109806,8.56814803840751,8.739805943757585,8.673453642599807,13507000.0
2024-08-02 00:00:00-04:00,8.621406669588286,8.63245262289947,8.739999808517156,8.653609386147258,18217200.0
2024-08-05 00:00:00-04:00,8.954933214529955,8.90974432693295,8.974735015344285,8.949315778974666,22665950.0
2024-08-06 00:00:00-04:00,9.029759225428307,8.924869619805406,8.991421761695172,8.956980617497942,16335150.0
2024-08-07 00:00:00-04:00,8.992706632781603,8.974969457011658,9.086598189835696,9.064940556652605,8998850.0
2024-08-08 00:00:00-04:00,9.010113346047449,8.905877572761788,9.030844552940382,8.956816971482736,12015750.0
2024-08-09 00:00:00-04:00,8.95697226722729,8.921980149675123,8.995981305222939,8.98239990234375,10187500.0
2024-08-12 00:00:00-04:00,8.910165755215017,8.92734335471178,8.995620767168699,8.960769153121486,10442200.0
2024-08-13 00:00:00-04:00,9.046807441761933,8.996461883355288,9.063719267456607,8.971675722820976,9300350.0
2024-08-14 00:00:00-04:00,8.968725296871714,8.95238083799937,9.086694074036815,9.001193971442293,9788450.0
2024-08-15 00:00:00-04:00,8.779457411047689,8.743274250486037,8.842105389331373,8.77455523227169,11239650.0
2024-08-16 00:00:00-04:00,8.893658161829308,8.775340377682435,8.886689578534432,8.77752564564797,15620100.0
2024-08-19 00:00:00-04:00,8.701322769674931,8.616356954132945,8.71217285482054,8.632500979089047,12633800.0
2024-08-20 00:00:00-04:00,8.560806345979637,8.552996684448138,8.646839088702631,8.651283939464859,14764050.0
2024-08-21 00:00:00-04:00,8.606612250548805,8.580324257708247,8.64516117954561,8.61409971519287,11893450.0
2024-08-22 00:00:00-04:00,8.556835269341788,8.554771714522962,8.692307407361945,8.691549845475125,14869050.0
2024-08-23 00:00:00-04:00,8.649943886386858,8.534286462077475,8.656402986751912,8.53014697663512,13565750.0
2024-08-26 00:00:00-04:00,8.520072999941318,8.51568196025912,8.553630841765074,8.519765633486898,5981900.0
2024-08-27 00:00:00-04:00,8.502385410693808,8.502185324278452,8.545018600168001,8.530336044705574,7513650.0
2024-08-28 00:00:00-04:00,8.637378805962857,8.638123566648128,8.696946466483974,8.683027177323462,8262850.0
2024-08-29 00:00:00-04:00,8.68401366150109,8.63622947132243,8.708975046106197,8.688922103268453,8659000.0
2024-08-30 00:00:00-04:00,8.715517095934487,8.688806240275547,8.802978172984355,8.777608726289975,10752550.0
2024-09-03 00:00:00-04:00,8.91908654910123,8.91837485044653,9.043134156424323,9.002736277286438,11783500.0
2024-09-04 00:00:00-04:00,8.969164159208068,8.92813002516919,8.967162062820668,8.973130449275668,8009200.0
2024-09-05 00:00:00-04:00,8.821835050200217,8.751972718822556,8.846271709584686,8.858178046453212,9705850.0
2024-09-06 00:00:00-04:00,8.831619117373512,8.833396248089665,9.086663670662563,9.051413227088723,15060600.0
2024-09-09 00:00:00-04:00,8.991446371725202,8.94976826229258,9.00312614364519,8.959381148386187,6161800.0
2024-09-10 00:00:00-04:00,8.951849290651435,8.965331806670665,9.035183573358768,8.967617206166663,6886850.0
2024-09-11 00:00:00-04:00,8.895201842886893,8.881388299601559,9.01990588478081,8.891653619365517,7844750.0
2024-09-12 00:00:00-04:00,8.807432817509117,8.66752166410291,8.822732437389146,8.666299884999539,16227200.0
2024-09-13 00:00:00-04:00,8.544312799143876,8.471464143332014,8.564841230061216,8.51820088424191,18042250.0
2024-09-16 00:00:00-04:00,8.444640674279778,8.45811209033807,8.532258290557564,8.502315862373006,9707550.0
2024-09-17 00:00:00-04:00,8.496787935101137,8.440042527059454,8.49892238913502,8.488555225657906,10380700.0
2024-09-18 00:00:00-04:00,8.52200343254503,8.43122783460115,8.685862005404225,8.645741427521626,23123500.0
2024-09-19 00:00:00-04:00,8.433274530731472,8.436773843672386,8.502507118229177,8.514417830891714,12480500.0
2024-09-20 00:00:00-04:00,8.489788867920739,8.483566491139465,8.533356941679534,8.525519465496593,14693400.0
2024-09-23 00:00:00-04:00,8.606801458044073,8.602827324286345,8.685642452103219,8.67333797877485,14816250.0
2024-09-24 00:00:00-04:00,8.609479853149676,8.362431996446526,8.631522656654294,8.375425948031175,25008100.0
2024-09-25 00:00:00-04:00,8.460137430038486,8.377634282173364,8.499652769821294,8.45595320865469,17010200.0
2024-09-26 00:00:00-04:00,8.405184345377386,8.396809328061645,8.472356527874213,8.440874702514565,15366550.0
2024-09-27 00:00:00-04:00,8.39502373134338,8.372921810289418,8.541098325922983,8.489951458440949,17719600.0
2024-09-30 00:00:00-04:00,8.557348272959718,8.552207217984412,8.608448680980741,8.555438185992609,11747400.0
2024-10-01 00:00:00-04:00,8.519805111124263,8.498967662301359,8.583537797103796,8.593771912736331,17200950.0
2024-10-02 00:00:00-04:00,8.431514167056637,8.352682110364142,8.507322276741121,8.471034609038254,13950950.0
2024-10-03 00:00:00-04:00,8.464891128064442,8.372829303212509,8.464397175825606,8.398563439538874,12290950.0
2024-10-04 00:00:00-04:00,8.381799652305281,8.203857829897737,8.421325290087461,8.344686475027506,22515500.0
2024-10-07 00:00:00-04:00,8.43088589801372,8.418844840664567,8.492163195172461,8.440027500630949,12360500.0
2024-10-08 00:00:00-04:00,8.581133213499115,8.5538025731757,8.759738292597286,8.652980833155208,23353500.0
2024-10-09 00:00:00-04:00,8.731353958525181,8.640228592907539,8.731495067226774,8.65218943901222,12139200.0
2024-10-10 00:00:00-04:00,8.643904548007121,8.548012721203463,8.65007141285415,8.556025881068408,11560900.0
2024-10-11 00:00:00-04:00,8.548950934924267,8.518184656051274,8.550891917311667,8.523264157063807,11443050.0
2024-10-14 00:00:00-04:00,8.611169988582036,8.548678673634015,8.631095444941314,8.586895566316786,8719300.0
2024-10-15 00:00:00-04:00,8.590112256694345,8.53114208671731,8.604151939579598,8.565656775027458,11256250.0
2024-10-16 00:00:00-04:00,8.503433653187567,8.452810668258918,8.563086433454352,8.548944835729845,11610800.0
2024-10-17 00:00:00-04:00,8.566735800359956,8.529451748326661,8.673204964424439,8.606092424214415,10272850.0
2024-10-18 00:00:00-04:00,8.48320345520711,8.182617211450028,8.49422138845774,8.200718318465476,26462000.0
2024-10-21 00:00:00-04:00,8.1188568039441,8.10566772654911,8.217961122471223,8.14327384487166,22964150.0
2024-10-22 00:00:00-04:00,8.059235688947394,7.985534859556159,8.083226828507193,8.000314886796094,21411200.0
2024-10-23 00:00:00-04:00,8.13762053783919,8.138218827020465,8.208661440481272,8.169000410163815,22716350.0
2024-10-24 00:00:00-04:00,8.120230841160302,8.111431669463256,8.297029710449362,8.23721077395284,17606850.0
2024-10-25 00:00:00-04:00,8.240680203685873,8.173758843007993,8.26288184923307,8.270323678254998,11971000.0
2024-10-28 00:00:00-04:00,8.238684534339853,8.184253202840898,8.260940235642888,8.243735945484461,10163000.0
2024-10-29 00:00:00-04:00,8.164581484448378,8.1336085903931,8.185125566608749,8.158330720526937,15692150.0
2024-10-30 00:00:00-04:00,8.352635383129197,8.31859248750896,8.40426920361776,8.357676224066234,13643150.0
2024-10-31 00:00:00-04:00,8.4218853983976,8.418972363800483,8.514516873820906,8.504193191833783,21502900.0
2024-11-01 00:00:00-04:00,8.460745387544252,8.441868039148977,8.563093838578004,8.54671609329556,14318950.0
2024-11-04 00:00:00-05:00,8.500671604352902,8.483774071901621,8.571865499712375,8.532906142158438,8812950.0
2024-11-05 00:00:00-05:00,8.47345550299043,8.460692925388614,8.501515632260364,8.51764685366334,9109200.0
2024-11-06 00:00:00-05:00,8.713728085704703,8.633508181393983,8.7139804919833,8.642279082336543,23819100.0
2024-11-07 00:00:00-05:00,8.585407767327737,8.540614744339113,8.618269789056125,8.576090300998086,15126800.0
2024-11-08 00:00:00-05:00,8.597515126947322,8.589390292995155,8.715441298612566,8.706461049837387,13251550.0
2024-11-11 00:00:00-05:00,8.67822673172701,8.662740605355143,8.69624832358707,8.657132832821945,18118200.0
2024-11-12 00:00:00-05:00,8.61749976021903,8.603061671391469,8.614249424363711,8.551834900661586,13353350.0
2024-11-13 00:00:00-05:00,8.541946816233407,8.53854297587521,8.608333081669281,8.606664238671552,12481100.0
2024-11-14 00:00:00-05:00,8.574483726562391,8.517895524127312,8.58342431545702,8.522473896380008,13161150.0
2024-11-15 00:00:00-05:00,8.472539214243133,8.471510168416575,8.59381824840199,8.581429051749545,13068950.0
2024-11-18 00:00:00-05:00,8.5330022750107,8.473684210526315,8.538707324259429,8.495067070727083,11027350.0
2024-11-19 00:00:00-05:00,8.529515383310068,8.528215622247908,8.555319581006287,8.535087719298245,9665100.0
2024-11-20 00:00:00-05:00,8.585417778558902,8.61898067269268,8.681283462749718,8.705337786347497,8884300.0
2024-11-21 00:00:00-05:00,8.70993957341511,8.721201562273587,8.799785163683236,8.796718816279343,9338450.0
2024-11-22 00:00:00-05:00,8.779624794101482,8.770227883740851,8.789361485978755,8.775553296929571,10338450.0
2024-11-25 00:00:00-05:00,8.81204943445942,8.810381972351145,8.8131386529009,8.775968262490942,16605750.0
2024-11-26 00:00:00-05:00,8.73057602067511,8.734818433499978,8.752898496090177,8.739208763155732,7715300.0
2024-11-27 00:00:00-05:00,8.823423643369932,8.806752562211834,8.901903355230143,8.870309607491983,14894600.0
2024-11-29 00:00:00-05:00,8.768323418688949,8.772662153561303,8.796908641701744,8.796203283194613,6186200.0
2024-12-02 00:00:00-05:00,8.777738002349224,8.775744329607354,8.806229410168509,8.759985405591943,7345200.0
2024-12-03 00:00:00-05:00,8.677294037761856,8.654429697707796,8.692390319445805,8.625529941764492,9050700.0
2024-12-04 00:00:00-05:00,8.636459358409901,8.55141135486038,8.634982392408348,8.575884762718282,13685500.0
