Date,Open,High,Low,Close,Volume
2023-12-04 00:00:00-05:00,0.9390907915990446,0.9385662163934144,0.9376048855820327,0.9383436807325853,10100100.0
2023-12-05 00:00:00-05:00,0.9379687247330682,0.9382347211082416,0.9378841767046823,0.9378212122078851,9674750.0
2023-12-06 00:00:00-05:00,0.9385103248101994,0.9386005077831191,0.9385803279503026,0.9391458801774082,7640850.0
2023-12-07 00:00:00-05:00,0.9390543107024701,0.9388839493949555,0.938703931693571,0.9386853201749156,7713300.0
2023-12-08 00:00:00-05:00,0.9393466847842822,0.9390350127661786,0.9391050938631029,0.939071362526433,4447350.0
2023-12-11 00:00:00-05:00,0.939193202412278,0.939418816452932,0.9396989063122505,0.9394765418575864,3745250.0
2023-12-12 00:00:00-05:00,0.9397990069168168,0.9392394766434147,0.9393090962605726,0.9382653327611024,4161100.0
2023-12-13 00:00:00-05:00,0.9390664083848567,0.9395609315080754,0.9388784345170691,0.939149203862853,8424250.0
2023-12-14 00:00:00-05:00,0.941529158118989,0.9400257899973546,0.941422927969611,0.9402616749772619,8765900.0
2023-12-15 00:00:00-05:00,0.9391764467196637,0.9397020766554628,0.9396612919397447,0.938731660060702,9946600.0
2023-12-18 00:00:00-05:00,0.9391774793156812,0.9387900470577784,0.9390458852507536,0.938046297557905,6724050.0
2023-12-19 00:00:00-05:00,0.9390097192100899,0.9393766924243602,0.9400139362467863,0.9388859968766268,6270550.0
2023-12-20 00:00:00-05:00,0.940179662558435,0.9401132512453525,0.9396878331578756,0.9397019054870144,6984000.0
2023-12-21 00:00:00-05:00,0.9396410389744316,0.9397281876512881,0.9397227608549024,0.9391291107388297,5662650.0
2023-12-22 00:00:00-05:00,0.9397717246454839,0.9403310276392572,0.9397159943360457,0.9396681806386339,4918800.0
2023-12-26 00:00:00-05:00,0.9387262692749182,0.9398848408526195,0.9396244577380385,0.9394908657804177,3715350.0
2023-12-27 00:00:00-05:00,0.9395521871889787,0.9401958663152523,0.9402318310482457,0.9391346589872199,5453250.0
2023-12-28 00:00:00-05:00,0.9401183500638842,0.940479563300995,0.9394605747471818,0.9405813024834226,4011400.0
2023-12-29 00:00:00-05:00,0.9427211428858063,0.9402905924535336,0.9399691279854101,0.9401075523963741,5092950.0
2024-01-02 00:00:00-05:00,0.94103011817923,0.9403220906819822,0.9400715737958936,0.939865283471521,5335850.0
2024-01-03 00:00:00-05:00,0.9409519344968947,0.9403346045821016,0.9399699801601236,0.9398227206371678,6152550.0
2024-01-04 00:00:00-05:00,0.9374654786221797,0.9400823374874607,0.9397302444030919,0.9397645499766092,5956800.0
2024-01-05 00:00:00-05:00,0.9402704705825152,0.9402723781717282,0.939876400386279,0.939474320836025,5348250.0
2024-01-08 00:00:00-05:00,0.940610367729837,0.9401679483359786,0.9396970445080512,0.9394088140210443,5157000.0
2024-01-09 00:00:00-05:00,0.9385754243792014,0.9395284466831297,0.9393585875674513,0.939608541560758,4583650.0
2024-01-10 00:00:00-05:00,0.9394663757751635,0.9398968513746072,0.939632277169962,0.9399567133166542,4431050.0
2024-01-11 00:00:00-05:00,0.941143655403834,0.9401000795386871,0.939266461857412,0.9395571256132151,5881550.0
2024-01-12 00:00:00-05:00,0.9390439040508572,0.9399752374792292,0.9393768733622698,0.9391221444670994,4160600.0
2024-01-16 00:00:00-05:00,0.9387301750044945,0.9389807863248867,0.9391984570654499,0.9387782862885676,6108000.0
2024-01-17 00:00:00-05:00,0.9384333120636937,0.9389504359582304,0.9390177992538145,0.9383847470629535,6913500.0
2024-01-18 00:00:00-05:00,0.9392886433643796,0.939409199056843,0.9389367651962003,0.9396015330786449,5476800.0
2024-01-19 00:00:00-05:00,0.9396764624640891,0.940080886756794,0.939326304115901,0.9404036963790425,6968850.0
2024-01-22 00:00:00-05:00,0.941043609312819,0.9406745460487023,0.9409794320240248,0.9411182370328594,4938750.0
2024-01-23 00:00:00-05:00,0.9415516197000946,0.9417576344038133,0.9408034584624322,0.9403747758552616,4611350.0
2024-01-24 00:00:00-05:00,0.9398450233332146,0.940717307243137,0.9403334143504724,0.940680076277376,4363700.0
2024-01-25 00:00:00-05:00,0.9391243625372204,0.9410151368652215,0.9409202866624199,0.9404302753456997,4716000.0
2024-01-26 00:00:00-05:00,0.941345300607604,0.9411107249696965,0.9412389611784825,0.9407708261664465,3244300.0
2024-01-29 00:00:00-05:00,0.940121052762194,0.9413518203971734,0.9411100548383863,0.9404401748263059,3797250.0
2024-01-30 00:00:00-05:00,0.941588355134214,0.9412669978236193,0.9411636686170726,0.9406836174707929,4758000.0
2024-01-31 00:00:00-05:00,0.9397156695576142,0.9413376957968013,0.9409786432657052,0.9404945024399255,9384050.0
2024-02-01 00:00:00-05:00,0.9381880505707966,0.9405251293667545,0.9399630287818775,0.9406207731341871,10538300.0
2024-02-02 00:00:00-05:00,0.9370488584564347,0.9404277780225154,0.9403589673727816,0.9417437022061261,11876300.0
2024-02-05 00:00:00-05:00,0.9410396866856562,0.9403842338440559,0.9403490203106093,0.9411045642980461,9261400.0
2024-02-06 00:00:00-05:00,0.941042113003738,0.9403712813442021,0.9404895428319324,0.940746606332764,8083950.0
2024-02-07 00:00:00-05:00,0.9400984405335626,0.9404526921684471,0.9403092457990964,0.939614801179928,5240850.0
2024-02-08 00:00:00-05:00,0.9399591552539271,0.941253612087636,0.9399591552539271,0.9407351635402552,4138900.0
2024-02-09 00:00:00-05:00,0.9410411536508766,0.941372155843982,0.9411962920667265,0.9416460971755183,4303300.0
2024-02-12 00:00:00-05:00,0.9411637198431938,0.9415461671277455,0.9422390953111097,0.9425181886595673,3882550.0
2024-02-13 00:00:00-05:00,0.9420979078866897,0.9412513248556292,0.9413863649351003,0.9422369123389407,8272600.0
