Date,Open,High,Low,Close,Volume
2023-12-04 00:00:00-05:00,0.9779383608697855,0.9793380289855708,0.9761055012874276,0.9796266629944727,25084150.0
2023-12-05 00:00:00-05:00,0.9860975593808999,0.9927242459941483,0.9860948157667876,0.9936718778470173,49520350.0
2023-12-06 00:00:00-05:00,0.996389589650137,1.0036875867848654,0.9953471932622786,1.0027587776559317,37814750.0
2023-12-07 00:00:00-05:00,0.9976484696355985,1.0032600684941624,0.9968125774253351,0.9984819706101825,30850150.0
2023-12-08 00:00:00-05:00,0.9946287828165955,0.9965172690873682,0.9924227023549469,0.996740941519332,29317250.0
2023-12-11 00:00:00-05:00,0.9932677614620615,0.9951572004056239,0.9902030974340007,0.9945266031662757,22197150.0
2023-12-12 00:00:00-05:00,0.9926295017932779,0.9955669643076583,0.9909429772982384,0.9953598239524473,22122450.0
2023-12-13 00:00:00-05:00,0.9981772999093327,1.0039790363224363,0.9973432686607853,1.0037885839483514,43491850.0
2023-12-14 00:00:00-05:00,1.0103323021851087,1.019287394621773,1.0083757569564873,1.021409330386878,60085900.0
2023-12-15 00:00:00-05:00,1.0197104293443362,1.0237539410552823,1.0191052778431726,1.0233961069073938,34674200.0
2023-12-18 00:00:00-05:00,1.0185971092750457,1.0184907833818775,1.0155412718586347,1.0174679396673132,21690050.0
2023-12-19 00:00:00-05:00,1.0209347285731354,1.0229331637438919,1.0194006472046868,1.0210317160039009,19532750.0
2023-12-20 00:00:00-05:00,1.0209623537276762,1.0236378445379624,1.0176187136625796,1.0229389914373903,31944250.0
2023-12-21 00:00:00-05:00,1.0225614528167324,1.022951579410779,1.0175711607361573,1.0180495481914182,37085450.0
2023-12-22 00:00:00-05:00,1.020771802287682,1.0205601543135638,1.0133696636112546,1.0143668706487146,17100300.0
2023-12-26 00:00:00-05:00,1.0154075006158876,1.016798791499253,1.015000428151143,1.0166171997659768,13681100.0
2023-12-27 00:00:00-05:00,1.0227600631460965,1.0264125643116309,1.0206292379807553,1.0266315867387106,26222600.0
2023-12-28 00:00:00-05:00,1.0244536561882374,1.027668063889571,1.0218792744692613,1.0230775186552907,20535750.0
2023-12-29 00:00:00-05:00,1.019366664895787,1.0233818042007068,1.016606336706606,1.01637392191852,24718350.0
2024-01-02 00:00:00-05:00,1.0144287476836722,1.0165410364233554,1.0122645508577146,1.0143033885385297,28620700.0
2024-01-03 00:00:00-05:00,1.0091217288890797,1.0165931106137127,1.0075814428561305,1.0160998933832974,34600000.0
2024-01-04 00:00:00-05:00,1.008692105123825,1.0094930698333229,1.0062249089751356,1.0067265550980362,29979650.0
2024-01-05 00:00:00-05:00,1.0029398058852943,1.0079085338049372,1.0006605536032545,1.000757252092371,27947900.0
2024-01-08 00:00:00-05:00,0.9995044164898536,1.0054409869680665,0.99836418801529,1.007249410461349,23265250.0
