Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-04 00:00:00-05:00,36.91559977838942,37.81052340938068,36.91559977838942,37.74787902832031,1233500,0.0,0.0
2023-12-05 00:00:00-05:00,37.649426666977895,37.67627327618706,37.13037287705053,37.31830596923828,2057000,0.0,0.0
2023-12-06 00:00:00-05:00,37.398851028576274,37.640480764789054,36.870846067339876,36.95138931274414,1641400,0.0,0.0
2023-12-07 00:00:00-05:00,36.879793799557255,37.11247580355266,36.76345621142152,36.95138931274414,1129000,0.0,0.0
2023-12-08 00:00:00-05:00,36.852953245708335,36.960343119275876,36.27125155398096,36.468135833740234,1420000,0.0,0.0
2023-12-11 00:00:00-05:00,36.36969194628107,36.55762506945963,36.06541780757476,36.28020095825195,2017300,0.0,0.0
2023-12-12 00:00:00-05:00,36.280200373138406,36.4323357331068,36.03857061272187,36.21755599975586,1958500,0.0,0.0
2023-12-13 00:00:00-05:00,36.19965698862316,37.44360013251972,36.06541709536804,37.228816986083984,2218400,0.0,0.0
2023-12-14 00:00:00-05:00,37.94475806171249,38.26692765658283,37.461498548613605,37.90000915527344,2408200,0.0,0.0
2023-12-15 00:00:00-05:00,37.71207459933514,37.900007709305,37.300410621154825,37.694175720214844,3636400,0.0,0.0
2023-12-18 00:00:00-05:00,37.84631502359143,37.97160376535166,37.53308975532869,37.855262756347656,2446600,0.0,0.0
2023-12-19 00:00:00-05:00,37.85526632594356,38.35642475410382,37.85526632594356,38.2490348815918,1755400,0.0,0.0
2023-12-20 00:00:00-05:00,38.25798013614032,38.49065874714961,38.0700470179564,38.07899475097656,1746400,0.0,0.0
2023-12-21 00:00:00-05:00,38.38327494324829,38.39222609154433,37.88211988227994,38.168495178222656,1220600,0.0,0.0
2023-12-22 00:00:00-05:00,38.302731677897974,38.4906648257611,38.0521541474138,38.168495178222656,1252600,0.0,0.0
2023-12-26 00:00:00-05:00,38.168494250513696,38.499615038300085,38.168494250513696,38.48171615600586,1119900,0.0,0.0
2023-12-27 00:00:00-05:00,38.49065716720131,38.54435380470501,38.32957408241451,38.52645492553711,824000,0.0,0.0
2023-12-28 00:00:00-05:00,38.34746684333404,38.85757291512733,38.34746684333404,38.84862518310547,709100,0.0,0.0
2023-12-29 00:00:00-05:00,38.68754233486174,38.85757657016604,38.53540697914666,38.57120132446289,1497600,0.0,0.0
2024-01-02 00:00:00-05:00,38.48171766509692,39.04552053095553,38.3743277809829,38.9649772644043,1016300,0.0,0.0
2024-01-03 00:00:00-05:00,38.678593980133016,38.72333947145556,38.08794461863382,38.15058898925781,2238500,0.0,0.0
2024-01-04 00:00:00-05:00,38.123739815586625,38.53540722099799,37.9089600868924,38.29377746582031,1168700,0.0,0.0
2024-01-05 00:00:00-05:00,38.096887115267165,38.41906007068906,37.900002883873405,38.401161193847656,962200,0.0,0.0
2024-01-08 00:00:00-05:00,38.4190688865375,39.09920929327113,38.30272786730298,39.000770568847656,976600,0.0,0.0
2024-01-09 00:00:00-05:00,38.75018977056063,39.126059443930785,38.62490101739141,38.80388641357422,1363900,0.0,0.0
2024-01-10 00:00:00-05:00,38.875469481628954,38.92916611215317,38.32956910034373,38.401161193847656,1742700,0.0,0.0
2024-01-11 00:00:00-05:00,38.284831157252185,38.70544634873811,38.08795028337886,38.6159553527832,1885600,0.0,0.0
2024-01-12 00:00:00-05:00,38.82178083906727,39.05445943769705,38.5890988265754,38.83967971801758,1288600,0.0,0.0
2024-01-16 00:00:00-05:00,38.571204879738175,38.84863241814951,38.365372866282996,38.49066162109375,999500,0.0,0.0
2024-01-17 00:00:00-05:00,38.04320028584741,38.490662080577444,37.631536254022805,37.917911529541016,1610100,0.0,0.0
2024-01-18 00:00:00-05:00,37.95370706961564,38.03425032450438,37.31831217763912,37.4704475402832,1488000,0.0,0.0
2024-01-19 00:00:00-05:00,37.57784405973638,37.98950810291262,37.37200862428559,37.882118225097656,994400,0.0,0.0
2024-01-22 00:00:00-05:00,38.12374163924798,38.34747252542634,37.443601247365216,37.45254898071289,1306400,0.0,0.0
2024-01-23 00:00:00-05:00,37.676276855971985,37.747872372481424,37.085627500217655,37.23776626586914,979300,0.0,0.0
2024-01-24 00:00:00-05:00,37.559938542345925,37.57783742113013,36.781352677612276,36.799251556396484,1222800,0.0,0.0
2024-01-25 00:00:00-05:00,37.228821660173864,37.345162688010795,36.89770087279783,37.014041900634766,2159400,0.0,0.0
2024-01-26 00:00:00-05:00,37.11248262482205,37.19302588503015,36.736612939230035,36.80820846557617,1189300,0.0,0.0
2024-01-29 00:00:00-05:00,36.852951200142904,37.13037872314453,36.61132143763098,37.13037872314453,1627900,0.0,0.0
2024-01-30 00:00:00-05:00,37.09862510774828,37.23471829574624,36.79015021448065,36.80829620361328,1363300,0.565,0.0
2024-01-31 00:00:00-05:00,36.989750914827994,37.23471656524328,36.49981961399742,36.5996208190918,1537800,0.0,0.0
2024-02-01 00:00:00-05:00,36.54518033841576,37.50689688558207,36.4635251272319,37.497825622558594,1227700,0.0,0.0
2024-02-02 00:00:00-05:00,37.11676897747144,37.24378743315341,36.608691693750195,37.0169677734375,2360300,0.0,0.0
2024-02-05 00:00:00-05:00,36.53610584053467,36.53610584053467,35.88286420890086,35.955448150634766,1350700,0.0,0.0
2024-02-06 00:00:00-05:00,35.98266829438177,36.70849046517501,35.86472111006752,36.490745544433594,963600,0.0,0.0
2024-02-07 00:00:00-05:00,36.54518554691903,36.60869478011428,36.13691289380488,36.27300262451172,1134100,0.0,0.0
2024-02-08 00:00:00-05:00,35.99174227828659,36.69942197667913,35.628832895950794,36.17319869995117,2052600,0.0,0.0
2024-02-09 00:00:00-05:00,36.18226946091877,36.41816036054621,35.755847435869285,36.018959045410156,1324200,0.0,0.0
2024-02-12 00:00:00-05:00,36.05525431687136,36.29114523808184,35.928232401303696,36.282073974609375,1178800,0.0,0.0
2024-02-13 00:00:00-05:00,35.61068729855672,36.046180638735784,35.27499516443829,36.037109375,1716200,0.0,0.0
2024-02-14 00:00:00-05:00,36.12783816849491,36.31836586808066,35.919164479282855,36.27300262451172,1943000,0.0,0.0
2024-02-15 00:00:00-05:00,36.53610781391719,36.962529842153636,36.42723535642877,36.88087463378906,1641800,0.0,0.0
2024-02-16 00:00:00-05:00,36.590549166647065,37.24378743315341,36.36372950693116,37.0169677734375,1980300,0.0,0.0
2024-02-20 00:00:00-05:00,36.962534362728505,37.25286325886732,36.817369914659096,37.19842529296875,3585400,0.0,0.0
2024-02-21 00:00:00-05:00,37.379876415902444,37.53411210591295,37.07140157488847,37.43431091308594,2768300,0.0,0.0
2024-02-22 00:00:00-05:00,37.33451843261719,37.44339090329082,37.05326080063408,37.33451843261719,1649600,0.0,0.0
2024-02-23 00:00:00-05:00,37.39802404039651,37.94238980203825,37.225638895781906,37.633914947509766,1691700,0.0,0.0
2024-02-26 00:00:00-05:00,37.53411738535327,37.76093705150284,37.32544370781488,37.33451843261719,1827700,0.0,0.0
2024-02-27 00:00:00-05:00,37.561334713856525,37.57947723983931,36.83550907879228,36.926239013671875,1793100,0.0,0.0
2024-02-28 00:00:00-05:00,36.83551030400968,37.19842313361296,36.52703543714487,36.980674743652344,1710300,0.0,0.0
2024-02-29 00:00:00-05:00,37.28008051427321,37.334518480176094,36.835512445216615,36.91716766357422,1828900,0.0,0.0
2024-03-01 00:00:00-05:00,36.83551028106135,37.44338875111915,36.23670653528426,37.39802551269531,1855900,0.0,0.0
2024-03-04 00:00:00-05:00,37.35265909605591,38.10570201136683,37.33451656934362,37.987754821777344,1188200,0.0,0.0
2024-03-05 00:00:00-05:00,38.02405172153126,38.223654151148835,37.71557681257397,37.88795852661133,1427400,0.0,0.0
2024-03-06 00:00:00-05:00,37.93332675747652,38.060345231978985,37.379886152006755,37.652069091796875,1822000,0.0,0.0
2024-03-07 00:00:00-05:00,37.77001254446119,38.24179787496655,37.715574577520506,38.22365188598633,1470700,0.0,0.0
2024-03-08 00:00:00-05:00,38.495837060388524,38.68636476438442,38.305309356392634,38.595638275146484,1186200,0.0,0.0
2024-03-11 00:00:00-04:00,38.6137779168347,38.931324037954525,38.39602953307172,38.795230865478516,1506900,0.0,0.0
2024-03-12 00:00:00-04:00,38.77708811018995,38.81337662310832,38.21457289754119,38.63192367553711,1540100,0.0,0.0
2024-03-13 00:00:00-04:00,38.55934560571027,38.82245726518771,37.8063026067218,37.85166931152344,1477900,0.0,0.0
2024-03-14 00:00:00-04:00,37.81536900958813,37.86073224341248,37.02603766586728,37.26192855834961,1242200,0.0,0.0
2024-03-15 00:00:00-04:00,36.87180402627011,37.74279070539616,36.84458677410786,37.61577224731445,2315800,0.0,0.0
2024-03-18 00:00:00-04:00,37.561339280610355,37.960540659636585,37.48875532388183,37.525047302246094,1161700,0.0,0.0
2024-03-19 00:00:00-04:00,37.63391936584741,37.969611509571344,37.443391673003575,37.9423942565918,1216800,0.0,0.0
2024-03-20 00:00:00-04:00,37.860730421401044,38.450462815715895,37.76092923519459,38.18735122680664,1131800,0.0,0.0
2024-03-21 00:00:00-04:00,38.25993787228393,38.72265190819013,38.25086660889058,38.704505920410156,1372700,0.0,0.0
2024-03-22 00:00:00-04:00,38.88595835292014,38.931321587225476,38.377881130118766,38.55026626586914,1285200,0.0,0.0
2024-03-25 00:00:00-04:00,38.78616102579146,38.84967025234604,38.05126409723994,38.13291931152344,1220800,0.0,0.0
2024-03-26 00:00:00-04:00,38.205501588254634,38.28715679895996,38.03311644288054,38.06940841674805,880400,0.0,0.0
2024-03-27 00:00:00-04:00,38.30530300499844,38.659141099747764,38.250865043885796,38.65006637573242,1233300,0.0,0.0
2024-03-28 00:00:00-04:00,38.7952306912716,38.967615837099544,38.65914098039984,38.7770881652832,1080500,0.0,0.0
2024-04-01 00:00:00-04:00,38.731721476971295,38.731721476971295,38.16920972437647,38.359737396240234,937300,0.0,0.0
2024-04-02 00:00:00-04:00,38.17828479379853,38.17828479379853,37.52504310036305,37.6611328125,1544600,0.0,0.0
2024-04-03 00:00:00-04:00,37.5613337881849,37.597622300249306,37.289147451247075,37.46153259277344,1037600,0.0,0.0
2024-04-04 00:00:00-04:00,37.70649889492499,38.16013818329082,37.48875051367243,37.633914947509766,1011200,0.0,0.0
2024-04-05 00:00:00-04:00,37.41617063845485,37.77907999847989,37.21656824079553,37.6611328125,679800,0.0,0.0
2024-04-08 00:00:00-04:00,37.760935129659536,38.18735718783588,37.68835463990225,38.12384796142578,592300,0.0,0.0
2024-04-09 00:00:00-04:00,38.22364927207008,38.71357709705854,38.1510653211128,38.6954345703125,618300,0.0,0.0
2024-04-10 00:00:00-04:00,37.53411573737115,37.53411573737115,36.59961986138301,36.85365676879883,1002900,0.0,0.0
2024-04-11 00:00:00-04:00,37.08047809735191,37.47060820047471,36.8264411784788,37.19842529296875,915700,0.0,0.0
2024-04-12 00:00:00-04:00,37.16212883036587,37.28007601174691,36.93530919132166,37.026039123535156,765500,0.0,0.0
2024-04-15 00:00:00-04:00,37.18935323401284,37.18935323401284,36.16412739463393,36.30929183959961,808100,0.0,0.0
2024-04-16 00:00:00-04:00,36.16412676762867,36.18227275555895,35.701412727890045,35.71955871582031,915700,0.0,0.0
2024-04-17 00:00:00-04:00,35.901014702851775,36.19134358426177,35.75585026214677,35.99174118041992,852100,0.0,0.0
2024-04-18 00:00:00-04:00,36.091541203248696,36.40001606229327,35.93730550422299,36.08246994018555,1131300,0.0,0.0
2024-04-19 00:00:00-04:00,36.155048344950046,36.51796114444733,36.082467861646364,36.291141510009766,1066500,0.0,0.0
2024-04-22 00:00:00-04:00,36.42724185441775,36.917169731006815,36.1822761856264,36.84458923339844,921200,0.0,0.0
2024-04-23 00:00:00-04:00,36.79922288378525,37.289150719022686,36.717567667746785,37.162132263183594,1598800,0.0,0.0
2024-04-24 00:00:00-04:00,36.89902119296983,37.35266051992148,36.8173694366722,37.325443267822266,870900,0.0,0.0
2024-04-25 00:00:00-04:00,36.998819696352264,37.28007730447752,36.87180124784187,37.22563934326172,1139200,0.0,0.0
2024-04-26 00:00:00-04:00,37.35265883654875,37.63391645254095,36.88994826674815,36.980674743652344,2445300,0.0,0.0
2024-04-29 00:00:00-04:00,37.261290856403306,37.54650200050407,37.086486064005264,37.39009475708008,1636500,0.565,0.0
2024-04-30 00:00:00-04:00,37.1324833055197,37.739704141621225,37.1324833055197,37.28888702392578,2129700,0.0,0.0
2024-05-01 00:00:00-04:00,37.22448548557215,38.17212061848917,37.02208087776109,37.436092376708984,2326500,0.0,0.0
2024-05-02 00:00:00-04:00,37.8777083585753,38.33772426874294,37.620100571967136,38.25492477416992,1693000,0.0,0.0
2024-05-03 00:00:00-04:00,38.724135021330184,38.96334172296646,38.12611300277579,38.45732498168945,1183400,0.0,0.0
2024-05-06 00:00:00-04:00,38.696537565510596,38.75173722561893,38.365325566289826,38.74253845214844,891200,0.0,0.0
2024-05-07 00:00:00-04:00,39.00934883186523,39.193352379943555,38.7517375471987,39.06454849243164,1707100,0.0,0.0
2024-05-08 00:00:00-04:00,38.825346731169034,38.981750468932994,38.26412671280536,38.383731842041016,1072600,0.0,0.0
2024-05-09 00:00:00-04:00,38.58613108899148,38.889743257079964,38.31012226050182,38.84374237060547,766600,0.0,0.0
2024-05-10 00:00:00-04:00,38.98174681579263,39.064549819097024,38.71494025816101,38.88054275512695,608000,0.0,0.0
2024-05-13 00:00:00-04:00,39.08294809987399,39.377357977453094,38.93574316108443,39.34975814819336,689100,0.0,0.0
2024-05-14 00:00:00-04:00,39.55216744227953,39.55216744227953,39.09215155604975,39.2669563293457,1041400,0.0,0.0
2024-05-15 00:00:00-04:00,39.7729724087207,39.88337523679072,39.27615441794165,39.32215881347656,1248300,0.0,0.0
2024-05-16 00:00:00-04:00,39.32216201998306,39.35896062591205,38.87134487833465,39.00014877319336,1008300,0.0,0.0
2024-05-17 00:00:00-04:00,39.110550777474515,39.23015589571493,38.93574599669455,39.15655517578125,573500,0.0,0.0
