Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2024-10-10 00:00:00-04:00,89.7777099609375,89.78724741755373,89.13835090359024,89.5868516210942,53667400,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,89.4150619506836,89.76814433686371,89.14786761757412,89.20512874645439,27406400,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,89.48187255859375,89.49141729477302,88.72800585194385,88.78525970801839,28795300,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,90.56975555419922,90.65563634662385,90.05444895814773,90.14032975057236,46429100,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,90.95144653320312,91.24727510315978,90.78922242482386,91.02778985967583,32281500,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,89.51050567626953,90.1212377352901,89.38644594895257,89.97809581634769,43427200,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,89.57732391357422,89.96857081195694,89.56777917541795,89.74909279787694,25258600,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,88.0123062133789,88.83297153731286,88.0123062133789,88.7661729430217,49504700,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,88.09819030761719,88.51807136206868,87.87870504356272,88.4131010984558,32096900,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,87.85962677001953,88.14591064364475,87.4683799085998,87.64014149617334,33354200,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,88.42263793945312,88.74708615764736,87.75464475061148,88.01230165847194,32507400,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,87.92643737792969,88.7852818355966,87.81192235673998,88.73756542330865,28667100,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,87.68785858154297,88.06956798916782,87.23935057362137,88.05047851451081,33156500,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,87.82144165039062,87.85006857726825,86.8194628071724,87.00076910423081,46545200,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,88.07909393310547,89.02381887301293,87.94549676101754,88.59439315087329,41951100,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,88.22225189208984,88.68984939856277,87.6687808672778,87.98368441019613,52173800,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,86.97846221923828,88.58704708232563,86.94016901506436,88.3381047298191,80402000,0.311,0.0,0.0
2024-11-04 00:00:00-05:00,88.32852935791016,88.63492613231453,87.73488241153123,88.35725291409254,49747600,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,88.79769134521484,88.95089337378253,87.70615245943186,88.11787377986403,46986000,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,86.36568450927734,86.86358391568872,85.74332120887793,85.82949189167421,98895700,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,87.44764709472656,87.72532033692242,86.79655297976839,86.89230061033484,56221400,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,88.55831146240234,88.66363602222033,87.93594105577084,88.08914307189671,56756200,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,88.12745666503906,88.3764063256817,87.72531227059154,88.32852886226283,22369200,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,86.80611419677734,87.94552321257727,86.6624891244283,87.48593174714989,57908400,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,85.98267364501953,87.64870553120217,85.90607263057842,87.62955162505449,49009100,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,86.48058319091797,87.16040089571953,86.43270572090078,86.71037897583263,53328300,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,86.25077056884766,86.79654001715208,85.70500112054322,86.09756853876051,73722400,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,86.40396881103516,86.73908913414867,85.61882663756558,85.8486296920507,36010600,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,86.84441375732422,87.19868798771755,86.76782004419404,86.95931528463223,29585100,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,86.56672668457031,86.96887097421099,86.27947658907077,86.31777708880894,27755400,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,86.49972534179688,86.98804775153735,86.17418193868716,86.60504992635023,28365700,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,86.5475845336914,86.84440431562298,86.31778880913387,86.66248604850735,21547500,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,88.78812408447266,88.83599424088104,88.07957564090863,88.28064783000383,56858000,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,88.44340515136719,88.51042919798105,87.907205473383,88.24233301152557,31122200,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,89.05622100830078,89.41048792767984,88.73067033892336,89.08494456337746,39442200,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,89.97541046142578,89.99455706294093,89.46794151291219,89.7934848741945,31905700,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,90.19159698486328,90.46062368476414,89.3556863126618,89.61510282172968,39406000,0.325,0.0,0.0
2024-12-03 00:00:00-05:00,89.41333770751953,90.34532834795368,89.34608102885048,90.2492484256305,32768900,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,90.37413787841797,90.49904835586983,88.91370422159544,88.9809608900591,35851100,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,90.55670928955078,90.6912226479498,89.98983261207322,90.04747909983615,23695800,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,90.69121551513672,91.13318899089087,90.33571176422618,91.00828583375198,31761500,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,89.85530090332031,90.35492817075193,89.80726461288515,90.30688454988942,30509600,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,89.43255615234375,89.64393637513133,89.26921955489082,89.37490233585658,28706500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,88.58702850341797,89.63431934631176,88.50055878092552,89.42293913964912,38748400,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,87.51092529296875,88.15466879901035,87.43405842735632,88.04897869140021,45368400,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,86.61736297607422,87.28992968402521,86.55010630527912,87.24189339370147,39486000,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,86.87678527832031,87.06895244374715,86.52128885052934,87.00169576845471,23482300,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,87.08816528320312,87.42444865884718,86.91521849995364,86.97286498422753,23839900,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,85.99919891357422,87.16630240927572,85.97990381110867,86.78048130814433,61328400,0.351,0.0,0.0
2024-12-19 00:00:00-05:00,84.69703674316406,85.25647687255436,84.40767648787275,84.9478215182225,99083300,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,85.17930603027344,85.75804122361868,85.16001829132631,85.3915079533102,45542400,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,84.39803314208984,85.1021571136592,84.34016255993396,85.03463898150251,32764600,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,84.75492858886719,84.77421633214857,83.89648051380186,83.95435110257132,22377600,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,84.7066879272461,84.84172419062762,84.10866493303907,84.1183124829733,19981800,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,84.01222229003906,84.66811595016003,83.97363944427602,84.37875564532528,27262300,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,84.68740844726562,84.91889815579718,84.56201236266195,84.71634374096642,48519600,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,84.23406982421875,85.15038847294426,84.16655168545924,85.00570464448096,31917300,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,84.4655532836914,84.99605816248939,84.1183150646463,84.68740278544092,27841300,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,84.19547271728516,84.7645530248709,84.08937175164647,84.61022903052987,21962200,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,83.8193130493164,84.13761599866426,83.59746353218527,83.96399687710408,30231500,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,82.87403869628906,83.69390377935838,82.74864999005342,83.52993223452931,41757200,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,82.98015594482422,83.14412752182733,82.31461472661397,82.44001081637848,44590800,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,82.43035888671875,82.80653241818048,82.1409985942463,82.25673976766525,47115800,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,82.40142059326172,82.62327009911263,82.02524707549586,82.49787402057416,33258900,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,82.26639556884766,82.3339137130884,81.88057444793235,82.20852497633439,33412900,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,83.68426513671875,83.89646707344546,83.33702694187943,83.6263871982961,54120700,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,83.95436096191406,84.30159925316013,83.22130152940278,83.56853982064885,34651100,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,84.09902954101562,84.3787496336747,83.95434571944371,84.33051924017578,29875600,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,84.85137939453125,85.04428625707034,84.52342889750467,84.77421370594557,30548600,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,84.4076919555664,84.86103120008032,84.2244252757181,84.75493021268662,25278400,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,83.75178527832031,83.90610928033277,83.46241765602603,83.56851862693898,31949000,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,84.12796020507812,84.18583078695308,83.52993720964722,83.64568573232158,21110400,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,85.1214370727539,85.29505616227341,84.73561605616345,85.03463120745606,42864200,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,85.06358337402344,85.07322356613122,84.55237355315056,84.72598531819392,25519100,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,84.88995361328125,85.47832905084417,84.52342030920474,85.29506239880591,25342800,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,85.20825958251953,85.56514538039096,85.04428801008885,85.27578508061772,25094900,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,84.64881896972656,85.5169145073536,84.33051604610922,85.24683461648385,48790100,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,85.3380355834961,86.24794152024272,84.98955845531891,85.74458977130931,70657200,0.312,0.0,0.0
2025-02-04 00:00:00-05:00,85.59939575195312,85.6187523114651,84.67980777892254,84.74756681498604,33414000,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,87.01266479492188,87.29338292401674,86.52866954858894,86.58674661489084,48331200,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,86.97393798828125,87.26433806911591,86.68354529262743,86.9836199603573,22509900,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,86.41250610351562,86.58674468371663,86.09307486079811,86.38346757101232,31171200,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,86.1511459350586,86.66417966742497,86.00594589745775,86.40282550788801,22736100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,85.59939575195312,85.84139336434865,85.5509932754016,85.69619331987512,21513000,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,84.43779754638672,84.7959492326866,84.0796384749069,84.49587460142347,48536200,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,85.84137725830078,86.0446543283513,85.25090260402943,85.27025915990963,42718100,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,86.29634094238281,86.80937464484408,86.26730241359145,86.51897458657002,27460700,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,85.27995300292969,85.9962638330947,85.22187594202407,85.70587114338598,29429200,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,85.38642883300781,85.61874445173044,85.07667221298419,85.13474927136976,20584300,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,85.70587921142578,85.91883830170113,85.61875622668525,85.61875622668525,27913400,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,86.74161529541016,87.05137191000709,85.97690203761582,86.02530450887606,46912300,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,86.99329376220703,87.17720690329413,86.40281906909863,86.47057809690548,26218000,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,88.4936752319336,88.57111623168323,87.89352594682441,88.05808253240724,50125100,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,89.01638793945312,89.11318549332805,88.2807132366798,88.4936722863126,32220200,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,88.38719940185547,88.85183803461443,88.2226428093873,88.38719940185547,53373600,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,89.47135925292969,89.51976173040232,88.5420892898685,88.90992300904443,49388600,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,89.88890838623047,90.0248529941134,88.723666773398,88.76250914828248,42904200,0.29,0.0,0.0
2025-03-04 00:00:00-05:00,88.78192138671875,90.10253242107403,88.62655189635927,89.76267092144401,56722000,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,88.07305145263672,89.1411980613784,87.9856616801529,88.90814385123971,50215900,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,87.78175354003906,88.17016985384068,87.13116047426574,87.85943828448438,42827500,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,87.5001449584961,88.5197367753129,87.38361785106936,88.50031188652957,36903600,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,88.41293334960938,88.97612925269343,88.2769887445451,88.44206327806239,41440800,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,87.78175354003906,88.84018040151282,87.52928182480427,88.33524437946824,40555700,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,87.25739288330078,87.76232890682465,87.17970813862787,87.39333748226586,32734600,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,88.02450561523438,88.08276546459388,86.7912844753462,86.98549632058516,38675400,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,87.55840301513672,87.79145722521812,87.25738392097854,87.40304095017336,24658000,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,87.99539184570312,88.5391702953562,87.76233758862973,88.17017883429529,26700300,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,88.082763671875,88.38378276533837,87.50985540903513,87.52927288895164,23654700,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,88.53915405273438,88.57799642178759,87.76232148851885,88.05363555220576,31378700,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,88.59741973876953,89.56845680379725,88.51974240397021,89.52961443218516,35645800,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,88.07305145263672,88.79162415459463,87.99537412434807,88.68480949372046,29192100,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,87.16998291015625,87.64579634518208,87.10201062064169,87.58752909100964,27985600,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,87.1602783203125,87.47100984659926,86.91751908388771,86.975778929934,22333800,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,86.58736419677734,87.00491038712758,86.50967946172983,86.80099351394594,25095600,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,86.33490753173828,86.45142723615774,86.06301093510177,86.2766402711038,23674500,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,87.5292739868164,87.72347842211428,87.20883000099302,87.27680229418971,39869400,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,88.39350891113281,88.6945280512563,87.74291581093188,88.58772078252328,38824300,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,89.15947723388672,89.5687842432818,88.88661085099086,88.92559282498331,39800100,0.326,0.0,0.0
2025-04-02 00:00:00-04:00,89.10101318359375,90.01707103817967,88.35063058689481,90.01707103817967,43488400,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,89.51031494140625,90.36790356981234,89.50056758834202,90.16324633072313,57467400,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,90.4848403930664,91.69325192386682,90.45560576946627,91.26446505264514,92794200,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,87.75617218017578,89.84165967089268,87.51254039448406,89.53955120079955,124987600,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,86.09947204589844,87.90234578283687,85.97278619326673,87.00578259101536,73861900,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,86.60621643066406,86.64519840253892,83.70212272391977,85.04696729587333,131353500,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,84.2186279296875,85.93379766131466,84.15041133192655,85.50500336964498,78592000,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,84.67666625976562,85.07622597326072,82.83481048035947,83.68265180542434,94814100,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,85.28086853027344,85.47577097608695,84.60844245262885,85.17366995456048,37596400,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,85.58296203613281,85.94353970777976,84.82283215514025,84.93003072143931,22553900,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,86.06047058105469,86.24563307648022,85.24187153084789,85.56346720130787,35607300,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,85.30035400390625,85.95328536218386,85.00800034134465,85.797364895828,31758400,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,83.809326171875,84.85206981637884,83.78983890232739,84.39404091397084,39343200,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,84.27711486816406,84.80335300920137,84.19915090836135,84.60845054474699,32552100,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,85.09571075439453,86.79138591983288,84.94953019434506,86.61597073478393,44082200,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,85.99226379394531,86.09946236298256,85.52449497910207,85.78761400806998,24190800,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,86.6257095336914,86.84010667591825,86.3430957948516,86.63545688607937,22513900,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,87.17144775390625,87.24941170777912,86.35284854339679,86.40157787333028,20130500,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,87.90235137939453,87.91209873331051,87.02528283832268,87.04477011110208,22129500,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,87.19093322753906,87.75616068068945,87.05450004023395,87.49303422299309,42630600,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,86.74882507324219,87.32590803299676,86.36736168503634,87.30634906080522,29932800,0.328,0.0,0.0
2025-05-02 00:00:00-04:00,85.80984497070312,86.14239976300493,85.62400113829392,85.79027853444482,32090400,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,85.33055114746094,85.49683598040254,84.92952881485542,85.43814414307876,22862800,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,85.61420440673828,85.61420440673828,84.74368469087081,84.90018630659914,21095200,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,85.97611236572266,86.27932493077488,85.8978615546098,85.99567133729683,23161600,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,85.01757049560547,86.13261859174096,84.98822830292966,86.0934931807035,25483700,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,85.14473724365234,85.39904124357497,85.01757778128126,85.09582861006196,17007900,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,84.35245513916016,84.88063700523674,84.30355397118096,84.48939034935675,32115000,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,84.0101089477539,84.40135556560409,83.62864554751232,84.2448539335006,53912200,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,83.45259094238281,83.99055601340463,83.33521470986649,83.8731797808883,42119800,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,84.18617248535156,84.43070069722518,83.60908948728607,83.75580044448319,59448000,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,84.4111328125,84.98821574964319,84.31331556815002,84.968656778218,31778200,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,84.1666030883789,84.2350706807279,82.97330436823249,83.05155517731932,49361900,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,83.5601806640625,83.72645805676865,83.19827622487077,83.5601806640625,35493100,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,82.13213348388672,83.19827286008228,81.92673069019057,82.82659268040473,77053100,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,82.56250762939453,82.58206660255063,81.47680179021896,81.69198034457065,61747900,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,82.69943237304688,82.96351952051334,82.4646799504014,82.9146109001936,47139200,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,83.8536148071289,84.14704417381186,83.28630758416989,83.48192716195852,56773400,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,83.49170684814453,83.66776744567095,83.11024346390536,83.54061547172729,34806800,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,84.26441955566406,84.37201256109493,83.76557993615808,83.8927319142089,38933200,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,84.39157104492188,84.57741486457306,84.00032443311285,84.20572722527069,49042100,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,83.60618591308594,83.91052729873485,83.24293418588042,83.73381125444428,46213100,0.32,0.0,0.0
2025-06-03 00:00:00-04:00,83.45891571044922,84.1755919880952,83.34110252540822,83.8810702607764,33731300,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,84.81373596191406,85.06899412475214,84.08724002634806,84.22468500090947,57441500,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,84.87262725830078,85.3438724570733,84.64682804090913,85.09843396588077,37664700,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,83.7927017211914,84.36212083421044,83.72397924135728,84.2246758745422,38130100,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,83.88106536865234,84.07741317541345,83.48836226494141,83.48836226494141,26560800,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,84.31303405761719,84.6075632649902,83.95960200484512,84.5290211443322,24857000,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,84.56829071044922,84.82354885298315,84.14613618210757,84.244310086101,36334800,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,85.57949829101562,85.60894971393057,85.01989878506465,85.30460835689078,43017800,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,84.75482940673828,85.2947896431357,84.21486168015183,85.14753252696579,49374000,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,83.90070343017578,84.85300609360874,83.90070343017578,84.50939366097552,36496600,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,84.92171478271484,85.07879900650494,84.18539933662194,84.43083781865292,34521600,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,85.0689926147461,85.50095931704756,84.77446339437712,85.29479185886498,38589000,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,84.91190338134766,85.2064325844249,84.38175530992189,84.56829097121673,26001900,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,85.1867904663086,85.84457133253558,85.1867904663086,85.34387470009072,36851800,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,85.80530548095703,85.9918336571566,84.85300285388341,84.892273914712,32959100,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,85.91329193115234,85.91329193115234,85.21624751193052,85.520588845484,26345300,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,86.34526062011719,86.34526062011719,85.6089451259484,85.99182858370109,30467500,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,85.79547882080078,86.55143357204516,85.64821422729449,85.97219483497065,74993500,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,86.63978576660156,86.8263214132709,86.01146384014382,86.25690232673476,53695200,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,86.8546142578125,87.02213326723529,86.38161852319148,86.8447579872195,38960600,0.328,0.0,0.0
2025-07-02 00:00:00-04:00,86.30278015136719,86.31262890345842,85.82977691639044,85.91846831213105,39382200,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,85.70167541503906,86.0170083987554,85.58342272684618,85.89875571056251,26729100,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,84.8837890625,85.29766224838343,84.66699619804706,85.27795722349332,38314700,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,84.77538299560547,84.78523926599654,84.19399085076775,84.32209229332568,31407000,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,85.66226196289062,85.66226196289062,84.92319954201608,84.93305581270462,29821900,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,85.72138214111328,85.79036099773063,85.22867387438038,85.56371940518713,24525500,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,84.53887939453125,85.01187508735413,84.39106542122498,84.97246504472804,40764800,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,84.36151123046875,84.6275703903081,84.07573952952629,84.29253237287102,24609500,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,83.77027130126953,84.65714778756362,83.66187486860402,84.63743524446132,40455000,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,83.88850402832031,84.41078108910995,82.96221762965747,84.03631800710488,65987700,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,83.86880493164062,84.24326052196986,83.75055223663212,83.97720135586547,31875500,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,83.99690246582031,84.21369530416946,83.85894475380385,84.18413401132757,27534900,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,84.7458267211914,85.2483912870568,84.70640915542432,84.9626195738444,40019500,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,85.25823974609375,85.50459389269011,84.8542228551043,84.91334544448522,35190300,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,84.78524017333984,84.94290291062674,84.53888603784716,84.7950964438364,31008500,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,84.63742065429688,84.98231491780899,84.26296509935959,84.30238266063684,25164800,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,85.16954803466797,85.17940430470293,84.4699032248097,84.548738348827,27196200,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,84.61771392822266,84.94289564548029,84.57829636773941,84.73595909154146,26812500,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,86.04656982421875,86.06627484654899,84.9429006204407,84.97246943113312,47828300,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,85.60314178466797,85.69182566896606,85.29765752977784,85.50459411127197,40670900,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,85.65239715576172,86.13525663566433,85.57356203437382,85.85933371080671,49814100,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,86.87008666992188,86.97889744865327,86.57332862849617,86.61289687047763,63434500,0.331,0.0,0.0
2025-08-04 00:00:00-04:00,87.10749053955078,87.19652097273467,86.7019292571172,87.00857370580142,36425200,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,87.37457275390625,87.49326993356743,86.83051885755744,86.89976139464996,28586100,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,86.87008666992188,87.09760217459765,85.97982009251525,86.88986701747736,42589300,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,86.7217025756836,87.29543073054391,86.64256609635044,86.96899841344718,29213100,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,86.3458251953125,86.44474203201426,86.20734011455586,86.41506773569083,21596300,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,86.44474029541016,86.72171045135934,86.33592951316287,86.59311932091744,20100900,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,86.0094985961914,86.02928649158571,85.61383125075565,85.96004395144736,41052300,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,86.7217025756836,86.8601876410816,86.48430068455417,86.49419463118834,30817500,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,86.07874298095703,86.5634483191833,85.95015184562185,86.5634483191833,33397400,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,85.46544647216797,85.84133344378841,85.31706745417793,85.72263626689266,36343600,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,85.21815490722656,85.60393584526636,85.05988193425088,85.56436760202244,26777500,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,85.71275329589844,85.81167013826857,85.51491206428683,85.51491206428683,28780600,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,85.90068054199219,86.02927921055873,85.62371040487999,85.65338469858912,25912500,0.0,0.0,0.0
