Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-14 00:00:00-04:00,85.82755360367568,86.00039972490961,84.13751078067861,84.82888793945312,8196000,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,84.15670550401269,85.01133144028628,84.05107692077344,84.73285675048828,5869000,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,84.87689130909659,85.18417244388661,84.56000557836187,84.66563415527344,4758500,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,84.66563241514997,85.01132460045378,84.16630332868891,84.7424545288086,5295500,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,84.07028800722611,85.48185602872613,83.8590308359897,85.26100158691406,6651400,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,85.63402492999111,86.18346238411681,85.27738183684303,85.85572814941406,5545100,0.337,0.0,0.0
2024-03-22 00:00:00-04:00,85.77860253075379,85.9906645345743,84.6604674479794,84.71829986572266,4604500,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,84.88217854261909,85.17135539145666,84.33274841308594,84.33274841308594,3989300,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,84.47732464250353,84.56408062625997,83.8796960064125,83.92789459228516,3713200,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,84.71830086711417,86.06778034495561,84.64118607316402,86.03886413574219,5766900,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,86.41479873641913,86.8774728410889,86.30876772200058,86.65577697753906,6174700,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,86.7907365124868,86.7907365124868,85.04605615265949,85.22919464111328,6770300,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,84.55445095462419,84.67975699925944,83.89898980946926,84.16888427734375,6075100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,84.09176415834071,84.38094098654966,83.63872389271373,84.27490997314453,5085700,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,84.99784768341759,85.34485694786191,83.41703096942565,83.67728424072266,5767300,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,83.60017999203151,84.32311476162889,83.20497212136337,84.0435791015625,6698000,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,84.38094243130513,85.03640354627217,84.25563639244098,84.98820495605469,5115400,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,85.42197644520392,86.06779641848512,85.14244078048381,86.00996398925781,6223700,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,83.79295658961198,84.02429364827805,82.0386352404099,82.52059173583984,13392400,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,83.10857919048279,83.23388523174086,81.9422453548465,82.61698150634766,8081100,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,82.31817637935633,82.42420740374703,81.47956937392247,81.73983001708984,8962400,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,82.32781439303498,82.4049218453757,79.89874946952114,80.40962219238281,8786100,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,80.02404641116088,80.13007741939948,79.01194226989044,79.21436309814453,7518400,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,79.02157948576495,79.45533733106593,78.64564670468019,78.6842041015625,6989700,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,78.95412200342162,79.15654286283774,78.31793585605128,78.65530395507812,5545700,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,78.97339468343587,79.39751876908726,78.70350021222963,79.0312271118164,4579400,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,79.2914863183566,79.86983265395503,78.79988862376526,79.66741180419922,4251400,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,79.81199250560545,80.69879062467236,79.66740409717515,80.3421401977539,4777200,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,80.10116054044039,80.70843037420748,79.56137166960013,80.59275817871094,4856200,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,79.77344884716635,80.30359663063125,79.27220992548064,80.1108169555664,5678400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,80.26503834688378,81.01689672118869,80.06261748405778,80.23612213134766,4978900,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,80.51566091500855,81.29642818093461,80.51566091500855,81.0843734741211,5499900,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,80.50601516508861,80.87230683281044,79.59030070393001,79.61921691894531,9296300,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,79.54209154209444,81.20002295405817,79.4071443205692,79.73487854003906,14147700,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,80.52529443532265,81.06508337229454,79.63849622341947,80.7951889038086,12627400,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,82.38564834144992,82.75193264756534,81.30606309395358,81.41209411621094,12365700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,82.11575612254153,82.22178714770992,81.25787408550498,81.61451721191406,8851900,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,82.08684363688465,82.57843402601164,81.96153022649773,82.33745574951172,6117700,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,81.88439633645436,81.92295373420045,81.41208108369024,81.71089172363281,5385400,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,82.39526834532558,83.34953994620487,82.30851237029783,83.28206634521484,8093800,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,83.5519774583512,83.57125248217267,82.84831774667266,83.12785339355469,5146200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,83.45558542336688,83.83151088755638,82.94471273377975,83.31099700927734,4207700,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,83.92789459228516,84.3327362389573,83.51341175762416,83.92789459228516,5882100,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,85.29666380574938,85.53764206844825,84.92073830426499,85.20991516113281,6438100,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,85.37377786692242,85.52800748365367,84.96893615411223,85.14244079589844,4169700,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,85.0749692650063,85.34486374683685,84.79543359337522,85.1520767211914,4138500,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,85.00748361292894,85.20026325721605,84.52552714813913,84.554443359375,3240500,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,84.44841916134125,84.74722984031325,84.25563950150239,84.58336639404297,2763100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,84.30382856097096,84.63156279911533,83.60981003696868,83.80259704589844,3796900,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,83.83151483127678,83.87007223378602,81.96152125697812,82.00971984863281,5336100,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,82.53986201214414,82.64589302336559,81.93259951029847,82.01934814453125,4392400,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,82.65553741402948,82.77120961822654,81.45064619808153,81.51811981201172,3709500,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,80.74698112622598,80.86265332273616,80.38069686838486,80.75662231445312,4983800,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,81.28678200789727,81.9711593297543,81.20002601703163,81.93260192871094,4901000,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,82.63626986407854,83.56162551912804,82.06755733459852,83.54234313964844,5354000,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,83.69656366215872,83.84115207624828,82.83868172038557,83.31099700927734,5413700,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,82.92543852321913,84.33275069387244,82.92543852321913,84.05321502685547,4294400,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,83.94717412461037,84.10140372443212,83.39774404487152,83.85078430175781,3256000,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,83.65800615783031,84.10140523416936,83.16640849216371,83.98573303222656,4098000,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,82.92543035639595,83.54233405937728,82.67481092891222,83.31099700927734,5987600,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,83.14714260919278,83.92790983443732,82.50131526994036,83.54234313964844,3305500,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,83.22805251723028,83.7227593714111,82.99524145570348,83.30564880371094,3129100,0.546,0.0,0.0
2024-06-12 00:00:00-04:00,85.39120554261525,85.62400921408086,83.90707011089222,84.02347564697266,7425200,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,84.31446910258322,84.68308289257031,83.74215859810039,84.51817321777344,4051500,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,84.20777325834139,84.70248752463287,83.74216592593362,84.45027923583984,3743500,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,83.94586253563152,84.52787534932818,83.577256147119,84.14956665039062,4547500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,84.30478361267436,84.73158911094083,84.16897345334492,84.39208221435547,3567900,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,84.19807513345613,84.46968063377457,83.92646223244287,84.1689682006836,3613600,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,84.31446910258322,84.58607458950351,83.81976228027602,84.51817321777344,3341900,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,84.576380561089,85.93440800984192,84.34356951213603,85.02259063720703,4135100,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,84.95469082039448,84.96438573042414,83.56755641460138,83.9943618774414,3915400,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,83.55785974884066,84.01377217465402,83.30565145783207,83.75186157226562,2950900,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,84.04286564538938,84.56667941168396,83.66455693651463,84.45997619628906,2865900,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,84.89648735951263,85.55610389889917,84.48907910301668,85.10989379882812,5015700,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,84.85768904759618,85.2359977543358,83.79065689966944,84.32417297363281,5124100,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,84.56668342164535,84.83828892800413,84.21747422755692,84.644287109375,2963200,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,84.96438044623221,85.28449007397465,84.5957740692736,84.60547637939453,2833000,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,84.7994801629189,85.0419861167598,84.3144682552371,84.84798431396484,3871800,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,84.9061833163452,85.29419432236301,84.75098335435472,85.14868927001953,3107200,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,84.92559883936197,85.4203057198657,84.29508179872714,85.12930297851562,2348900,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,85.56580878440819,85.81801707488701,84.92559684789444,85.7889175415039,3444700,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,87.15663837255201,88.49527597484744,87.01113332003803,88.15576171875,7488300,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,88.73778251970433,89.43619345517223,88.49527656413098,88.89298248291016,5344800,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,89.03848897094556,89.48469904830635,88.67957748666439,89.3003921508789,4012600,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,89.88241107939112,90.39652252197266,89.39739916741692,90.39652252197266,4809900,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,90.29951963411143,91.5411564198073,90.29951963411143,90.98824310302734,6270100,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,90.445029748773,92.03586841225564,90.01822424927214,90.3092269897461,5090200,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,90.41592643436135,90.64873009714569,89.68840851255217,90.12492370605469,3812800,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,90.29950652682854,91.0658261705519,89.71749376217736,90.9979248046875,4144000,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,90.77484279421425,91.42475706295109,90.40622895767454,90.88154602050781,4054000,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,90.73602343137264,91.32773851724265,89.39739330633726,89.43618774414062,4693500,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,90.07642244003796,90.86213945257002,88.95119113254961,89.135498046875,6443500,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,89.5526086237009,90.9300408235524,89.49440955631697,90.6390380859375,4575600,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,90.91063910257482,91.47325472842905,89.95031753478563,91.2210464477539,5905300,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,91.5120535566012,92.01647014212521,91.20164619654614,91.84186553955078,3982000,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,91.59935760498047,92.63728288684719,91.29865256278485,91.59935760498047,6431000,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,92.34627750608296,93.04469593741881,91.73516507901181,92.65668487548828,11377200,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,92.34627467562942,93.59760642663639,91.85156780250905,92.74398803710938,10929000,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,91.10463249538515,92.57907279919424,89.90180506910502,90.1152114868164,12392800,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,90.02790789355518,92.87007796726863,89.71750056881181,91.99705505371094,9250800,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,92.29777457914282,93.39389891018297,91.16284840443379,91.19194793701172,7478500,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,91.39564471722171,92.3171643780059,90.98823649249782,92.1619644165039,6434600,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,92.54027683220703,92.79248510557069,91.59935251296478,92.5790786743164,4156500,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,92.29777180389523,92.29777180389523,91.31804563262563,91.94856262207031,3658300,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,92.59848580644211,92.81189226053867,92.09407660641925,92.65668487548828,3203000,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,92.8797863809343,93.41330247447088,92.45297350610504,93.0252914428711,4231500,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,93.09319724207388,93.2192976880407,92.43358067721816,92.74398803710938,5084500,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,92.67608563658543,93.07379159298516,92.34627365744636,92.77308654785156,4700100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,92.82157708170023,93.50059076160898,92.75367571370934,93.48119354248047,3101400,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,93.64610652752445,93.73340512463724,93.03499414565023,93.46179962158203,3944000,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,93.41330199907998,93.89831393593772,93.0155886585231,93.79161071777344,3571700,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,93.8498076694518,94.1990168481844,93.59759939576833,94.1505126953125,2741000,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,94.51911447722706,96.25545783939815,94.43180849329767,96.16815185546875,6437900,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,96.54647307136389,96.71137535049137,95.88685655415935,96.02265930175781,3571700,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,95.30484668423559,96.30397010149602,95.25634252971626,96.23606872558594,3713000,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,96.23606754432842,96.49797813440597,95.36304457856129,95.89656066894531,2873900,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,95.78985295935026,95.94506032407344,95.13993877113451,95.57644653320312,5013900,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,96.04206150665802,96.54647064208984,95.30484132346272,96.54647064208984,4101900,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,95.83835739038587,96.99268071592806,95.83835739038587,96.54647064208984,7191100,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,96.80838217750392,97.71050464459404,96.27486610530751,96.81807708740234,6448200,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,97.47769906519027,97.57469997448044,96.30397104118056,96.50767517089844,7729800,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,96.62407612935414,96.78897840741232,95.66375459165079,96.42037200927734,9306300,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,96.37186881878985,97.74930092107786,96.33306697638382,97.59410095214844,5657300,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,97.89480709405724,99.13643646240234,97.67170574855184,99.13643646240234,5856100,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,98.14701951305292,98.90363697876657,97.01209331448246,98.7872314453125,4270200,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,98.971534180821,99.21404014809761,98.08881630829542,99.13643646240234,4537700,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,99.70875666801183,100.05796586091162,99.4759530063103,100.04826354980469,4797000,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,100.49447096796077,100.81458061968613,100.05796318884056,100.5041732788086,4680400,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,100.59147440630989,100.82428546834913,99.41774638780147,99.67965698242188,5279000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,99.84456290381243,100.9212900526993,99.34984862983043,99.49535369873047,6219100,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,100.36837520866602,100.36837520866602,98.84543796513114,99.3886489868164,6329900,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,99.01034387419922,99.31104892924279,98.67083697323142,99.204345703125,6514900,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,99.6893510278763,100.16466805822783,99.534151055225,100.07736206054688,4126500,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,99.58265419332835,100.44597484684539,99.27223944980375,100.10646057128906,4173100,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,100.30474383290955,100.4805631344117,99.27912999878353,99.52332305908203,3969100,0.713,0.0,0.0
2024-09-26 00:00:00-04:00,99.62099998205497,99.71867571690427,98.3218985494155,98.60515594482422,5236800,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,99.39635356311923,99.60147485645639,98.65400451186471,98.80052185058594,4384500,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,98.54655928094034,99.61124499040966,98.31213600953244,99.50379943847656,5498600,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,99.78706318690818,99.94334288203207,98.45865224353896,98.90796661376953,10335000,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,98.05816335204787,98.61492322380312,97.83350991287648,98.57585144042969,5577200,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,98.18514481544024,98.43910769099385,97.31581809561774,97.59908294677734,4147200,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,97.10092746707952,97.35488287217058,96.20229138416043,97.05208587646484,5790600,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,96.5734827238245,96.5734827238245,95.77252971318664,96.21207427978516,5101400,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,96.63208854899781,96.86651182557527,96.10463058756235,96.43673706054688,5238200,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,96.25114879532123,96.57348546112664,95.90927996136776,96.50511169433594,3079700,0.0,0.0,0.0
