Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-12-26 00:00:00-05:00,81.88464454505961,82.74383390162883,81.80058954000557,82.51969909667969,4336600,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,82.67846303942008,83.02400984648634,82.3049002716679,82.92127990722656,5383600,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,82.81855700693487,83.5096435546875,82.70648602954886,83.5096435546875,3879100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,83.21078556825779,83.27615851658118,82.42631018837729,82.51969909667969,5331500,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,82.23020053542653,83.36022283997299,81.8846536984524,83.22947692871094,6057900,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,82.57573169634537,82.57573169634537,81.08148777585647,81.24024963378906,5159600,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,81.08149454206733,81.64183516837119,80.73594771203976,81.09083557128906,5609900,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,80.50246456007989,81.59513687621113,80.03551289296779,80.88536834716797,3805800,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,80.83867502870106,82.13680016870954,80.65189720104762,82.04341125488281,5372100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,81.24958427844649,81.8192658416725,80.85734661609574,81.49240112304688,3819000,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,81.6605217880047,81.96870451835906,81.28695897456404,81.58580780029297,3649900,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,81.41769462123504,81.41769462123504,80.36238639710606,80.82933807373047,5512700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,81.64182904148785,81.90332083913125,80.90404454092705,81.3149642944336,3070300,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,80.85735683031582,81.2215785806681,80.45577808952777,80.71726989746094,5125800,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,79.61526199035576,80.62387933615615,78.43854175358865,79.24169921875,4898900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,79.36311763672373,79.66196645316094,78.24242923124581,78.8121109008789,4537800,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,78.99888164043708,80.01684000581173,78.40118406127142,79.7553482055664,6188700,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,80.0355100839567,81.00677037247553,79.86740720469157,80.23163604736328,4203000,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,80.53982291697925,80.81065574352024,79.40980071838088,79.68063354492188,4821800,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,80.4931368481354,80.56784370553068,78.48524310008823,78.54127502441406,3265600,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,79.48451566054507,79.96080836990257,79.15765090907118,79.54988861083984,4394300,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,79.70865659020578,79.93279141911721,79.14831595536832,79.32575988769531,2783200,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,79.30707394929429,80.0075014898559,79.09228016025448,79.84873962402344,3591900,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,79.50318698857798,79.78336083434992,78.95218745037452,79.10160827636719,4580900,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,79.36310446712596,79.97013590360419,78.19572535833457,78.34514617919922,8892900,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,78.26110165789252,79.79270254426582,77.83149985734082,79.76468658447266,8950700,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,78.61598788911517,79.26971741401329,77.45794967710248,78.77474975585938,7935800,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,77.79416151299445,77.79416151299445,76.8882740115943,77.12174987792969,6269400,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,77.24313504483706,78.30778415353446,76.96296835182606,78.15836334228516,5482300,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,78.43855582846497,78.51326982121611,77.60738225318437,78.04631805419922,5074200,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,77.82216140733706,78.90548549837486,77.82216140733706,78.68135070800781,3697200,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,78.63466961175268,78.93351843824173,77.91556707227272,78.80277252197266,3478100,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,78.95219518725995,79.39113093026144,78.6533463808722,78.82144927978516,3949000,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,77.12173530664587,77.21512421051165,76.15047503118525,77.19644927978516,6203500,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,77.53264924221345,78.24241774901104,77.15909362032534,77.80348205566406,5264400,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,78.51325859498408,79.69931277856668,78.46656057491211,79.61526489257812,5164800,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,78.68136316757766,79.25104482402294,78.12102254036918,78.7934341430664,4781000,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,78.33581994745063,78.97087458758763,77.9622642621731,78.65335083007812,4739900,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,78.82144469850834,79.204341369539,78.51325488089432,79.09227752685547,4053000,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,79.34442915906952,79.64327795133067,79.07359632778328,79.24169921875,5000600,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,79.2884007148538,79.6619635028447,79.00822684258122,79.204345703125,4695600,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,78.99887830149483,79.41913906994121,78.18638697437552,78.33580780029297,5943300,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,78.76540550066612,79.12029333546097,78.26110395932517,78.42920684814453,3857800,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,78.02763483371302,79.70865674141434,77.94357981951319,79.22303009033203,5170700,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,79.85808215673504,80.31569283015301,79.53121739000792,79.89543914794922,6595400,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,79.77401699798423,80.84800720214844,78.94284364326714,80.84800720214844,6560900,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,80.6238826289538,81.65117494898784,80.05420098213975,81.60447692871094,5319000,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,81.16554680362036,81.75390337252868,80.24097732018491,80.61454010009766,4722600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,81.13753342986918,81.32431840474425,80.53983576050544,81.01612854003906,4999400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,81.44571378998332,81.6418326468767,80.59586541011205,80.99744415283203,3164100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,81.71654978494988,82.2115174607713,81.5297719497742,81.93135070800781,4546400,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,81.75390155631369,82.24886920052715,81.19356096145161,81.53910064697266,3467200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,81.3896874113448,81.69787726108032,80.66124385751017,81.3616714477539,3309000,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,81.22157746199751,81.72588613825879,80.68925282457461,80.95074462890625,3418600,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,80.61454294273685,80.77330481413489,79.05492594110696,79.7366714477539,4155000,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,78.97087090454444,79.86741733260978,78.95219597119872,79.55923461914062,4214300,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,79.73666794153503,80.01684180530852,79.44716017405514,79.59658813476562,3030800,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,79.52187447458033,79.8674141661592,79.09227977348407,79.56856536865234,4165700,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,79.07360191731462,80.3343701261273,78.74673714097322,80.09156036376953,4605800,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,80.43708692419045,81.01610952270885,80.18493617369556,80.67056274414062,3753200,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,80.71012616599675,80.88907942555392,79.59870160311645,79.65521240234375,3923200,0.732,0.0,0.0
2024-03-25 00:00:00-04:00,79.73057302815229,80.02255510184962,79.16544342041016,79.16544342041016,5262400,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,79.37265293291594,79.46684719020469,78.82636504511093,78.84519958496094,4923000,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,79.74941037752907,80.90793222232833,79.56103623031586,80.87967681884766,5191400,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,81.03037104169587,81.72736397813814,81.03037104169587,81.4542236328125,4626900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,81.69911609521623,81.69911609521623,79.93779545953286,80.08849334716797,5331200,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,79.46684956335368,79.53278123381699,78.76984940586931,79.08067321777344,5116000,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,78.89229588636533,79.25963049069837,78.56263754735015,79.16544342041016,3632700,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,79.81534452878395,80.19210002093526,78.38368228182502,78.65682983398438,5953600,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,78.3836778325007,79.25021038505201,78.18588282720178,79.06183624267578,4789000,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,79.31613802449907,79.98487553778192,79.23137182053947,79.9095230102539,3866900,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,80.20150865748313,80.9738540649414,80.03196907116242,80.9738540649414,4075600,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,78.6003045556491,78.84519668075619,77.16864244135708,77.6207504272461,8332800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,78.16705222055533,78.32717816896711,77.10272451130535,77.88449096679688,7145900,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,77.41354143665662,77.59249472556672,76.66003045530756,76.96143341064453,5451200,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,77.47005265536082,77.54540519109737,75.22836861229814,75.65221405029297,5478600,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,75.31313906071193,75.39791246468612,74.3712538690782,74.587890625,6598800,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,74.43718551466577,74.76684389440025,73.99449832501642,74.04159545898438,5554700,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,74.34299987666434,74.52196036600193,73.72135218907935,74.05101776123047,4158300,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,74.08868281461322,74.73857862431161,74.06042022635435,74.40892028808594,4585600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,74.69149661609995,75.21895001008569,74.1828777636079,75.06824493408203,3846100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,75.20951855407819,76.06663738460485,75.08707608657974,75.75581359863281,5484100,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,75.46383607642696,76.02896569381345,75.01172807091,75.89710235595703,4513600,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,75.14358440272493,75.58627150397434,74.66322103902743,75.46382904052734,4082800,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,75.57686360131531,76.2644429333729,75.35081317387747,75.50151824951172,3367700,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,75.83116239319888,76.5093207342961,75.83116239319888,76.27384948730469,4374000,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,75.73698569937213,76.09489945683013,74.95521932770036,74.98347473144531,7003900,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,74.87987066049443,76.40572721563542,74.757428175939,75.01173400878906,7204200,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,75.71813509249027,76.23617472043487,74.92695513637014,76.06663513183594,4804800,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,77.38528576408774,77.83738660251896,76.39630350274791,76.57526397705078,4270000,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,77.13095896420124,77.26282228400183,76.33977904539773,76.64118194580078,3044800,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,77.24399734602241,77.61133195197586,77.02736061599231,77.36643981933594,3667300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,76.94259507043603,76.94259507043603,76.46223166389575,76.71653747558594,4129800,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,77.32876294879962,78.35542141367175,77.32876294879962,78.28948974609375,5452200,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,78.411939951906,78.49670616743238,77.83738942662657,78.07286071777344,5649800,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,78.36484040741584,78.78869303004329,77.95982951166782,78.3271713256836,2848700,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,78.85461725921888,79.2784626558274,78.51553806752702,78.92996978759766,3099700,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,80.08849179156616,80.45582641893274,79.83418596724056,80.0225601196289,3544900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,80.09790489604254,80.3239552942141,79.8435919103385,79.9660415649414,2577000,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,80.06022719041096,80.15441425578543,79.66463720423074,79.95661926269531,2791700,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,79.79649576163196,80.03196700399465,79.39148493732763,79.48567199707031,2842800,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,79.29730923541791,79.58929131824469,79.12776962919295,79.45742797851562,2655100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,79.18427187880292,79.50451651640385,78.50611352718899,78.74158477783203,3888000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,78.74159247196657,78.74159247196657,76.9991064841457,77.04620361328125,4061100,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,77.41353834491802,77.5359808204415,76.99910660312628,77.10271453857422,2317800,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,77.47004672206702,77.78087051866488,76.50932711605236,76.5940933227539,3046600,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,75.82175832677417,75.96304254346782,75.51093448725094,75.85001373291016,3203100,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,76.22676415613651,76.99910967831332,76.22676415613651,76.96143341064453,2748800,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,77.43237111961538,78.45902958764374,77.09329191788242,78.40251159667969,4176900,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,78.82637006572399,78.82637006572399,77.81855324825554,78.22356414794922,3301600,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,77.9974991618117,79.15602094215075,77.9974991618117,78.82636260986328,2720700,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,78.87345430367533,78.98648309983378,78.26122756667286,78.73217010498047,2373300,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,78.36483387932627,78.90170807445338,78.03517554653114,78.88287353515625,4002100,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,77.63959594791888,78.3460098354035,77.58308513644447,78.1387939453125,3227900,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,77.89389279408024,78.66623826780247,77.3287631865296,78.40251159667969,2450800,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,78.03517594851475,78.48728394011466,77.80912554572117,78.11994934082031,3261700,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,79.76824620856756,80.38046573477084,78.71333237850315,78.81694030761719,4123500,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,78.99589950895496,79.39148949418721,78.5343706735049,79.13717651367188,2619900,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,78.86404135677454,79.34439757636504,78.47786502250182,79.11834716796875,2178600,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,78.65682775349907,79.20311565735507,78.32716940134121,78.80752563476562,2168100,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,79.01473923370109,79.41032924489784,78.84519963090064,79.11834716796875,3073600,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,78.87345411174869,79.1560225084508,78.63798284316786,78.89229583740234,2432900,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,79.04299838911176,79.25963513086897,78.55322128333184,79.09009552001953,2337000,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,79.12776582327525,80.4934962844996,79.00531616655,79.70231628417969,2834300,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,79.5704611391089,79.6081302216563,78.29891042972397,78.72276306152344,2445900,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,78.17645657842532,78.72275161409826,78.02575152609661,78.47785949707031,3287900,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,78.60030159403718,79.26904627809468,78.42134832775143,79.24078369140625,4244800,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,79.61556477926439,80.21633368383011,79.27227034103974,79.87303924560547,4090500,1.033,0.0,0.0
2024-07-01 00:00:00-04:00,79.80627104297677,80.00652487695098,78.6428853905464,79.11968231201172,3274800,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,79.34854424371612,79.61554936054914,79.03385652372988,79.49158477783203,3141400,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,79.57740767808431,80.04467392517839,79.40576048586168,79.41529846191406,1571500,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,79.5678846371884,79.7872071800985,79.12923227602344,79.63463592529297,3217000,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,79.72998825278738,80.08282062239786,79.52973440257956,79.89209747314453,3239200,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,79.70139202649315,80.14004441414792,79.10062312192743,79.87303924560547,2123200,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,80.19724353593698,80.53099993754896,79.6918399455897,80.46424865722656,2482400,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,81.49413021542192,83.05802356020321,81.49413021542192,82.7719497680664,4363500,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,83.43947367296207,83.93533934392399,83.0961792563943,83.40132904052734,3562600,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,83.5539054169152,84.06884702849577,83.31550692685073,83.96395111083984,2928700,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,84.4979545723174,85.02243411821459,84.05930225908699,84.99382019042969,3029300,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,84.88891939721971,86.147662959608,84.88891939721971,85.57550811767578,4757200,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,85.09872482919755,86.57679840991763,84.61239713712514,84.82218170166016,4464700,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,84.94614453854746,85.08918507555236,84.30723838531533,84.66960144042969,2809000,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,84.91752977098967,85.63272511232195,84.30723032841358,85.5468978881836,3244400,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,85.41339703992377,86.07137909515598,85.03195806188562,85.48014831542969,2655400,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,85.43246596714934,85.9855521231704,84.13558507854019,84.22140502929688,3844900,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,84.53610083324239,85.51830138785083,83.76368482570022,83.94486999511719,4723200,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,84.56470837276319,85.70901815655988,84.33584787107269,85.41340637207031,3326000,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,85.5469010486883,86.13813183848939,84.79356105494519,85.85205078125,3371100,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,86.17629024232602,86.71983851770844,85.85206450726133,86.51958465576172,2854000,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,86.6721451106263,87.29198257295906,85.96648769329893,86.21442413330078,5633800,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,87.21570166745849,87.55899607098813,86.27164569542423,87.08219909667969,6988100,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,86.87240615774138,87.85460674825484,86.25256864396421,87.03451538085938,5223600,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,85.32758574851199,86.79611395866934,84.3167712628314,84.54563903808594,6852600,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,84.52655893163553,87.12987336329559,84.17372658529996,86.21442413330078,7321600,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,86.59585434990436,87.58759281731994,85.5182959289867,85.6231918334961,4998600,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,85.63273453635567,86.63400375920637,85.36572213491812,86.46235656738281,5981200,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,86.79611035379325,87.02497811954231,85.91880574445335,86.86286163330078,4133800,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,86.55770963592553,86.56724761141957,85.61365377163686,86.22395324707031,2925500,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,86.83424677124773,87.07264521485459,86.34791918453682,86.97728729248047,3111300,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,87.12987951431316,87.61620717763633,86.71029585935739,87.20616149902344,2966300,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,87.339673428264,87.53039659884374,86.7579877651947,87.13941955566406,4054400,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,87.13941117139272,87.44456093961473,86.70075883428261,87.09173583984375,2260900,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,87.09173352260736,87.81645965576172,87.08219554641359,87.81645965576172,2629800,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,87.91181694029939,88.05485019358818,87.40641337776296,87.71156311035156,4934200,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,87.8069319523461,88.22650833972047,87.37781031310799,88.1788330078125,2965900,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,88.22651034892156,88.52212942499854,87.94043652492574,88.4363021850586,3182300,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,88.81773650797098,90.50560180880424,88.76052320127975,90.38162994384766,8040200,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,90.75352863431371,90.94425177724501,90.19091173219036,90.3434829711914,2748500,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,89.67597433451975,90.54374103039159,89.59968507379527,90.47698974609375,1859300,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,90.45791717372012,90.69631564671108,89.69503915001141,90.12416076660156,2664100,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,90.07647860111837,90.22905711674176,89.48524776609382,89.84761810302734,3379500,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,90.25765684654375,90.76306040892811,89.59967478023924,90.71537780761719,3490000,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,90.34348364286421,91.06821704070332,90.10508516893567,90.66770935058594,5160800,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,90.89657950137226,91.76435353079198,90.44838915873524,90.92518615722656,3041100,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,91.52594294482967,91.67851418101935,90.4674531659332,90.62956237792969,6269400,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,90.77260709669481,90.79167577384331,89.8190131816976,90.54373931884766,6965800,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,90.55327368987771,91.72619735977787,90.4007024527315,91.55455017089844,2906400,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,91.82155326759406,92.91818765706654,91.57361682793696,92.88004302978516,6001000,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,92.04087806338335,92.80375607724686,90.99192625082897,92.69886016845703,3872100,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,92.90865095736656,93.15658740042868,92.11716629993154,93.08983612060547,2713200,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,93.69060656703387,94.08158358278686,93.46174605373758,94.06250762939453,3402700,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,94.45348653002767,94.79678094449504,94.07204748335899,94.377197265625,4144500,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,94.5011544742936,94.75862890268336,93.49034726370418,93.71920776367188,2990700,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,93.86224160977972,94.95887597673081,93.47126464468282,93.60477447509766,5097000,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,94.41532493851338,94.45346956386301,93.013540877124,93.62384033203125,4450200,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,93.08983628365715,93.50941263956197,92.91818909590486,93.25194549560547,3708500,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,93.89085221546134,94.28182919702603,93.70966705080023,94.17693328857422,3320700,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,93.80502886184908,94.57743754580181,93.49987912340596,94.31043243408203,3279000,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,94.4057941773522,94.6155859951347,93.47126897323315,93.68106079101562,2466000,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,93.8431737364443,93.90038703900862,92.57489217708175,92.83235931396484,4776900,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,93.60454318853509,93.82572009389334,92.91217957903616,92.95064544677734,4932800,0.813,0.0,0.0
2024-09-30 00:00:00-04:00,92.7871691060722,93.74879384604861,92.57561048941906,93.68148040771484,4207000,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,93.88342967196436,94.04691146917098,92.66216936389054,93.07566833496094,4240300,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,92.30635650404624,92.83525304434956,92.07556862128412,92.74870300292969,5161600,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,92.42175167467867,92.62369198384305,91.57552456914024,91.90247344970703,2664400,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,91.38319704488543,91.69091666544799,90.62351262673722,91.46012878417969,4602000,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,90.96008628061816,90.96008628061816,90.23886768085448,90.6523666381836,3420200,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,90.8831519183872,91.24856666106358,90.47926397092846,90.83506774902344,3773700,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,90.66197489746818,90.9408469388789,90.31578942100067,90.93122863769531,4120600,0.0,0.0,0.0
