Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
2023-12-04 00:00:00-05:00,2025-12-01 00:00:00-05:00,728 days,17.0,8985.262831457081,10000.0,1552.6147090876145,-10.147371685429189,19.4613129131678,-5.249935165101583,6.173145521757208,-3.636070189176299,-0.8504473362240083,-1.238851451508967,-0.3358684011840126,-8.71961067002217,-0.07336406447896814,-15.630929097808444,-15.630929097808444,698 days,698 days,45,40.0,6.60473122197022,-4.172053205488513,-0.2513230953536283,5 days,2 days,0.5949054780530788,-0.2411781475517051,-1.2347470648512497,-0.30628007291895254,WorkingCamarillaStrategy,"                                 Equity  DrawdownPct DrawdownDuration
Date                                                                 
2023-12-04 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-05 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-06 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-07 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-08 00:00:00-05:00  10000.000000     0.000000              NaT
...                                 ...          ...              ...
2025-11-24 00:00:00-05:00   8985.262831     0.101474              NaT
2025-11-25 00:00:00-05:00   8985.262831     0.101474              NaT
2025-11-26 00:00:00-05:00   8985.262831     0.101474              NaT
2025-11-28 00:00:00-05:00   8985.262831     0.101474              NaT
2025-12-01 00:00:00-05:00   8985.262831     0.101474         698 days

[500 rows x 3 columns]","    Size  EntryBar  ExitBar  ...  Exit_SMA(20)  Entry_RSI(14)  Exit_RSI(14)
0   -276        20       21  ...     33.219378      62.856608     64.553072
1   -270        21       22  ...     33.293934      64.553072     70.322573
2   -265        25       26  ...     33.566131      63.539617     49.563968
3   -262        32       33  ...     34.411154      61.977037     75.050558
4   -235        36       37  ...     35.335804      70.654747     67.489860
5   -235        40       41  ...     36.089584      68.771510     65.097657
6   -237        81       82  ...     36.237272      72.620485     74.512801
7   -238       127      128  ...     36.573481      61.383554     56.612814
8   -234       150      151  ...     37.102176      63.293555     64.473735
9   -233       151      152  ...     37.178200      64.473735     55.083964
10  -230       155      156  ...     37.652042      66.131311     59.909232
11   249       158      159  ...     37.519954      37.022850     44.063880
12  -223       193      195  ...     38.604487      67.550811     70.638274
13  -219       199      200  ...     39.392579      62.181649     64.515937
14  -213       204      205  ...     40.133688      65.372781     67.183220
15  -210       205      206  ...     40.277857      67.183220     67.319499
16  -208       206      207  ...     40.382874      67.319499     69.374288
17  -205       207      208  ...     40.547310      69.374288     66.956267
18   220       228      229  ...     40.030098      38.361236     46.183886
19   221       231      233  ...     39.628141      39.280128     40.476848
20   226       235      236  ...     39.270280      36.124717     35.864249
21   227       236      237  ...     39.114037      35.864249     35.587997
22   226       237      238  ...     38.984458      35.587997     44.158615
23  -205       247      248  ...     39.168300      68.496003     68.550315
24  -204       248      249  ...     39.271683      68.550315     68.044887
25  -204       249      250  ...     39.388163      68.044887     62.012831
26   226       263      266  ...     39.330157      29.295635     28.276951
27   225       266      267  ...     39.123860      28.276951     30.995339
28   224       268      269  ...     38.693491      30.682284     28.225840
29   228       279      280  ...     37.057606      32.711428     35.498900
30  -213       298      299  ...     37.883763      60.027298     64.847809
31  -199       304      305  ...     38.786415      76.570639     79.318478
32  -196       305      306  ...     38.932572      79.318478     80.990595
33  -192       306      307  ...     39.064923      80.990595     72.421378
34  -196       308      309  ...     39.380089      72.944840     70.232875
35  -180       315      316  ...     40.842138      78.300961     54.527084
36  -196       331      332  ...     42.192307      63.257983     57.368597
37   210       385      387  ...     41.759348      35.262403     43.362602
38   213       405      406  ...     41.187989      36.244364     55.421023
39  -200       426      427  ...     42.449795      68.054037     71.936718
40  -194       428      430  ...     42.721622      72.715894     62.374555
41   210       462      463  ...     42.405064      32.041612     29.271528
42   213       464      465  ...     42.067286      27.717933     27.182198
43   212       465      466  ...     41.944744      27.182198     37.576970
44   209       467      470  ...     41.470708      36.388254     41.971181

[45 rows x 20 columns]"
