Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
2023-12-04 00:00:00-05:00,2025-12-01 00:00:00-05:00,728 days,30.599999999999998,6974.933911640736,10056.664345108262,2695.6996617123914,-30.250660883592634,45.10634960660177,-16.604194290747277,4.080588279405774,-11.724374653512815,-4.069068760145835,-3.5926618362304863,-0.5395591551636594,-27.387334682813297,-0.06347944858655243,-30.773630901899686,-15.905295120651369,683 days,345 days,85,28.235294117647058,2.6728330325799154,-2.7763483067881114,-0.44823193551412066,8 days,2 days,0.2237143161957408,-0.4455573444559587,-5.5975987326065635,-0.9777783961923493,WorkingCamarillaStrategy,"                                 Equity  DrawdownPct DrawdownDuration
Date                                                                 
2023-12-04 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-05 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-06 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-07 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-08 00:00:00-05:00  10000.000000     0.000000              NaT
...                                 ...          ...              ...
2025-11-24 00:00:00-05:00   6974.933912     0.306437              NaT
2025-11-25 00:00:00-05:00   6974.933912     0.306437              NaT
2025-11-26 00:00:00-05:00   6974.933912     0.306437              NaT
2025-11-28 00:00:00-05:00   6974.933912     0.306437              NaT
2025-12-01 00:00:00-05:00   6974.933912     0.306437         683 days

[500 rows x 3 columns]","    Size  EntryBar  ExitBar  ...  Exit_SMA(20)  Entry_RSI(14)  Exit_RSI(14)
0   -154        20       26  ...     60.498695      60.679256     46.337220
1    164        30       31  ...     60.008829      35.947309     35.558370
2    163        31       32  ...     59.931455      35.558370     34.022222
3    162        32       33  ...     59.854082      34.022222     35.093719
4   -154        65       66  ...     58.807408      63.060991     64.779856
..   ...       ...      ...  ...           ...            ...           ...
80   -75       460      461  ...     86.129587      74.632736     75.901670
81   -74       461      462  ...     86.466877      75.901670     77.716899
82   -72       465      466  ...     87.728181      74.298499     76.877135
83   -72       470      471  ...     89.511000      68.314090     60.846849
84   -72       475      476  ...     90.568000      65.266694     53.993164

[85 rows x 20 columns]"
