Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-04 00:00:00-05:00,158.43920254340443,159.86929917950832,158.241631997743,159.13543701171875,5323300,0.0,0.0
2023-12-05 00:00:00-05:00,159.14482956543765,159.5399993424634,157.79001713254883,158.00640869140625,4553800,0.0,0.0
2023-12-06 00:00:00-05:00,158.0440379717575,158.36393800189944,156.86797503278035,157.60183715820312,4726600,0.0,0.0
2023-12-07 00:00:00-05:00,158.0628624543141,158.3451204370871,156.83975409978916,157.5548095703125,4934800,0.0,0.0
2023-12-08 00:00:00-05:00,157.15963824407916,157.23490799583183,155.49434343885144,155.8800811767578,5115200,0.0,0.0
2023-12-11 00:00:00-05:00,157.53598119255327,158.1851702157691,156.6139518910045,157.8935089111328,6912600,0.0,0.0
2023-12-12 00:00:00-05:00,159.26712177047938,159.26712177047938,157.7899944118628,158.50503540039062,4515800,0.0,0.0
2023-12-13 00:00:00-05:00,158.57091099278722,161.8733048951283,158.1757555702289,161.83566284179688,6082100,0.0,0.0
2023-12-14 00:00:00-05:00,161.49696607486155,161.79804509508122,158.00641911614682,158.29808044433594,7119300,0.0,0.0
2023-12-15 00:00:00-05:00,157.54540436573097,158.54270354183643,156.60455391940684,157.1220245361328,17734600,0.0,0.0
2023-12-18 00:00:00-05:00,158.11932350320973,160.1797882749339,157.5077764564029,158.91905212402344,5439500,0.0,0.0
2023-12-19 00:00:00-05:00,158.00640477052983,158.84376097966395,157.41366447593674,158.01580810546875,4855900,0.0,0.0
2023-12-20 00:00:00-05:00,156.6610010010237,157.5642237367374,155.87069007992318,155.88951110839844,5157800,0.0,0.0
2023-12-21 00:00:00-05:00,156.65156449879214,157.21608038362425,155.60722016121744,157.09376525878906,4374000,0.0,0.0
2023-12-22 00:00:00-05:00,157.46071513842213,158.22280162486695,156.99028996345746,157.76177978515625,3030400,0.0,0.0
2023-12-26 00:00:00-05:00,157.73354360490458,159.39885261925187,157.35720923562468,158.87197875976562,2779200,0.0,0.0
2023-12-27 00:00:00-05:00,158.90962546318892,159.46473810519865,158.40157256826345,159.3800506591797,3502500,0.0,0.0
2023-12-28 00:00:00-05:00,159.38005458102282,159.5117730648919,158.72146216167738,159.3706512451172,2911100,0.0,0.0
2023-12-29 00:00:00-05:00,159.32359642671162,160.01042752561358,159.16365358835063,159.7940216064453,3291500,0.0,0.0
2024-01-02 00:00:00-05:00,159.4929520360861,162.75770383121494,159.1824697042922,162.68243408203125,5743100,0.0,0.0
