Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-81,156,157,95.28817749023438,94.89054801612536,95.8793882817141,94.89054801612536,1.399033870799535,30.80895353203028,0.00018126092398039126,2024-07-19 00:00:00-04:00,2024-07-22 00:00:00-04:00,3 days 00:00:00,,94.56093459426246,94.52940945120805,94.3391242980957,94.39613914489746,60.20165500664088,59.29218497440193
-77,168,169,99.73780822753906,100.34016565291502,100.34016565291502,96.97379229561281,-77.19352973153856,30.81200797758993,-0.010051487905667216,2024-08-06 00:00:00-04:00,2024-08-07 00:00:00-04:00,1 days 00:00:00,,95.85166784317873,98.42866616260834,95.95267105102539,96.22151031494141,64.92961185533127,63.86733201770814
-76,170,171,99.78638458251953,99.03611244402812,100.47082778528362,99.03611244402812,26.799662977311996,30.221019548035244,0.0035338202292188366,2024-08-08 00:00:00-04:00,2024-08-09 00:00:00-04:00,1 days 00:00:00,,98.55787399694294,98.7978482815393,96.48606872558594,96.70455513000488,64.62607064823834,61.44980361202701
-76,179,180,100.5247573852539,100.89392157802638,,99.75772978036876,-58.672117853126565,30.615639202418603,-0.007679715632044704,2024-08-21 00:00:00-04:00,2024-08-22 00:00:00-04:00,1 days 00:00:00,,99.38903286396017,99.99041297712002,98.45926856994629,98.82165031433105,63.23066057727813,64.76716039669272
-75,180,181,100.99107360839844,101.33112488416792,,100.25758518118697,-55.85217545659616,30.348329773884956,-0.007373876186743396,2024-08-22 00:00:00-04:00,2024-08-23 00:00:00-04:00,1 days 00:00:00,,99.99041297712002,100.68649750878603,98.82165031433105,99.05578994750977,64.76716039669272,65.60563025422849
-75,181,182,101.24368286132812,101.29564970801084,101.29564970801084,100.83878555859224,-34.278413386604626,30.380899885400847,-0.004514311401012525,2024-08-23 00:00:00-04:00,2024-08-26 00:00:00-04:00,3 days 00:00:00,,100.68649750878603,100.58644157786601,99.05578994750977,99.26029815673829,65.60563025422849,68.35085503316351
-73,184,185,102.7787094116211,102.52562240302227,103.6637744200297,102.52562240302227,-11.499080817223671,29.974432444937932,-0.0015326292374386865,2024-08-28 00:00:00-04:00,2024-08-29 00:00:00-04:00,1 days 00:00:00,,102.14623839735312,101.98253745891809,99.84467582702636,100.08173027038575,69.84087461414717,69.90316631189917
-73,185,186,102.79814147949219,103.5748813643241,103.5748813643241,102.3806234352696,-86.83247292792674,30.13046133519718,-0.011571084004051279,2024-08-29 00:00:00-04:00,2024-08-30 00:00:00-04:00,1 days 00:00:00,,101.98253745891809,102.35997924886506,100.08173027038575,100.26097831726074,69.90316631189917,72.04801074170052
75,199,201,99.10630798339844,100.90826201337627,98.91248750889199,100.90826201337627,105.14436674882148,30.00218549951621,0.014145667601895909,2024-09-19 00:00:00-04:00,2024-09-23 00:00:00-04:00,4 days 00:00:00,,98.91248750889199,99.49055960842736,102.86323394775391,102.77628288269042,37.01538060068711,44.7238283849317
76,208,209,99.1548843383789,98.47674341465229,98.47674341465229,99.88741412031058,-81.57871762168357,30.040007418460743,-0.010825530042166642,2024-10-02 00:00:00-04:00,2024-10-03 00:00:00-04:00,1 days 00:00:00,,98.47674341465229,98.74343688079252,101.64930267333985,101.23348541259766,39.535939804924325,31.66887223030985
77,210,211,96.22084045410156,96.06637077115428,96.06637077115428,97.65337619889551,-41.50639611562995,29.612230528689402,-0.00560215544630293,2024-10-04 00:00:00-04:00,2024-10-07 00:00:00-04:00,3 days 00:00:00,,96.06637077115428,95.46741707841655,100.8050380706787,100.39019241333008,28.911963254185714,27.604133725446022
77,211,212,95.76422882080078,95.46741707841655,95.46741707841655,96.59755214194408,-52.304177632065624,29.449673468479467,-0.007093202154363591,2024-10-07 00:00:00-04:00,2024-10-08 00:00:00-04:00,1 days 00:00:00,,95.46741707841655,94.91996371432647,100.39019241333008,100.08610153198242,27.604133725446022,40.08632700655071
80,228,229,92.42521667480469,91.89845806584802,91.89845806584802,92.77647516019123,-71.63247667503796,29.491787958504432,-0.009687896773760675,2024-10-30 00:00:00-04:00,2024-10-31 00:00:00-04:00,1 days 00:00:00,,91.89845806584802,91.80764827366862,96.4653549194336,96.18401832580567,29.373582237100088,27.12028957071974
80,230,231,91.1266098022461,91.94068055029528,90.61156645067896,91.94068055029528,35.83489338752856,29.290766456406622,0.004915536398382051,2024-11-01 00:00:00-04:00,2024-11-04 00:00:00-05:00,3 days 01:00:00,,90.61156645067896,90.28886730450706,95.92930679321289,95.71109542846679,26.252760739925435,28.078366426412387
82,236,237,89.7889633178711,89.39644586736785,89.39644586736785,90.87860506924576,-61.57283804764558,29.38640710637919,-0.008362812545406433,2024-11-11 00:00:00-05:00,2024-11-12 00:00:00-05:00,1 days 00:00:00,,89.39644586736785,89.11232694417889,93.78882598876953,93.32284660339356,33.75848375801925,32.62680416182972
81,237,238,89.3398208618164,89.11232694417889,89.11232694417889,90.12728150471719,-47.33625527321012,28.90924794457124,-0.00654129600453758,2024-11-12 00:00:00-05:00,2024-11-13 00:00:00-05:00,1 days 00:00:00,,89.11232694417889,88.33560074471357,93.32284660339356,92.85336227416992,32.62680416182972,31.56168360280067
81,238,240,88.91996765136719,89.84193092036782,88.33560074471357,89.84193092036782,45.71959722042978,28.959427568621074,0.006347724664837716,2024-11-13 00:00:00-05:00,2024-11-15 00:00:00-05:00,2 days 00:00:00,,88.33560074471357,88.83990186557891,92.85336227416992,92.09763526916504,31.56168360280067,43.75782846785975
81,265,266,89.74014282226562,90.3110860335922,88.94975023506167,90.3110860335922,17.078101042803937,29.16829907464897,0.002349458636726815,2024-12-23 00:00:00-05:00,2024-12-24 00:00:00-05:00,1 days 00:00:00,,88.94975023506167,89.13868830399161,91.96533432006837,91.82131652832031,38.92714716669018,42.015409906342285
82,270,271,88.76375579833984,88.96073702485427,88.01827662167818,88.96073702485427,-12.994356248821049,29.14681682300383,-0.001785275506953306,2024-12-31 00:00:00-05:00,2025-01-02 00:00:00-05:00,2 days 00:00:00,,88.01827662167818,88.08711943145279,90.78634223937988,90.58813514709473,35.77683848813997,34.23753176302202
82,271,272,88.4122543334961,88.08711943145279,88.08711943145279,89.10207398178338,-55.60695926500242,28.945897297451616,-0.007670131868996845,2025-01-02 00:00:00-05:00,2025-01-03 00:00:00-05:00,1 days 00:00:00,,88.08711943145279,87.83764809294391,90.58813514709473,90.36063613891602,34.23753176302202,32.56115099564564
82,272,273,88.02169036865234,87.54325721519314,,88.69955745377219,-68.02416998740563,28.79265140375066,-0.009424529853409155,2025-01-03 00:00:00-05:00,2025-01-06 00:00:00-05:00,3 days 00:00:00,,87.83764809294391,87.46856526989198,90.36063613891602,89.9915599822998,32.56115099564564,24.226055390251506
83,279,280,85.78575897216797,85.80698496954552,85.18673501696362,85.80698496954552,-26.722637711987296,28.48439549432444,-0.003753064545484002,2025-01-15 00:00:00-05:00,2025-01-16 00:00:00-05:00,1 days 00:00:00,,85.18673501696362,85.20041012933098,88.18621139526367,87.97335777282714,33.515237756455804,38.69080883921168
82,282,283,86.63543701171875,85.85508124619444,85.85508124619444,86.96670070991058,-92.2776177672908,28.288444994297762,-0.012989336013713514,2025-01-21 00:00:00-05:00,2025-01-22 00:00:00-05:00,1 days 00:00:00,,85.85508124619444,85.7821413169715,87.5427806854248,87.30485229492187,39.937613801006215,36.53761201393995
82,283,284,85.96772766113281,85.7821413169715,85.7821413169715,87.06208485909237,-43.38505873363638,28.16697851240911,-0.006154473271680109,2025-01-22 00:00:00-05:00,2025-01-23 00:00:00-05:00,1 days 00:00:00,,85.7821413169715,84.73639163587032,87.30485229492187,87.1280475616455,36.53761201393995,39.47525069563863
81,285,286,86.29176330566406,87.91193888756615,85.59213273935396,86.68575278315505,103.0132223787659,28.220999755303296,0.01473800196909576,2025-01-24 00:00:00-05:00,2025-01-27 00:00:00-05:00,3 days 00:00:00,,85.59213273935396,85.6274918340237,86.95562858581543,86.92326736450195,39.311983899691555,59.393571960161495
84,292,293,84.93669891357422,84.60922883247706,84.60922883247706,85.88106978786303,-55.99120267349813,28.483715861336613,-0.007847749501867361,2025-02-04 00:00:00-05:00,2025-02-05 00:00:00-05:00,1 days 00:00:00,,84.60922883247706,84.40204073133097,86.28753662109375,86.26659812927247,39.640878363994844,40.23030549624065
81,361,362,86.46829986572266,87.32834891578202,85.66652146775239,87.32834891578202,41.508915952204354,28.155057102603756,0.005926515882608497,2025-05-14 00:00:00-04:00,2025-05-15 00:00:00-04:00,1 days 00:00:00,,85.66652146775239,86.01754200222186,90.54535675048828,90.38045768737793,36.22708786931224,45.30675148923514
81,385,387,87.08050537109375,86.5645778064075,86.5645778064075,87.99016440490172,-69.92063621434154,28.1305034747552,-0.009912870020249058,2025-06-18 00:00:00-04:00,2025-06-23 00:00:00-04:00,5 days 00:00:00,,86.5645778064075,86.17602604155243,90.00227813720703,89.70012817382812,38.034099221586004,41.52478197686812
81,388,389,87.07063293457031,86.28068987882226,,87.91289936536971,-92.06830181136199,28.082914295769598,-0.0130542946923216,2025-06-24 00:00:00-04:00,2025-06-25 00:00:00-04:00,1 days 00:00:00,,86.83760001193637,86.33747494344315,89.48240280151367,89.25381507873536,39.725542529870964,38.338181604931684
80,389,390,86.6954116821289,86.33747494344315,86.33747494344315,87.4372119301339,-56.32020095495163,27.68526186009153,-0.008120412583288052,2025-06-25 00:00:00-04:00,2025-06-26 00:00:00-04:00,1 days 00:00:00,,86.33747494344315,86.04371664561387,89.25381507873536,89.05781173706055,38.338181604931684,38.300251997348354
79,390,391,86.68553161621094,87.02125920038642,86.04371664561387,87.02125920038642,-0.9231937991589092,27.44567294902238,-0.00013480908797378066,2025-06-26 00:00:00-04:00,2025-06-27 00:00:00-04:00,1 days 00:00:00,,86.04371664561387,86.18589850035374,89.05781173706055,88.88056983947754,38.300251997348354,43.80523889603049
-75,395,396,91.61275482177734,91.81863726793883,91.81863726793883,90.9469931641263,-42.955892275568566,27.514708813457425,-0.006251806655690345,2025-07-03 00:00:00-04:00,2025-07-07 00:00:00-04:00,4 days 00:00:00,,90.65644512952211,90.95562782236627,89.00054092407227,89.15754051208496,61.24823233112695,63.2085072993817
-74,396,397,92.15583801269531,91.2841913220718,92.26988182118842,91.2841913220718,37.35273076459398,27.149124341545537,0.0054773158471462,2025-07-07 00:00:00-04:00,2025-07-08 00:00:00-04:00,1 days 00:00:00,,90.95562782236627,91.32492539838019,89.15754051208496,89.25134544372558,63.2085072993817,56.543866389333694
79,402,403,87.04100799560547,86.76008585415214,86.76008585415214,88.21825800676183,-49.653422003074866,27.460572828261704,-0.0072210139062794726,2025-07-15 00:00:00-04:00,2025-07-16 00:00:00-04:00,1 days 00:00:00,,86.76008585415214,86.16121595626882,88.78034591674805,88.65938720703124,39.15732712684763,37.40307319623161
79,403,404,86.55717468261719,86.16121595626882,86.16121595626882,87.4809040152738,-58.570245102465094,27.289505720943993,-0.00856538479155133,2025-07-16 00:00:00-04:00,2025-07-17 00:00:00-04:00,1 days 00:00:00,,86.16121595626882,85.8240167214574,88.65938720703124,88.59076118469238,37.40307319623161,35.91769079174015
79,404,405,86.14244842529297,86.92375366319708,85.8240167214574,86.92375366319708,34.37865386444301,27.344459929981426,0.0050517815743829735,2025-07-17 00:00:00-04:00,2025-07-18 00:00:00-04:00,1 days 00:00:00,,85.8240167214574,85.39299460485066,88.59076118469238,88.54981842041016,35.91769079174015,36.69585028954913
79,406,407,86.06298828125,86.53755087998138,85.7098484963849,86.53755087998138,10.219560112304581,27.27088518747456,0.0015031028202990848,2025-07-21 00:00:00-04:00,2025-07-22 00:00:00-04:00,1 days 00:00:00,,85.7098484963849,85.71333288884881,88.51918487548828,88.54692497253419,35.913140776910964,48.17504542818198
82,415,416,82.9538345336914,82.13333642045126,82.13333642045126,83.87069064597554,-94.35514132217158,27.074296036479396,-0.013871238883852855,2025-08-01 00:00:00-04:00,2025-08-04 00:00:00-04:00,3 days 00:00:00,,82.13333642045126,81.02526121287565,87.3228916168213,86.85534133911133,29.271786737289247,28.849806230002816
81,417,418,82.50682830810547,83.24190169156569,81.9306939923569,83.24190169156569,32.68964980033094,26.851294259946727,0.004891424524935055,2025-08-05 00:00:00-04:00,2025-08-06 00:00:00-04:00,1 days 00:00:00,,81.9306939923569,81.96595577746771,86.4316421508789,86.11257476806641,27.981003605889605,38.31668072971939
80,420,421,84.1259765625,83.67053291000167,83.67053291000167,84.38349880378823,-63.2829337154668,26.847441515600266,-0.009403001353043998,2025-08-08 00:00:00-04:00,2025-08-11 00:00:00-04:00,3 days 00:00:00,,83.67053291000167,83.67798033843953,85.6295181274414,85.43728675842286,38.843067183341695,37.80634869224648
80,421,422,83.8875732421875,83.67798033843953,83.67798033843953,84.34997467453023,-43.57792087273832,26.810488572900326,-0.006493500644446863,2025-08-11 00:00:00-04:00,2025-08-12 00:00:00-04:00,1 days 00:00:00,,83.67798033843953,83.41772718260613,85.43728675842286,85.30544204711914,37.80634869224648,41.45248247283808
82,446,447,80.9373550415039,82.16760357767664,80.41386205851389,82.16760357767664,74.1311667526189,26.74921321354561,0.011169609118938884,2025-09-16 00:00:00-04:00,2025-09-17 00:00:00-04:00,1 days 00:00:00,,80.41386205851389,80.29814168469227,83.6332778930664,83.45298652648925,35.37415375975589,39.98166947459652
83,448,449,80.98702239990234,80.87477271549355,80.87477271549355,82.0712501168626,-36.18578179508569,26.86905798915572,-0.005383248596136954,2025-09-18 00:00:00-04:00,2025-09-19 00:00:00-04:00,1 days 00:00:00,,80.87477271549355,80.38058789601148,83.22849159240722,82.97469329833984,37.310546284939356,35.960640857354456
83,449,450,80.6294174194336,80.38058789601148,80.38058789601148,81.29023965184778,-47.380511326399585,26.72766088236388,-0.007079916391848095,2025-09-19 00:00:00-04:00,2025-09-22 00:00:00-04:00,3 days 00:00:00,,80.38058789601148,80.12678830850228,82.97469329833984,82.64788436889648,35.960640857354456,30.070003514028777
84,456,457,79.4076156616211,79.02865267950591,79.02865267950591,80.28249525448533,-58.45018357898475,26.617293081309338,-0.008762831033267571,2025-09-30 00:00:00-04:00,2025-10-01 00:00:00-04:00,1 days 00:00:00,,79.02865267950591,78.921375981578,81.4747501373291,81.23634872436523,38.449409571729504,35.18891853004111
85,458,459,77.78845977783203,77.64244323725154,77.64244323725154,78.90448257448946,-38.834659461905865,26.42325351256421,-0.0058733435257045654,2025-10-02 00:00:00-04:00,2025-10-03 00:00:00-04:00,1 days 00:00:00,,77.64244323725154,77.17110041440034,80.97013320922852,80.61600761413574,32.92569201512876,31.945810443353036
85,459,460,77.48052978515625,77.17110041440034,77.17110041440034,78.09713945954788,-52.59227364817676,26.29077713392462,-0.007985653077885298,2025-10-03 00:00:00-04:00,2025-10-06 00:00:00-04:00,3 days 00:00:00,,77.17110041440034,76.9560466991048,80.61600761413574,80.2812515258789,31.945810443353036,30.226991836198657
84,462,463,77.48052978515625,77.2828526272551,77.2828526272551,79.233279954683,-42.605129508982046,26.000248245285107,-0.006546211340221682,2025-10-08 00:00:00-04:00,2025-10-09 00:00:00-04:00,1 days 00:00:00,,77.2828526272551,76.60639130840383,79.76620483398438,79.4557861328125,36.68095338804104,36.037815890256866
84,463,464,77.29179382324219,77.91759902353246,76.60639130840383,77.91759902353246,26.49245882612479,26.07517799825814,0.004080464419262651,2025-10-09 00:00:00-04:00,2025-10-10 00:00:00-04:00,1 days 00:00:00,,76.60639130840383,76.82194360383812,79.4557861328125,79.19155769348144,36.037815890256866,36.97728534473148
84,464,465,77.4407958984375,76.82194360383812,76.82194360383812,77.52671893294422,-77.89973298273007,25.916140236382304,-0.011975313048437356,2025-10-10 00:00:00-04:00,2025-10-13 00:00:00-04:00,3 days 00:00:00,,76.82194360383812,76.91631280813462,79.19155769348144,78.93577270507812,36.97728534473148,33.51390267469869
83,467,469,77.11299133300781,78.30401090636731,77.02558414429663,78.30401090636731,73.05540221710203,25.79922237173627,0.01141423194283453,2025-10-15 00:00:00-04:00,2025-10-17 00:00:00-04:00,2 days 00:00:00,,77.02558414429663,77.04643938821792,78.5548267364502,78.3080047607422,39.08177656657978,49.5523508273712
