Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-150,166,167,60.7969970703125,72.50654966173431,,59.27007210671775,-1796.4239527328857,39.99106401961404,-0.19698603980448784,2024-08-02 00:00:00-04:00,2024-08-05 00:00:00-04:00,3 days 00:00:00,,58.64091325640425,59.35816102429431,55.79654502868652,56.61756496429443,74.39656492072096,87.56459530670774
-103,171,174,72.28451538085938,77.19809250304351,,71.21805904257708,-536.8918608090501,30.793417224083996,-0.07211146551218636,2024-08-09 00:00:00-04:00,2024-08-14 00:00:00-04:00,5 days 00:00:00,,70.66322990156043,71.43984330596457,59.94315528869629,62.66782169342041,87.25311608973257,87.87013720842728
-89,175,180,77.49734497070312,77.81590574786854,77.81590574786854,77.33806458212041,-55.9976677956278,27.645758627905757,-0.0081188236686097,2024-08-15 00:00:00-04:00,2024-08-22 00:00:00-04:00,7 days 00:00:00,,77.17878419353771,77.62139810227686,63.70314674377441,69.27266578674316,87.87013720842727,88.03664796997668
-88,180,182,77.8448715209961,77.97181784010596,77.97181784010596,77.70900303673413,-38.59501340922185,27.42373732755396,-0.005634021731460884,2024-08-22 00:00:00-04:00,2024-08-26 00:00:00-04:00,4 days 00:00:00,,77.62139810227686,77.77294999328444,69.27266578674316,71.52914333343506,88.03664796997668,88.07503904599055
-88,182,183,77.88348388671875,77.97470015319993,77.97470015319993,77.82338753326331,-35.4580718413698,27.43104039102569,-0.005173531209095389,2024-08-26 00:00:00-04:00,2024-08-27 00:00:00-04:00,1 days 00:00:00,,77.77294999328444,77.67110867907513,71.52914333343506,72.65086669921875,88.07503904599055,88.19360456544022
-87,183,184,77.98967742919922,77.77729628289694,78.09585909436237,77.77729628289694,-8.626293697606584,27.103453425904732,-0.0012713580103203706,2024-08-27 00:00:00-04:00,2024-08-28 00:00:00-04:00,1 days 00:00:00,,77.67110867907513,77.91003621411645,72.65086669921875,73.73542404174805,88.19360456544022,86.75795644976102
-87,186,187,77.81591033935547,77.92285483597713,,77.68823078895689,-36.40271634659273,27.098545140507873,-0.005377075525398151,2024-08-30 00:00:00-04:00,2024-09-03 00:00:00-04:00,4 days 00:00:00,,77.63779122879266,77.68317634120825,75.47834167480468,75.84183311462402,86.08263588942953,86.277434127492
-87,187,188,77.93257904052734,78.01034477086445,,77.74954334028186,-33.89968728251037,27.134068743182173,-0.004999854781621689,2024-09-03 00:00:00-04:00,2024-09-04 00:00:00-04:00,1 days 00:00:00,,77.68317634120825,77.83098558038051,75.84183311462402,76.19954223632813,86.277434127492,86.3289381748802
-86,188,189,77.96173858642578,78.0395099650065,,77.88178231045393,-33.520553308788344,26.832214750846354,-0.004999553405950502,2024-09-04 00:00:00-04:00,2024-09-05 00:00:00-04:00,1 days 00:00:00,,77.83098558038051,77.81201848374083,76.19954223632813,76.57607536315918,86.3289381748802,86.32893817488021
-86,189,190,77.96173858642578,77.8868785350833,78.11145868911073,77.8868785350833,-20.367997729445996,26.80596214489956,-0.0030378643061940566,2024-09-05 00:00:00-04:00,2024-09-06 00:00:00-04:00,1 days 00:00:00,,77.81201848374083,77.72646180816838,76.57607536315918,76.88065681457519,86.32893817488021,85.09397162088877
-86,190,192,77.86451721191406,77.84410019729708,78.19701536468318,77.84410019729708,-25.026018937323904,26.781882194384316,-0.0037372635267161006,2024-09-06 00:00:00-04:00,2024-09-10 00:00:00-04:00,4 days 00:00:00,,77.72646180816838,77.80326369981556,76.88065681457519,77.48112831115722,85.09397162088877,82.96398592222035
-85,193,194,77.6992416381836,77.95347326946889,77.95347326946889,77.68878689431828,-48.07065019355085,26.46096153430092,-0.007278540294306791,2024-09-11 00:00:00-04:00,2024-09-12 00:00:00-04:00,1 days 00:00:00,,77.60055810260143,77.60834072464185,77.77020606994628,77.79682846069336,81.83980443299538,82.9003347288171
-84,196,199,78.43812561035156,78.30979262879372,78.69479157346724,78.30979262879372,-15.55367981331727,26.33365026417641,-0.0023606231469663133,2024-09-16 00:00:00-04:00,2024-09-19 00:00:00-04:00,3 days 00:00:00,,78.18145964723588,78.25923424727324,77.89042358398437,78.01171607971192,84.13303299249273,83.50352327188192
-84,199,200,78.4089584350586,78.55868262284395,78.55868262284395,78.33409634116592,-38.94739547169724,26.370563697727626,-0.005913348157598364,2024-09-19 00:00:00-04:00,2024-09-20 00:00:00-04:00,1 days 00:00:00,,78.25923424727324,78.31270921126578,78.01171607971192,78.04769783020019,83.50352327188192,84.12854216416491
-83,202,204,78.42839813232422,78.31028510256984,78.51882646234078,78.31028510256984,-16.215239947378617,26.018621416992413,-0.0024909897609509506,2024-09-24 00:00:00-04:00,2024-09-26 00:00:00-04:00,2 days 00:00:00,,78.24077131597953,78.25437485643283,78.10024223327636,78.14697341918945,80.49615327511964,79.04943798766536
-83,204,205,78.39923858642578,78.44687331251248,78.44687331251248,78.30249947045274,-29.990136840419744,26.03645457522375,-0.004608806876182376,2024-09-26 00:00:00-04:00,2024-09-27 00:00:00-04:00,1 days 00:00:00,,78.25437485643283,78.29229273206616,78.14697341918945,78.18680725097656,79.04943798766536,79.92446692497471
-83,206,207,78.46728515625,78.45756462129367,78.68506709987743,78.4604869273562,-25.242720661696893,26.049525063072252,-0.0038758721420418234,2024-09-30 00:00:00-04:00,2024-10-01 00:00:00-04:00,1 days 00:00:00,,78.38562686984913,78.28013502972847,78.2193759918213,78.24319496154786,78.16634133508296,76.61105546547188
-83,207,208,78.4089584350586,78.31174210072673,78.65443528277153,78.37371009298924,-17.946680539395878,26.015636288940364,-0.0027576576842146348,2024-10-01 00:00:00-04:00,2024-10-02 00:00:00-04:00,1 days 00:00:00,,78.28013502972847,78.31270921126578,78.24319496154786,78.2626392364502,76.61105546547188,75.00369026901622
-82,209,210,78.38951873779297,78.43083245443371,78.43083245443371,78.31051989949214,-29.106262360066168,25.718537595525177,-0.004528085192262748,2024-10-03 00:00:00-04:00,2024-10-04 00:00:00-04:00,1 days 00:00:00,,78.2704157145116,78.32000698827186,78.28402824401856,78.30930595397949,75.37467438683811,74.77708532326616
-82,210,211,78.37007141113281,78.3547628630324,78.45903048731408,78.3547628630324,-24.447571876729725,25.702872820963094,-0.0038042726653119826,2024-10-04 00:00:00-04:00,2024-10-07 00:00:00-04:00,3 days 00:00:00,,78.32000698827186,78.25243301409061,78.30930595397949,78.33118133544922,74.77708532326616,74.88434752064788
-82,211,212,78.37979888916016,78.31125221261172,78.48770980817501,78.31125221261172,-20.076504903718806,25.69733238069059,-0.0031237057140365704,2024-10-07 00:00:00-04:00,2024-10-08 00:00:00-04:00,1 days 00:00:00,,78.25243301409061,78.30493882965536,78.33118133544922,78.35840339660645,74.88434752064788,72.88245839214545
-82,213,214,78.32145690917969,78.29204731025591,78.38027610702726,78.29204731025591,-23.273027580237684,25.684614691987438,-0.0036237503835533135,2024-10-09 00:00:00-04:00,2024-10-10 00:00:00-04:00,1 days 00:00:00,,78.26263771133212,78.26798194417859,78.38951416015625,78.403125,72.88245839214545,72.1369460539709
-81,214,215,78.30200958251953,78.29471942667914,78.37493187418079,78.29471942667914,-24.778167476418258,25.368670099490185,-0.003906710744832463,2024-10-10 00:00:00-04:00,2024-10-11 00:00:00-04:00,1 days 00:00:00,,78.26798194417859,78.23784207745013,78.403125,78.39680557250976,72.1369460539709,72.28963202928956
-81,215,216,78.31173706054688,78.36617708758894,78.36617708758894,78.26992582998483,-29.79146428240506,25.381822091998004,-0.004696561066624904,2024-10-11 00:00:00-04:00,2024-10-14 00:00:00-04:00,3 days 00:00:00,,78.23784207745013,78.26361448940773,78.39680557250976,78.39437522888184,72.28963202928956,73.53830804495522
-80,218,221,78.80755615234375,78.94318541604862,78.94318541604862,78.55017013987609,-36.09045974733246,25.24011865094278,-0.005724460557685279,2024-10-16 00:00:00-04:00,2024-10-21 00:00:00-04:00,5 days 00:00:00,,78.41916504781857,78.69624639839097,78.42840194702148,78.4847900390625,79.11268823564619,79.3202168702032
-80,223,224,78.7103500366211,78.85324956564592,78.85324956564592,78.58054684803642,-36.6421382583492,25.210175936362724,-0.00581914231122417,2024-10-23 00:00:00-04:00,2024-10-24 00:00:00-04:00,1 days 00:00:00,,78.48964594216658,78.59805994400472,78.51492881774902,78.53388671875,69.37456447600285,70.62662243394944
-79,224,225,78.77839660644531,78.6542049903129,78.82264012923747,78.6542049903129,-15.063213377827644,24.8743510522878,-0.0024203791302539095,2024-10-24 00:00:00-04:00,2024-10-25 00:00:00-04:00,1 days 00:00:00,,78.59805994400472,78.67145483759019,78.53388671875,78.53874740600585,70.62662243394944,64.53695658957007
-79,233,234,78.69090270996094,78.77888199580283,78.77888199580283,78.53024055117085,-31.83058956502051,24.880225983510677,-0.0051202723742858666,2024-11-06 00:00:00-05:00,2024-11-07 00:00:00-05:00,1 days 00:00:00,,78.44736006962685,78.48236340052007,78.57520484924316,78.58103866577149,61.31653517512628,52.72939632107497
-79,236,237,78.84645080566406,78.92569466342684,78.92569466342684,78.6610082591069,-31.188263747375693,24.927998984116364,-0.005007050344904063,2024-11-11 00:00:00-05:00,2024-11-12 00:00:00-05:00,1 days 00:00:00,,78.57277945766691,78.72881241277322,78.62576026916504,78.63062133789063,61.91361242776823,59.806480077370395
-78,238,239,78.92423248291016,78.9922801094745,,78.69284196749112,-29.942690836431353,24.634975964412007,-0.00486391365075669,2024-11-13 00:00:00-05:00,2024-11-14 00:00:00-05:00,1 days 00:00:00,,78.60728732853694,78.81194239820952,78.63645515441894,78.62819137573243,62.733454570944545,53.50254127258043
-78,245,246,78.91451263427734,78.66172736400762,78.98255265723867,78.66172736400762,-4.864642358693828,24.581893439732454,-0.0007903135639433035,2024-11-22 00:00:00-05:00,2024-11-25 00:00:00-05:00,3 days 00:00:00,,78.55478559959727,78.7220141700031,78.56402549743652,78.58881721496581,60.175829380087166,58.50636917442246
-78,250,251,79.01158905029297,78.96264227659653,79.14881209910686,78.9723545095286,-20.82613173867222,24.643980086994763,-0.0033792724860574894,2024-12-02 00:00:00-05:00,2024-12-03 00:00:00-05:00,1 days 00:00:00,,78.91353531300251,78.82850344224906,78.69380912780761,78.72098655700684,61.6300016351631,57.781967361294036
-77,254,255,79.05075073242188,78.97243203364451,79.2847573660571,78.97781861311404,-18.305030340117035,24.335570145974224,-0.0030072790524083353,2024-12-06 00:00:00-05:00,2024-12-09 00:00:00-05:00,3 days 00:00:00,,78.87550569546634,78.89997338710029,78.78169441223145,78.78893775939942,60.16654986702279,54.874876571125874
-77,268,269,79.47175598144531,79.3053203361698,79.62841114650806,79.3053203361698,-11.636125066698234,24.45166975291273,-0.0019015372882285686,2024-12-27 00:00:00-05:00,2024-12-30 00:00:00-05:00,3 days 00:00:00,,79.19762339939038,79.28328429638707,78.98613586425782,78.99103126525878,66.4568141270788,55.21818733303719
-77,271,272,79.36405181884766,79.38364783919047,,79.22748312719578,-25.956039313734795,24.447145747337874,-0.0042474068792293235,2025-01-02 00:00:00-05:00,2025-01-03 00:00:00-05:00,1 days 00:00:00,,79.1790186835908,79.2509688149224,79.02725715637207,79.062504196167,60.316730418363974,63.26379554826399
-76,273,274,79.52071380615234,79.683242860555,79.683242860555,79.42476650917563,-36.55120954794123,24.199001413339516,-0.006047945808288932,2025-01-06 00:00:00-05:00,2025-01-07 00:00:00-05:00,1 days 00:00:00,,79.3386077253825,79.39685863543757,79.08453330993652,79.1143955230713,63.458567270105014,65.98406081794418
-76,276,277,79.80464935302734,79.69132222945143,80.1194231070151,79.69132222945143,-15.630526288767317,24.243387680536774,-0.002577103229653448,2025-01-10 00:00:00-05:00,2025-01-13 00:00:00-05:00,3 days 00:00:00,,79.54862193693022,79.6861802584571,79.20104446411133,79.24363441467285,68.18385406222244,68.18385406222242
-75,277,278,79.80464935302734,79.69695484240425,79.92311844759759,79.74541480574223,-15.848152332582924,23.92524062931474,-0.002647824399716543,2025-01-13 00:00:00-05:00,2025-01-14 00:00:00-05:00,1 days 00:00:00,,79.6861802584571,79.67002612890202,79.24363441467285,79.2788818359375,68.18385406222242,64.89095148828032
-75,282,283,79.98088836669922,79.89275889838565,80.30593844251236,79.95053114495477,-17.371336966245146,23.981047089762733,-0.002895914648442924,2025-01-21 00:00:00-05:00,2025-01-22 00:00:00-05:00,1 days 00:00:00,,79.8320620457689,79.85703318557792,79.47567710876464,79.53931732177735,64.92234663556893,63.24997815134261
-75,283,285,79.93192291259766,80.10474354782052,80.10474354782052,79.91896077613858,-36.96704761077741,24.005499969062726,-0.0061664220024164815,2025-01-22 00:00:00-05:00,2025-01-24 00:00:00-05:00,2 days 00:00:00,,79.85703318557792,79.9676571869658,79.53931732177735,79.65876502990723,63.24997815134261,67.53103729960445
-74,286,287,80.24523162841797,80.08442205804161,80.30251513684647,80.08442205804161,-11.828880537745519,23.72878874559602,-0.001992015397709359,2025-01-27 00:00:00-05:00,2025-01-28 00:00:00-05:00,1 days 00:00:00,,80.01172436510666,80.02445167675015,79.71457252502441,79.74835090637207,69.11101492130254,63.221011845996976
-74,288,290,80.0592041015625,80.01050318142575,80.24474833685552,80.01050318142575,-20.086448587762554,23.690316677882258,-0.0033904720572149934,2025-01-29 00:00:00-05:00,2025-01-31 00:00:00-05:00,2 days 00:00:00,,79.93242146294916,80.11795766420363,79.77772331237793,79.86975708007813,62.15110963739626,58.420309919055505
-73,295,298,80.578125,80.58937814483906,80.58937814483906,80.32282267684805,-24.35193503239787,23.530455459146502,-0.00413993439446173,2025-02-07 00:00:00-05:00,2025-02-12 00:00:00-05:00,5 days 00:00:00,,80.23397085418438,80.42635325747699,80.03717956542968,80.14536666870117,70.22215562762862,65.3177157332864
-73,298,299,80.46062469482422,80.55853302189642,,80.4532774893342,-30.656104902912126,23.50879702664121,-0.005219281407501461,2025-02-12 00:00:00-05:00,2025-02-13 00:00:00-05:00,1 days 00:00:00,,80.42635325747699,80.35831384469574,80.14536666870117,80.19529914855957,65.3177157332864,66.00543399031513
-73,299,300,80.48999786376953,80.5629355449527,80.5629355449527,80.40946926975998,-28.838179004044328,23.513728277673444,-0.0049079830846713675,2025-02-13 00:00:00-05:00,2025-02-14 00:00:00-05:00,1 days 00:00:00,,80.35831384469574,80.41999116055807,80.19529914855957,80.22956733703613,66.00543399031513,67.17397724578245
-73,300,301,80.5389633178711,80.560004566981,80.560004566981,80.45499451216381,-25.05646049621105,23.520449311188404,-0.004261778035618709,2025-02-14 00:00:00-05:00,2025-02-18 00:00:00-05:00,4 days 00:00:00,,80.41999116055807,80.41510813557957,80.22956733703613,80.25600242614746,67.17397724578245,68.56971215403395
-72,301,302,80.59770202636719,80.66281850016262,80.66281850016262,80.47703572672533,-27.909901069091074,23.221514955820293,-0.004809535571146627,2025-02-18 00:00:00-05:00,2025-02-19 00:00:00-05:00,1 days 00:00:00,,80.41510813557957,80.45769271965078,80.25600242614746,80.29124870300294,68.56971215403395,70.58983108427832
-72,302,303,80.6858139038086,80.7377113330836,80.7377113330836,80.52769737300899,-26.981602541912594,23.244987634112476,-0.004644490296590965,2025-02-19 00:00:00-05:00,2025-02-20 00:00:00-05:00,1 days 00:00:00,,80.45769271965078,80.57811697738508,80.29124870300294,80.33090133666992,70.58983108427832,71.4675965742569
-71,303,304,80.7249755859375,80.79351083023211,80.79351083023211,80.63196544059684,-27.801627416013275,22.935625071096084,-0.004850694773020965,2025-02-20 00:00:00-05:00,2025-02-21 00:00:00-05:00,1 days 00:00:00,,80.57811697738508,80.63881475261387,80.33090133666992,80.37447052001953,71.4675965742569,75.58732462181801
-71,305,308,80.98933410644531,80.83365888616837,81.12444553332733,80.83365888616837,-11.92592436528788,22.978865004951142,-0.0020739862546284562,2025-02-24 00:00:00-05:00,2025-02-27 00:00:00-05:00,3 days 00:00:00,,80.73673000378204,80.81604092390198,80.41608123779297,80.52769660949707,76.62577111416591,64.56969935428522
-71,312,335,81.20500183105469,80.92673818721164,81.73193469735406,80.92673818721164,-3.265988369737464,23.02270708259382,-0.0005664655520751022,2025-03-05 00:00:00-05:00,2025-04-07 00:00:00-04:00,32 days 23:00:00,,80.6583393504975,80.89248245436539,80.76132469177246,81.19021263122559,67.4659249570638,31.104180744248605
71,336,337,80.53462219238281,80.66155094748004,80.13288412798913,80.66155094748004,-13.877914973957544,22.889856585860528,-0.0024270752859008845,2025-04-08 00:00:00-04:00,2025-04-09 00:00:00-04:00,1 days 00:00:00,,80.13288412798913,80.27978175478073,81.16359443664551,81.16211585998535,33.188515785327795,51.28270438107327
-70,347,348,81.59933471679688,81.54808104998271,81.938482980601,81.54808104998271,-19.252881530357797,22.840638207349144,-0.003370629989496536,2025-04-24 00:00:00-04:00,2025-04-25 00:00:00-04:00,1 days 00:00:00,,81.41794707310994,81.49089216247637,81.19563484191895,81.20401496887207,61.673008197416856,56.87197554883796
-70,353,354,81.7077865600586,81.51504796028641,81.85664571761077,81.51504796028641,-9.359494848795407,22.851196832848302,-0.001636405474895887,2025-05-02 00:00:00-04:00,2025-05-05 00:00:00-04:00,3 days 00:00:00,,81.40118204117829,81.4908972959319,81.25380020141601,81.2720386505127,61.71066951976949,53.31983918652033
70,360,361,80.94867706298828,80.92995143573745,80.92995143573745,81.23901521841057,-23.97380189737975,22.6630079898216,-0.004230864501735915,2025-05-13 00:00:00-04:00,2025-05-14 00:00:00-04:00,1 days 00:00:00,,80.92995143573745,80.71010260524629,81.37358169555664,81.34893531799317,39.3861538406272,33.109544621581435
71,382,385,79.29722595214844,78.668350273568,78.668350273568,80.11795041253241,-67.08128500326313,22.431111824051733,-0.011914752624537103,2025-06-13 00:00:00-04:00,2025-06-18 00:00:00-04:00,5 days 00:00:00,,78.668350273568,79.48087831861092,81.06662025451661,80.76708717346192,26.09347484613468,24.30533881296219
72,387,389,78.03649139404297,77.60466456133852,77.60466456133852,78.3417488350534,-53.503858412294974,22.412326457574935,-0.009522585284657395,2025-06-23 00:00:00-04:00,2025-06-25 00:00:00-04:00,2 days 00:00:00,,77.60466456133852,77.70690776492637,80.47933959960938,80.11290473937989,22.609615704524675,18.90063820233322
70,435,436,78.91999816894531,79.05000305175781,78.73188795444695,78.96938698591129,-13.015458374023439,22.11580017089844,-0.00235599498153657,2025-08-29 00:00:00-04:00,2025-09-02 00:00:00-04:00,4 days 00:00:00,,78.73188795444695,78.7125202876791,79.3855770111084,79.3572925567627,38.58769018356581,39.269984263054084
70,436,437,78.94000244140625,78.7125202876791,78.7125202876791,79.02373710957842,-37.9951039429726,22.071353182071952,-0.006875946065345139,2025-09-02 00:00:00-04:00,2025-09-03 00:00:00-04:00,1 days 00:00:00,,78.7125202876791,78.8355052947998,79.3572925567627,79.34989128112792,39.269984263054084,42.69724368057904
-69,439,440,79.87000274658203,79.28475360870361,79.87050285339356,79.28475360870361,18.418834136581616,21.96335637702942,0.0033421762362375275,2025-09-05 00:00:00-04:00,2025-09-08 00:00:00-04:00,3 days 00:00:00,,79.08950386047363,79.56199989318847,79.37972755432129,79.37343559265136,62.367122192659366,50.45537177039432
71,448,449,78.19999694824219,77.81399917602539,77.81399917602539,79.06800270080566,-49.559829277038574,22.153987449645996,-0.008926161019255929,2025-09-18 00:00:00-04:00,2025-09-19 00:00:00-04:00,1 days 00:00:00,,77.81399917602539,77.8699935913086,79.20522003173828,79.10389862060546,36.76105655823363,30.24911800608824
71,450,452,77.0,76.81899490356446,76.81899490356446,77.66049842834472,-34.69365912322958,21.842297276306155,-0.00634601410704769,2025-09-22 00:00:00-04:00,2025-09-24 00:00:00-04:00,2 days 00:00:00,,76.81899490356446,76.84299659729004,78.97563552856445,78.74491653442382,27.792168697698276,27.808137291391805
71,452,453,76.95999908447266,76.84299659729004,76.84299659729004,77.1234998703003,-30.147201976776124,21.840025386810304,-0.005517262001005059,2025-09-24 00:00:00-04:00,2025-09-25 00:00:00-04:00,1 days 00:00:00,,76.84299659729004,76.66849975585937,78.74491653442382,78.63951148986817,27.808137291391805,29.820260050852376
70,453,454,77.06999969482422,77.16999816894531,76.66849975585937,77.10574874877929,-14.59370651245117,21.593599700927733,-0.0027050930638637116,2025-09-25 00:00:00-04:00,2025-09-26 00:00:00-04:00,1 days 00:00:00,,76.66849975585937,76.68500137329102,78.63951148986817,78.59200057983398,29.820260050852376,43.28440881053117
-66,456,457,82.0199966430664,82.19649925231934,82.19649925231934,81.84174900054931,-33.325749668884654,21.67657745819092,-0.006156249959885655,2025-09-30 00:00:00-04:00,2025-10-01 00:00:00-04:00,1 days 00:00:00,,81.72349891662597,81.83849563598633,78.89800033569335,79.06900024414062,71.21068635311386,72.87904524855342
-65,458,461,82.6500015258789,82.91000366210938,,82.29224891662598,-38.42293952941895,21.52280067443848,-0.007152112954545603,2025-10-02 00:00:00-04:00,2025-10-07 00:00:00-04:00,5 days 00:00:00,,82.1244987487793,82.59950332641601,79.2275001525879,79.70650024414063,73.59075502851647,74.13791240018305
-64,462,463,82.87000274658203,82.84775295257569,83.00449867248535,82.84775295257569,-19.787885913086303,21.21187272949219,-0.003730972693912717,2025-10-08 00:00:00-04:00,2025-10-09 00:00:00-04:00,1 days 00:00:00,,82.79550437927246,82.77100257873535,79.89800033569335,80.0620002746582,73.7518093275831,73.61415239538431
-64,463,464,82.86000061035156,82.80999755859375,82.96900291442871,82.8205026626587,-18.005564453125,21.205759765625,-0.003395328777549342,2025-10-09 00:00:00-04:00,2025-10-10 00:00:00-04:00,1 days 00:00:00,,82.77100257873535,82.78850212097169,80.0620002746582,80.23350028991699,73.61415239538431,73.61415239538431
-64,464,465,82.86000061035156,82.31999969482422,82.93149909973144,82.82425136566162,13.417018554687502,21.143040039062498,0.002530061710991657,2025-10-10 00:00:00-04:00,2025-10-13 00:00:00-04:00,3 days 00:00:00,,82.78850212097169,82.78300094604492,80.23350028991699,80.42100028991699,73.61415239538431,72.67053927592754
-64,466,474,82.94999694824219,82.64050254821777,83.11900405883789,82.64050254821777,-1.387942333984011,21.195583935546875,-0.00026144182961245106,2025-10-14 00:00:00-04:00,2025-10-24 00:00:00-04:00,10 days 00:00:00,,82.48100204467774,82.94199676513672,80.59750022888184,82.7810001373291,73.58224210478794,71.23895133646154
-64,474,475,83.02999877929688,83.11800079345703,83.11800079345703,82.98599777221679,-26.899072851562316,21.266943945312498,-0.005062001920810099,2025-10-24 00:00:00-04:00,2025-10-27 00:00:00-04:00,3 days 00:00:00,,82.94199676513672,82.7659969329834,82.7810001373291,82.83900032043456,71.23895133646154,72.16599757050025
-63,475,480,83.12000274658203,82.89799785614014,83.29400062561035,82.89799785614014,-6.931959978103638,20.918268075942994,-0.0013237621165511056,2025-10-27 00:00:00-04:00,2025-11-03 00:00:00-05:00,7 days 01:00:00,,82.7659969329834,82.97749671936035,82.83900032043456,82.98099937438965,72.16599757050025,68.60845977577186
-63,480,481,83.05999755859375,83.14249839782715,83.14249839782715,83.01874713897705,-26.139067362213495,20.941514490509036,-0.004995254555040797,2025-11-03 00:00:00-05:00,2025-11-04 00:00:00-05:00,1 days 00:00:00,,82.97749671936035,82.92249755859375,82.98099937438965,82.99549942016601,68.60845977577186,70.51441829414664
-63,481,482,83.19000244140625,83.37999725341797,,82.99124755859376,-32.95749311828614,20.987819961547853,-0.0062884336584774665,2025-11-04 00:00:00-05:00,2025-11-05 00:00:00-05:00,1 days 00:00:00,,82.92249755859375,83.09650344848633,82.99549942016601,83.01199913024902,70.51441829414664,70.66189359386145
-63,482,483,83.19999694824219,83.14325294494628,83.28350143432617,83.14325294494628,-17.384377278899787,20.959249486541747,-0.003316616666009406,2025-11-05 00:00:00-05:00,2025-11-06 00:00:00-05:00,1 days 00:00:00,,83.09650344848633,83.03499946594238,83.01199913024902,83.03049926757812,70.66189359386145,71.12878087628933
