Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-04 00:00:00-05:00,48.64212024796181,49.768549030173304,48.64212024796181,49.64339065551758,7323500,0.0,0.0
2023-12-05 00:00:00-05:00,49.58976685832177,49.67916474742803,48.946091143761855,49.09806823730469,7666100,0.0,0.0
2023-12-06 00:00:00-05:00,49.9115941618713,50.46586845981362,48.90138185908616,48.91032028198242,11296300,0.0,0.0
2023-12-07 00:00:00-05:00,48.81198896416358,49.33050624928869,48.56167215634359,48.89244842529297,6195400,0.0,0.0
2023-12-08 00:00:00-05:00,48.54379571792885,48.7851741203153,47.88224312796096,48.15044021606445,6648000,0.0,0.0
2023-12-11 00:00:00-05:00,48.275595784321126,48.749410725719635,48.078916339826286,48.62425231933594,6461100,0.0,0.0
2023-12-12 00:00:00-05:00,48.66894377111721,48.83880450532816,48.23982783943898,48.70470428466797,5013300,0.0,0.0
2023-12-13 00:00:00-05:00,48.963970289028516,50.8592334594867,48.77623267999249,50.617855072021484,8882400,0.0,0.0
2023-12-14 00:00:00-05:00,51.40457358585371,52.06612959862592,51.359874638710835,51.690650939941406,11549500,0.0,0.0
2023-12-15 00:00:00-05:00,51.52080414341217,51.71748023324063,50.725151126025665,51.21684646606445,20187200,0.0,0.0
2023-12-18 00:00:00-05:00,51.31516832683329,51.39562778426738,50.50163532847105,50.51951217651367,8848800,0.0,0.0
2023-12-19 00:00:00-05:00,50.69832064524178,51.27941721217733,50.62680300902686,51.064857482910156,6198200,0.0,0.0
2023-12-20 00:00:00-05:00,51.05591362975842,51.60124961545905,50.671496571323914,50.68937683105469,5402900,0.0,0.0
2023-12-21 00:00:00-05:00,51.09168238390245,51.431397142608006,50.57316499907072,50.92182159423828,5859900,0.0,0.0
2023-12-22 00:00:00-05:00,51.136372764780944,51.538670080361,50.805596487664374,50.85923385620117,5287200,0.0,0.0
2023-12-26 00:00:00-05:00,50.886057472081504,51.619134546134966,50.841358523865246,51.5833740234375,4212000,0.0,0.0
2023-12-27 00:00:00-05:00,51.672763326558574,51.8694427583752,51.47608730505252,51.8515625,5619600,0.0,0.0
2023-12-28 00:00:00-05:00,51.81581259243239,52.396909172517724,51.73535311842536,52.37009048461914,5243000,0.0,0.0
2023-12-29 00:00:00-05:00,52.080048189287645,52.18779905403285,51.54129044022341,51.55924606323242,6688600,0.257,0.0
2024-01-02 00:00:00-05:00,51.28088592646333,52.600846775789165,51.19109069076953,52.59186553955078,5815300,0.0,0.0
2024-01-03 00:00:00-05:00,52.20576028053538,52.295555526018056,51.415579246979696,51.837608337402344,5312500,0.0,0.0
2024-01-04 00:00:00-05:00,51.81964819666742,52.29555442435418,51.60414646272553,51.80168914794922,5107000,0.0,0.0
2024-01-05 00:00:00-05:00,51.60414643594695,52.13392638417511,51.31680850728133,52.00821304321289,3944200,0.0,0.0
2024-01-08 00:00:00-05:00,52.00822138607819,53.47185154992605,51.91842955346815,53.40899658203125,8842900,0.0,0.0
2024-01-09 00:00:00-05:00,53.10368928392807,53.72326445524609,52.897165368601456,53.238380432128906,7605900,0.0,0.0
2024-01-10 00:00:00-05:00,53.516740239531345,53.69632730583952,52.93308655570278,53.07675552368164,6719400,0.0,0.0
2024-01-11 00:00:00-05:00,52.96002737246709,53.364097445506644,52.439228609146156,53.220428466796875,6628800,0.0,0.0
2024-01-12 00:00:00-05:00,53.45388971948683,53.588580886738704,52.54697992605209,52.8881950378418,5892800,0.0,0.0
2024-01-16 00:00:00-05:00,52.64573885617634,52.888180836928825,52.259627934089536,52.385337829589844,5809000,0.0,0.0
2024-01-17 00:00:00-05:00,51.81066988873142,52.340449832160225,50.84988305620873,51.37068176269531,6658200,0.0,0.0
2024-01-18 00:00:00-05:00,51.32577948291837,51.505366520749874,50.113572971896964,50.391929626464844,7117800,0.0,0.0
2024-01-19 00:00:00-05:00,50.55356016809362,50.867838356486594,49.772360453258415,50.75110626220703,9218000,0.0,0.0
2024-01-22 00:00:00-05:00,50.84988267808866,51.514350342665544,49.68257193397227,49.90705490112305,45785700,0.0,0.0
2024-01-23 00:00:00-05:00,50.10460207169313,50.36500315899769,49.7544091596194,50.275211334228516,12145100,0.0,0.0
2024-01-24 00:00:00-05:00,50.86784028211343,51.05640514708462,49.3413554637649,49.37727355957031,8218600,0.0,0.0
2024-01-25 00:00:00-05:00,49.92500613949105,50.04173823125207,49.287475390855704,49.76337814331055,6945800,0.0,0.0
2024-01-26 00:00:00-05:00,49.907052931124674,49.97888569660156,49.34135491714,49.35931396484375,5696200,0.0,0.0
2024-01-29 00:00:00-05:00,49.38624734909093,49.46706134540296,48.81157156435557,49.31441116333008,6329600,0.0,0.0
2024-01-30 00:00:00-05:00,49.13482666600022,50.05071746595322,48.85646658918953,49.547874450683594,8151000,0.0,0.0
2024-01-31 00:00:00-05:00,49.78874558640194,49.88798081994826,48.814443216258084,49.067039489746094,12325100,0.257,0.0
2024-02-01 00:00:00-05:00,49.15725648083342,49.84287643432617,48.56184850180652,49.84287643432617,6320800,0.0,0.0
2024-02-02 00:00:00-05:00,49.65343133420063,49.66245115548421,48.38142316850019,48.88661575317383,7480300,0.0,0.0
2024-02-05 00:00:00-05:00,48.30023572722626,48.363384806475956,47.46125116991828,47.497337341308594,9135600,0.0,0.0
2024-02-06 00:00:00-05:00,47.58755138308503,48.65206939549467,47.452229955211976,48.48968505859375,7198800,0.0,0.0
2024-02-07 00:00:00-05:00,48.489679442470845,48.61597759179539,48.07469882572835,48.137847900390625,4686700,0.0,0.0
2024-02-08 00:00:00-05:00,48.05664794706279,48.28218130323934,47.849157672344276,47.95741271972656,4484400,0.0,0.0
2024-02-09 00:00:00-05:00,47.84014938987593,48.04763972956051,47.1545292866298,47.59657287597656,6516500,0.0,0.0
2024-02-12 00:00:00-05:00,47.6687377255839,47.84916512690764,47.398098344281514,47.51537322998047,5069600,0.0,0.0
2024-02-13 00:00:00-05:00,46.676387181868236,46.73051298751262,46.180211021020895,46.4779167175293,9692900,0.0,0.0
