Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-30,191,192,284.646484375,286.1318077980128,,281.6655519357147,-78.8064002207648,34.24669753038077,-0.009228570003689592,2024-09-09 00:00:00-04:00,2024-09-10 00:00:00-04:00,1 days 00:00:00,,280.42402989682,282.5289063745131,276.81597595214845,277.95777435302733,71.01033095590078,70.95803568267456
-30,192,193,284.6269226074219,283.58769537475655,286.7640623754869,283.58769537475655,-2.916060098970945,34.09287707893071,-0.00034150670782858925,2024-09-10 00:00:00-04:00,2024-09-11 00:00:00-04:00,1 days 00:00:00,,282.5289063745131,281.83752458010156,277.95777435302733,279.00746765136716,70.95803568267456,68.15007410381122
-30,194,195,285.6822814941406,287.7734861940784,,282.1030883897262,-97.14348705942558,34.40734606129314,-0.011334676474783829,2024-09-12 00:00:00-04:00,2024-09-13 00:00:00-04:00,1 days 00:00:00,,280.5955200411712,283.3013555030043,280.119938659668,281.2559356689453,70.69577972803678,74.94765434123948
-29,196,197,289.92327880859375,288.65980968910395,291.9812839421046,288.65980968910395,3.0827853323376786,33.55781913286647,0.0003666588724135361,2024-09-16 00:00:00-04:00,2024-09-17 00:00:00-04:00,1 days 00:00:00,,287.5526516047704,287.1983896719762,282.2239028930664,282.6081146240234,75.09656478337133,67.19141915292194
-29,199,200,287.1480712890625,287.9117404501436,287.9117404501436,284.0984815815688,-55.49987475222618,33.35346908087395,-0.006664815041132551,2024-09-19 00:00:00-04:00,2024-09-20 00:00:00-04:00,1 days 00:00:00,,282.8273952920439,284.90150928308253,283.2857269287109,283.73978424072266,65.46031502687296,69.06993826723775
-29,201,202,292.2392578125,292.8655791295345,292.8655791295345,288.65729832585777,-52.099398736639195,33.936080542638,-0.006147466306772717,2024-09-23 00:00:00-04:00,2024-09-24 00:00:00-04:00,1 days 00:00:00,,287.2545380579655,290.4495365298413,284.287744140625,284.93562774658204,71.47262654823156,72.71128946820714
-28,202,203,293.4216613769531,294.0289790951587,294.0289790951587,291.34439717117067,-49.902131976194866,32.897235866438265,-0.006073917620077267,2024-09-24 00:00:00-04:00,2024-09-25 00:00:00-04:00,1 days 00:00:00,,290.4495365298413,291.4062012952517,284.93562774658204,285.546647644043,72.71128946820714,72.92054827107366
-28,203,204,293.6170654296875,295.43712145865453,295.43712145865453,292.41393133610245,-83.94860327682402,32.98703446574716,-0.010211138097017975,2024-09-25 00:00:00-04:00,2024-09-26 00:00:00-04:00,1 days 00:00:00,,291.4062012952517,291.78971852493873,285.546647644043,286.4388595581055,72.92054827107366,76.06406163029925
-28,205,206,296.7636413574219,295.77058949447337,298.6325575833188,295.77058949447337,-5.376464765147993,33.18191692770613,-0.0006470354585116356,2024-09-27 00:00:00-04:00,2024-09-30 00:00:00-04:00,3 days 00:00:00,,294.8166001315249,294.9147915322028,287.2936767578125,288.14969635009766,76.1016173127863,76.90224629019164
-28,206,207,297.5649719238281,295.83921644481234,298.61249118264095,295.83921644481234,15.09051886379821,33.23063454864386,0.001811191346864859,2024-09-30 00:00:00-04:00,2024-10-01 00:00:00-04:00,1 days 00:00:00,,294.9147915322028,295.99022975381763,288.14969635009766,289.0027877807617,76.90224629019164,72.05216338596219
-28,208,209,296.83209228515625,295.269072802042,297.6715101576348,295.269072802042,10.606880282316183,33.157665244883106,0.0012762001238597774,2024-10-02 00:00:00-04:00,2024-10-03 00:00:00-04:00,1 days 00:00:00,,294.4682603501777,294.4135401229654,289.77135162353517,290.52770080566404,72.98749634888358,71.95670882108726
-28,210,211,296.83209228515625,298.01251169018377,298.01251169018377,295.78746058557215,-66.36304116338964,33.31129782261904,-0.007984677784440215,2024-10-04 00:00:00-04:00,2024-10-07 00:00:00-04:00,3 days 00:00:00,,295.045776884035,294.4081603140109,291.2239517211914,291.69104919433596,72.37683410938703,62.85760651407144
-28,212,213,295.01446533203125,296.7402058949699,296.7402058949699,292.612547809351,-81.45899735099437,33.13826158871206,-0.009861380533047245,2024-10-08 00:00:00-04:00,2024-10-09 00:00:00-04:00,1 days 00:00:00,,291.23666178081135,293.4074608099498,292.2104263305664,292.87491607666016,64.66350582019116,67.76593094142105
-27,214,215,297.1056823730469,296.0808263438665,298.53970229273574,296.0808263438665,-4.360958682842565,32.03207147071332,-0.0005436348001268817,2024-10-10 00:00:00-04:00,2024-10-11 00:00:00-04:00,1 days 00:00:00,,295.26120102757676,295.5900525307679,293.44608612060546,293.86188049316405,68.09420451468371,69.67763008625673
-27,215,216,298.0828552246094,298.6213122153259,298.6213122153259,296.34786745190735,-46.76036379110194,32.22202504175651,-0.005810013206869511,2024-10-11 00:00:00-04:00,2024-10-14 00:00:00-04:00,3 days 00:00:00,,295.5900525307679,296.7230923040183,293.86188049316405,294.50438537597654,69.67763008625673,75.86844457868887
-26,219,220,307.5225524902344,308.3727071790953,,304.81037032279596,-54.130575413189206,32.02655350280514,-0.006770056996927627,2024-10-17 00:00:00-04:00,2024-10-18 00:00:00-04:00,1 days 00:00:00,,303.83756803817,306.14130308375394,297.5009490966797,298.46495208740237,79.45816237619377,81.03984664452211
-26,222,223,307.5127868652344,286.09270135358366,309.58393756130357,306.77036337266856,526.0547379155399,30.867485387378537,0.06579522998528195,2024-10-22 00:00:00-04:00,2024-10-23 00:00:00-04:00,1 days 00:00:00,,305.8325053097902,306.2013928911917,299.9429565429688,299.8501251220703,74.75638489945528,42.262797845777065
30,228,232,284.8711853027344,290.3410594378873,284.13343288203794,290.3410594378873,129.5834893701499,34.512734684437305,0.015162816980177837,2024-10-30 00:00:00-04:00,2024-11-05 00:00:00-05:00,6 days 01:00:00,,284.13343288203794,284.4725354956785,297.8424774169922,296.2560043334961,38.069276668082246,47.2362212554429
-29,255,256,296.2680969238281,296.7247874069336,296.7247874069336,292.51552072524413,-47.63761130124338,34.393587291184176,-0.005544560041472722,2024-12-09 00:00:00-05:00,2024-12-10 00:00:00-05:00,1 days 00:00:00,,291.11243183134764,293.27808719332074,289.07259674072264,289.120915222168,60.78880373841968,59.4018176399995
30,275,276,282.0430603027344,280.8461632833981,280.8461632833981,286.23953127334005,-69.68026399525667,33.773353415167946,-0.008235180344503002,2025-01-08 00:00:00-05:00,2025-01-10 00:00:00-05:00,2 days 00:00:00,,280.8461632833981,280.6426611606367,288.36029052734375,287.4558639526367,38.948557907632114,33.40524211288891
31,278,279,276.8131103515625,276.584573937332,276.584573937332,279.9503582950059,-41.39528526705753,34.31065642591146,-0.004823947034561968,2025-01-14 00:00:00-05:00,2025-01-15 00:00:00-05:00,1 days 00:00:00,,276.584573937332,273.58519616365294,286.1031555175781,285.40025787353517,33.828151840274124,35.438680349355685
31,283,284,276.5870666503906,278.953015653746,275.571019473758,278.953015653746,38.9009340011595,34.44348510285647,0.004536975838907305,2025-01-22 00:00:00-05:00,2025-01-23 00:00:00-05:00,1 days 00:00:00,,275.571019473758,274.8947070708746,282.9302917480469,282.52477569580077,37.21666943403145,43.89005455209997
-28,297,298,304.9584655761719,300.8278425506352,307.940597857714,300.8278425506352,81.7334114599262,33.92403325510119,0.009571960574263674,2025-02-11 00:00:00-05:00,2025-02-12 00:00:00-05:00,1 days 00:00:00,,298.45692411494224,302.02793998224263,284.4874771118164,285.7664535522461,75.1629864875642,70.05314368685525
-29,304,305,299.64984130859375,300.6123153531092,300.6123153531092,296.5733589250079,-62.726952377326285,34.81520508637877,-0.0072184198342734205,2025-02-21 00:00:00-05:00,2025-02-24 00:00:00-05:00,3 days 00:00:00,,295.2270401156408,297.2870330193969,292.7374069213867,293.8241928100586,60.90021627831022,63.910430570991394
-28,306,307,305.4598083496094,306.42325928063156,,300.65457977614324,-61.24207785591454,34.26545178729349,-0.007160408690426871,2025-02-25 00:00:00-05:00,2025-02-26 00:00:00-05:00,1 days 00:00:00,,298.9460003725989,303.44844451557975,294.6907699584961,295.3356643676758,67.03015331728884,56.298489165481705
-28,308,310,304.702880859375,304.99630620611833,304.99630620611833,296.1803747289721,-42.35906418448097,34.14315447566763,-0.0049649143999149934,2025-02-27 00:00:00-05:00,2025-03-03 00:00:00-05:00,4 days 00:00:00,,293.24173090325667,300.6015017310598,296.3108734130859,298.04878997802734,62.05923795551044,56.31818608282566
28,382,383,300.2056579589844,299.7477725039469,299.7477725039469,302.2990263456828,-46.41818484697291,33.59739210592415,-0.005522188779632549,2025-06-13 00:00:00-04:00,2025-06-16 00:00:00-04:00,3 days 00:00:00,,299.7477725039469,298.03995790193096,308.52976989746094,307.50940704345703,37.313927748967295,30.86803950258094
29,384,385,290.65985107421875,290.10551608122256,290.10551608122256,296.873343643959,-49.76010609190509,33.6843912950156,-0.0059033461999157145,2025-06-17 00:00:00-04:00,2025-06-18 00:00:00-04:00,1 days 00:00:00,,290.10551608122256,288.3519529006258,306.16163940429686,304.7513259887695,27.274639485711493,25.15143738807213
29,386,387,285.83721923828125,285.5285093032437,285.5285093032437,289.2282380241594,-42.09180037149714,33.13921225540845,-0.005077860035122424,2025-06-20 00:00:00-04:00,2025-06-23 00:00:00-04:00,3 days 00:00:00,,285.5285093032437,283.08087977905353,303.3992324829102,302.2548583984375,23.55265462426009,28.217447626931573
-27,428,430,311.3125915527344,312.85386386301053,,307.5969237495935,-75.31934096990643,33.70498859245022,-0.008960785065563689,2025-08-20 00:00:00-04:00,2025-08-22 00:00:00-04:00,2 days 00:00:00,,306.0191343644213,310.12286155493615,302.63635406494143,304.34366302490236,64.22502801640975,65.39048027599101
-26,430,431,312.2970275878906,312.7807639333451,312.7807639333451,310.7873371495384,-45.08119014092059,32.50404515910426,-0.005552060299417843,2025-08-22 00:00:00-04:00,2025-08-25 00:00:00-04:00,3 days 00:00:00,,310.12286155493615,310.3008636120191,304.34366302490236,305.05064849853517,65.39048027599101,63.94820940216549
-26,432,433,311.17340087890625,313.639371844438,313.639371844438,310.68615819399196,-96.60550928543984,32.4902641816139,-0.011940598073240891,2025-08-26 00:00:00-04:00,2025-08-27 00:00:00-04:00,1 days 00:00:00,,309.70175364384323,309.6311525421514,305.5612503051758,305.9500442504883,62.765069482291715,59.20253642647309
-26,434,435,310.45745849609375,312.0673088813347,312.0673088813347,308.4742038356998,-74.22739791989163,32.37128790362628,-0.00919578461353586,2025-08-28 00:00:00-04:00,2025-08-29 00:00:00-04:00,1 days 00:00:00,,307.2765021538215,308.7238102395648,306.55411529541016,307.08360900878904,60.466803953428794,62.55480461594908
-26,435,436,311.77001953125,313.04998779296875,,309.5906343678293,-65.76981518554688,32.490640380859375,-0.008113699579486556,2025-08-29 00:00:00-04:00,2025-09-02 00:00:00-04:00,4 days 00:00:00,,308.7238102395648,310.41918783733945,307.08360900878904,307.74598083496096,62.55480461594908,68.07480679009788
-25,437,438,316.3900146484375,317.85001983642576,317.85001983642576,314.7150047302246,-68.21213142394963,31.712001724243166,-0.008623803314367573,2025-09-03 00:00:00-04:00,2025-09-04 00:00:00-04:00,1 days 00:00:00,,313.66999969482424,314.25052337646486,308.71131286621096,309.26465301513673,68.85550153402222,69.6174854121735
-25,438,439,316.989990234375,315.32026901245115,318.52950592041014,315.32026901245115,10.127517585754966,31.615512962341306,0.001277960553677667,2025-09-04 00:00:00-04:00,2025-09-05 00:00:00-04:00,1 days 00:00:00,,314.25052337646486,315.3675003051758,309.26465301513673,309.67506408691406,69.6174854121735,62.45859334184855
27,462,463,294.3999938964844,293.6499938964844,,297.4035079956055,-52.004699340820316,31.754699340820316,-0.006542459291840854,2025-10-08 00:00:00-04:00,2025-10-09 00:00:00-04:00,1 days 00:00:00,,294.1530059814453,292.6234878540039,302.0375,301.30650024414064,33.54555261022543,32.779148268551126
27,463,464,293.80999755859375,295.2882469177246,292.6234878540039,295.2882469177246,8.101427494812317,31.811305201721193,0.001021247992483338,2025-10-09 00:00:00-04:00,2025-10-10 00:00:00-04:00,1 days 00:00:00,,292.6234878540039,292.11600494384766,301.30650024414064,300.88700103759766,32.779148268551126,40.69345105094555
-25,497,498,312.3999938964844,313.0405075073242,313.0405075073242,309.15476455688474,-47.28486534118624,31.27202507019043,-0.006054400290014573,2025-11-26 00:00:00-05:00,2025-11-28 00:00:00-05:00,2 days 00:00:00,,307.8595169067383,310.667497253418,304.0574981689453,304.52699890136716,60.126340944677196,59.159082817933076
