Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
2023-12-04 00:00:00-05:00,2025-12-01 00:00:00-05:00,728 days,25.2,6987.742808554961,10002.967590740203,2265.0238570631905,-30.12257191445039,65.87763878773069,-16.527042018131123,5.34839383992343,-11.668292969388073,-3.0900944307361873,-2.87402030479759,-0.5412445319698992,-28.909130943294663,-0.018419618454535814,-30.53525909625311,-30.53525909625311,672 days,672 days,71,25.352112676056336,2.575154810083089,-4.729133187998979,-0.5320425092519065,5 days,2 days,0.2716308160196836,-0.5268475850811759,-4.483763353177369,-0.703936486647758,WorkingCamarillaStrategy,"                                 Equity  DrawdownPct DrawdownDuration
Date                                                                 
2023-12-04 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-05 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-06 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-07 00:00:00-05:00  10000.000000     0.000000              NaT
2023-12-08 00:00:00-05:00  10000.000000     0.000000              NaT
...                                 ...          ...              ...
2025-11-24 00:00:00-05:00   6987.742809     0.301433              NaT
2025-11-25 00:00:00-05:00   6987.742809     0.301433              NaT
2025-11-26 00:00:00-05:00   6987.742809     0.301433              NaT
2025-11-28 00:00:00-05:00   6987.742809     0.301433              NaT
2025-12-01 00:00:00-05:00   6987.742809     0.301433         672 days

[500 rows x 3 columns]","    Size  EntryBar  ExitBar  ...  Exit_SMA(20)  Entry_RSI(14)  Exit_RSI(14)
0   -598        36       38  ...     15.453273      60.194113     63.216185
1   -577        39       40  ...     15.535871      65.247232     69.247429
2   -565        79       80  ...     15.753135      61.954890     58.799685
3   -575        82       83  ...     15.824126      61.282515     59.851517
4    608        89       90  ...     15.759684      33.878066     32.590904
..   ...       ...      ...  ...           ...            ...           ...
66   268       467      468  ...     26.970538      34.977167     37.272809
67   269       471      472  ...     26.481805      36.495328     31.430835
68   271       478      480  ...     25.583188      32.893859     32.241120
69   270       480      481  ...     25.511120      32.241120     31.546857
70   269       481      482  ...     25.440600      31.546857     33.599916

[71 rows x 20 columns]"
