Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-10 00:00:00-05:00,279.3051213060515,282.5588960572925,279.18034113572736,282.27093505859375,2199700,0.0,0.0
2024-01-11 00:00:00-05:00,282.61648272754934,283.09638843481895,278.969181777628,282.3285217285156,2047400,0.0,0.0
2024-01-12 00:00:00-05:00,283.58588825168977,283.8642417790395,281.0711868910635,281.6758728027344,1714800,0.0,0.0
2024-01-16 00:00:00-05:00,281.6758351683467,282.4244868420266,278.32610296434655,279.3914794921875,2859000,0.0,0.0
2024-01-17 00:00:00-05:00,278.4797125671168,280.59128021584036,278.47010507930617,279.4587097167969,2008200,0.0,0.0
2024-01-18 00:00:00-05:00,280.3513288392982,282.64529231300696,279.6026770641243,282.53009033203125,2221200,0.0,0.0
2024-01-19 00:00:00-05:00,286.02376599690064,288.97997189830767,284.6032347350672,288.45208740234375,4250900,0.0,0.0
2024-01-22 00:00:00-05:00,288.8552570766072,290.2373878575729,285.77424134468123,286.4173278808594,3250200,0.0,0.0
2024-01-23 00:00:00-05:00,285.4863003905509,288.1449673793378,285.18876120481053,287.99139404296875,1874000,0.0,0.0
2024-01-24 00:00:00-05:00,287.9433728485382,289.9013959854203,287.2811007476974,288.3656921386719,3209700,0.0,0.0
2024-01-25 00:00:00-05:00,288.6536973436758,289.2007969213558,284.1905797855496,285.26556396484375,3219600,0.0,0.0
2024-01-26 00:00:00-05:00,283.461094656868,284.0849955146929,279.97700379603725,280.5144958496094,4210500,0.0,0.0
2024-01-29 00:00:00-05:00,279.9194122440297,280.9943963311661,276.72322386200915,280.5624694824219,3899700,0.0,0.0
2024-01-30 00:00:00-05:00,280.39930405503554,283.06757845738593,278.5372676780948,282.80841064453125,2524200,0.0,0.0
2024-01-31 00:00:00-05:00,284.0082177178556,285.4863356331487,279.9290188324269,280.9560241699219,3476200,0.0,0.0
2024-02-01 00:00:00-05:00,279.97701345230985,286.1485940849762,278.614068296596,286.1005859375,3380600,0.0,0.0
2024-02-02 00:00:00-05:00,284.17137255413724,286.1869823830471,281.56068433474695,285.1119689941406,3971600,0.0,0.0
2024-02-05 00:00:00-05:00,275.47547645153514,279.7274338798987,271.9433482746426,274.4772644042969,7581900,0.0,0.0
2024-02-06 00:00:00-05:00,271.5978509200906,273.2391203206894,270.22532755754963,273.2103271484375,5927200,0.0,0.0
2024-02-07 00:00:00-05:00,273.5942542594504,278.8540317838998,272.69202911308275,275.7826232910156,3954700,0.0,0.0
2024-02-08 00:00:00-05:00,274.6980529589289,281.36872506502215,272.7784300292121,280.19775390625,4605000,0.0,0.0
2024-02-09 00:00:00-05:00,280.4088964251176,280.75444376268496,277.3087243298281,277.83660888671875,3323000,0.0,0.0
2024-02-12 00:00:00-05:00,277.3855114256403,279.4875008624322,277.15516604882623,277.8078308105469,2392300,0.0,0.0
2024-02-13 00:00:00-05:00,277.0303737493575,278.24932370315025,274.1893401588681,275.5714416503906,2756100,0.0,0.0
2024-02-14 00:00:00-05:00,275.7729912023896,276.732802507459,275.0723184048871,276.5888366699219,2139300,0.0,0.0
2024-02-15 00:00:00-05:00,276.32970907960095,280.3609288639161,275.7346306704476,280.13055419921875,2401400,0.0,0.0
2024-02-16 00:00:00-05:00,279.1035389700609,281.89659339643094,277.6350288377547,280.2840881347656,2837500,0.0,0.0
2024-02-20 00:00:00-05:00,280.26492240776554,283.62426223114625,280.1113490723339,280.8887939453125,2264000,0.0,0.0
2024-02-21 00:00:00-05:00,281.3111226627014,283.3363399693329,280.5048845931763,282.0981750488281,2076400,0.0,0.0
2024-02-22 00:00:00-05:00,282.18455399343304,284.74726334126194,281.46469543732735,284.02740478515625,3146600,0.0,0.0
2024-02-23 00:00:00-05:00,284.10414370801846,286.7340172867531,283.2115262323173,285.7838134765625,2199000,0.0,0.0
2024-02-26 00:00:00-05:00,286.22532902019606,286.6764415177326,284.48807285313603,285.17913818359375,2595300,0.0,0.0
2024-02-27 00:00:00-05:00,284.87199854583605,284.87199854583605,281.53187377559925,281.9541931152344,2811200,0.0,0.0
2024-02-28 00:00:00-05:00,282.2133972804659,284.2002142780122,280.95604645580613,283.3267822265625,2507300,0.0,0.0
2024-02-29 00:00:00-05:00,283.9831270673646,284.51401505790017,281.57957896994077,282.1297912597656,3601700,1.67,0.0
2024-03-01 00:00:00-05:00,281.2707503373078,282.50629788178367,279.4753282814639,280.6336669921875,3028900,0.0,0.0
2024-03-04 00:00:00-05:00,279.32084959956944,281.12590414459345,278.4810673851699,280.8363342285156,2832000,0.0,0.0
2024-03-05 00:00:00-05:00,281.4347903603449,283.31708313466714,278.8864867979753,282.3807678222656,2969600,0.0,0.0
2024-03-06 00:00:00-05:00,283.1433051692079,284.8904750986284,282.00429094771494,282.7572021484375,2348000,0.0,0.0
2024-03-07 00:00:00-05:00,283.9831139693546,284.6781111829275,280.92318790823947,281.0003967285156,2237700,0.0,0.0
2024-03-08 00:00:00-05:00,279.96759783404104,283.28813704135723,278.7995970926588,282.3904113769531,2482300,0.0,0.0
2024-03-11 00:00:00-04:00,282.00431384346945,285.1897303034348,281.73403876120943,284.58160400390625,2893300,0.0,0.0
2024-03-12 00:00:00-04:00,285.41168214046905,286.06806017836607,283.34601491349434,284.0892639160156,2233100,0.0,0.0
2024-03-13 00:00:00-04:00,282.11047850993236,283.2784496896321,272.7859449970826,273.0368957519531,5441300,0.0,0.0
2024-03-14 00:00:00-04:00,272.6122072145222,272.7087108752196,268.1815815762883,271.9461669921875,4659300,0.0,0.0
2024-03-15 00:00:00-04:00,272.10066624111005,274.35940024889635,268.7125505005419,269.4461669921875,5071700,0.0,0.0
2024-03-18 00:00:00-04:00,269.76462397925235,270.5657869470023,268.4132487854615,268.905517578125,3319400,0.0,0.0
2024-03-19 00:00:00-04:00,269.50406711371267,274.5234659423391,268.9055734784037,273.0466003417969,4055400,0.0,0.0
2024-03-20 00:00:00-04:00,273.6546958445242,274.7165012614014,271.5986611413376,274.57171630859375,2867300,0.0,0.0
2024-03-21 00:00:00-04:00,274.6199700970141,275.6624512224298,272.82457775386126,273.68365478515625,3653300,0.0,0.0
2024-03-22 00:00:00-04:00,274.0215012460978,274.51379953841473,272.32261259635493,272.8149108886719,2556100,0.0,0.0
2024-03-25 00:00:00-04:00,270.27623326637325,270.8360782167198,267.9982048685728,268.94415283203125,2985500,0.0,0.0
2024-03-26 00:00:00-04:00,269.523322080585,269.7453453055659,267.5445257272791,268.94415283203125,2572100,0.0,0.0
2024-03-27 00:00:00-04:00,268.44222342729176,272.49634927528274,268.44222342729176,272.22607421875,2605000,0.0,0.0
2024-03-28 00:00:00-04:00,272.44813927747975,273.5389018202494,271.48286686197054,272.1585693359375,3453900,0.0,0.0
2024-04-01 00:00:00-04:00,271.7241337062412,271.7723855348037,268.96346925840515,270.48858642578125,2408800,0.0,0.0
2024-04-02 00:00:00-04:00,270.2762514470963,270.7395927686612,267.81481879738396,268.0947265625,2907700,0.0,0.0
2024-04-03 00:00:00-04:00,266.96539026570565,268.30710356118607,265.59469051924606,265.9711608886719,2748000,0.0,0.0
2024-04-04 00:00:00-04:00,266.6468692757119,266.6468692757119,260.5463693880742,260.71044921875,4095100,0.0,0.0
2024-04-05 00:00:00-04:00,260.0636707269641,261.22197978869247,257.10991044801483,257.428466796875,6816000,0.0,0.0
2024-04-08 00:00:00-04:00,257.9593553114981,259.35901190402956,256.6369369979079,258.26824951171875,3753200,0.0,0.0
2024-04-09 00:00:00-04:00,256.9747690809409,260.3049699905761,256.279771911007,260.08294677734375,3934900,0.0,0.0
2024-04-10 00:00:00-04:00,257.698746987355,259.648586427634,255.90332519216278,259.3397216796875,3817500,0.0,0.0
2024-04-11 00:00:00-04:00,260.1408872160634,260.5076954066433,257.872491398877,259.29144287109375,2519200,0.0,0.0
2024-04-12 00:00:00-04:00,258.60608745044976,258.91498163484187,257.3222588843447,258.1041564941406,2708400,0.0,0.0
2024-04-15 00:00:00-04:00,258.55783572772907,259.1949190092181,256.810695143038,256.9844665527344,3686700,0.0,0.0
2024-04-16 00:00:00-04:00,256.8879216306497,257.71804166800877,255.94194417288844,256.21221923828125,2912900,0.0,0.0
2024-04-17 00:00:00-04:00,257.24502516583726,260.73930559743616,256.2990478643709,260.5752258300781,3383100,0.0,0.0
2024-04-18 00:00:00-04:00,261.5694885253906,261.8687205704051,259.5134538912273,261.5694885253906,3402700,0.0,0.0
2024-04-19 00:00:00-04:00,262.56372737511896,262.7664263096535,261.08686193653557,262.5444030761719,3017100,0.0,0.0
2024-04-22 00:00:00-04:00,264.2432693942164,266.89776799087065,262.8629371938211,266.00970458984375,3129300,0.0,0.0
2024-04-23 00:00:00-04:00,267.20670393447364,267.7665489463981,264.71628472910055,267.2646179199219,3275700,0.0,0.0
2024-04-24 00:00:00-04:00,265.97115831372224,267.40940472521663,263.41319241289256,267.1391296386719,4071600,0.0,0.0
2024-04-25 00:00:00-04:00,267.399722908983,270.10250303342866,265.179608394057,266.029052734375,4179800,0.0,0.0
2024-04-26 00:00:00-04:00,261.8108088860511,266.52131282792357,260.9806594142587,263.606201171875,3636500,0.0,0.0
2024-04-29 00:00:00-04:00,264.32047645666205,264.899645674553,263.13321049064416,264.0502014160156,3148900,0.0,0.0
2024-04-30 00:00:00-04:00,255.15043961500814,267.25496371575,253.50949421556197,263.5579833984375,6894400,0.0,0.0
2024-05-01 00:00:00-04:00,261.9555594263701,266.83017197556916,260.6717309771551,264.8996276855469,4843200,0.0,0.0
2024-05-02 00:00:00-04:00,264.97690734503163,266.71438569435264,263.2393995379379,263.78961181640625,3084000,0.0,0.0
2024-05-03 00:00:00-04:00,264.61975065580884,265.0830624861637,259.55207130690167,260.9324035644531,2642100,0.0,0.0
2024-05-06 00:00:00-04:00,261.6467343089635,262.4382647465925,259.6968946663472,259.9478454589844,2481300,0.0,0.0
2024-05-07 00:00:00-04:00,260.66212691420986,261.2702531455972,257.71802887392937,258.2103271484375,3160000,0.0,0.0
2024-05-08 00:00:00-04:00,258.21037482893604,259.5907073329215,256.8203801741694,259.1659851074219,3259800,0.0,0.0
2024-05-09 00:00:00-04:00,259.137013753407,259.15633805389865,257.74701917566347,258.6447448730469,3140000,0.0,0.0
2024-05-10 00:00:00-04:00,258.85709309947083,265.8166983345151,258.53853673495354,265.44989013671875,4983500,0.0,0.0
2024-05-13 00:00:00-04:00,265.8167085224522,267.1294647988018,261.7239631223331,261.897705078125,3840700,0.0,0.0
2024-05-14 00:00:00-04:00,262.6698788303902,263.29729989864546,259.37829693707243,261.2605895996094,3143200,0.0,0.0
2024-05-15 00:00:00-04:00,261.6949697763334,264.84176702904057,260.8455548622522,264.359130859375,2982500,0.0,0.0
2024-05-16 00:00:00-04:00,264.97689946435196,265.9904235616838,263.44212009461734,264.0116271972656,2339900,0.0,0.0
2024-05-17 00:00:00-04:00,264.54254898367304,264.54254898367304,261.5116089955479,262.9208984375,2454500,0.0,0.0
2024-05-20 00:00:00-04:00,262.30307328074264,262.6795436001146,257.997967269427,258.5674743652344,2651100,0.0,0.0
2024-05-21 00:00:00-04:00,259.1852961128945,259.7354789814422,256.22190283719897,256.636962890625,2362600,0.0,0.0
2024-05-22 00:00:00-04:00,256.63693839375304,257.553958850092,255.36277190424184,256.5404052734375,1906100,0.0,0.0
2024-05-23 00:00:00-04:00,255.9226593758325,256.3956333943894,248.6541598578462,248.97268676757812,5636200,0.0,0.0
2024-05-24 00:00:00-04:00,249.75453431612638,251.4148037762541,248.5769009844338,249.1464080810547,3382900,0.0,0.0
2024-05-28 00:00:00-04:00,248.45145699808037,249.82212719840874,243.87604616237863,244.73513793945312,4324700,0.0,0.0
2024-05-29 00:00:00-04:00,244.5614029120992,244.98612510224694,240.50726199240313,240.7099609375,4029300,0.0,0.0
2024-05-30 00:00:00-04:00,241.90688860622117,244.1752843738385,241.41460504190022,243.31619262695312,3597800,0.0,0.0
2024-05-31 00:00:00-04:00,245.36257654053696,250.24685218608118,244.70618369545392,249.8993682861328,6125400,0.0,0.0
2024-06-03 00:00:00-04:00,250.5891217004877,252.55165003967957,248.32544820264872,252.35733032226562,4342800,1.67,0.0
2024-06-04 00:00:00-04:00,251.95900544208408,255.60227791740556,251.87157046055964,255.24281311035156,4592700,0.0,0.0
2024-06-05 00:00:00-04:00,254.0575490952833,254.29070905991853,251.2983808006597,252.59051513671875,4136800,0.0,0.0
2024-06-06 00:00:00-04:00,253.48432323314114,254.33928256406227,251.56066473856862,253.2997283935547,3354300,0.0,0.0
2024-06-07 00:00:00-04:00,252.66821718548312,253.96035132871805,248.07282590803618,248.91806030273438,2290100,0.0,0.0
2024-06-10 00:00:00-04:00,248.7140687707816,248.7140687707816,245.9451757472389,246.58639526367188,2866200,0.0,0.0
2024-06-11 00:00:00-04:00,245.8091554519756,247.44134920129483,244.92506594662916,247.0430145263672,2729400,0.0,0.0
2024-06-12 00:00:00-04:00,247.62594456576474,249.01523866604248,246.1977805912827,247.23731994628906,3169600,0.0,0.0
2024-06-13 00:00:00-04:00,246.37265278681693,247.4899319003681,244.03123946596696,246.47952270507812,3153000,0.0,0.0
2024-06-14 00:00:00-04:00,245.66345126719122,246.4018158683253,243.47748763507474,246.3629608154297,2806600,0.0,0.0
2024-06-17 00:00:00-04:00,245.11938281317686,247.27620137235704,244.7113380620501,246.29493713378906,2532900,0.0,0.0
2024-06-18 00:00:00-04:00,246.72241161212992,247.11103624155297,242.2533395576185,243.65234375,2956300,0.0,0.0
2024-06-20 00:00:00-04:00,243.14715794484636,248.4128994574034,242.40877854912435,246.57669067382812,4046500,0.0,0.0
2024-06-21 00:00:00-04:00,250.92914442543298,254.01863197841533,248.3351365296709,252.007568359375,8425800,0.0,0.0
2024-06-24 00:00:00-04:00,251.62867715829995,253.9312205413483,250.46281814583244,252.9694061279297,3901200,0.0,0.0
2024-06-25 00:00:00-04:00,252.72651201314096,252.72651201314096,248.31571547859718,250.05477905273438,3903800,0.0,0.0
2024-06-26 00:00:00-04:00,249.34556457659835,250.82232334223406,247.43163089931593,250.49197387695312,2796100,0.0,0.0
2024-06-27 00:00:00-04:00,250.65715192533082,251.4635165390532,249.65646758228772,250.82232666015625,2651000,0.0,0.0
2024-06-28 00:00:00-04:00,250.21024998744195,252.10473391149563,245.663438166366,247.5870819091797,8958700,0.0,0.0
2024-07-01 00:00:00-04:00,247.57736886240355,248.07284858311723,242.61280230075175,242.8751220703125,3817600,0.0,0.0
2024-07-02 00:00:00-04:00,242.57392535921002,243.88550934429097,240.36854182139612,240.7377166748047,3944900,0.0,0.0
2024-07-03 00:00:00-04:00,241.42751770019532,243.83693102980033,241.11661800630392,242.88482666015625,2026100,0.0,0.0
2024-07-05 00:00:00-04:00,243.8563821531538,244.26442691008586,241.72870855846094,243.94381713867188,2814300,0.0,0.0
2024-07-08 00:00:00-04:00,244.59472788955853,245.39139722825794,240.0284961620398,240.7960205078125,3163900,0.0,0.0
2024-07-09 00:00:00-04:00,240.19366596023443,240.35882586846216,236.59897338086236,238.8238067626953,4927300,0.0,0.0
2024-07-10 00:00:00-04:00,239.97019306580066,243.4288703996044,238.9014939684962,243.36087036132812,4092700,0.0,0.0
2024-07-11 00:00:00-04:00,244.07010528407773,248.37401728762768,242.75852129308117,247.5482177734375,5546400,0.0,0.0
2024-07-12 00:00:00-04:00,247.01385753795617,249.60788041489937,244.6432993650799,246.67381286621094,4543000,0.0,0.0
2024-07-15 00:00:00-04:00,246.42124074072726,248.4517544292855,244.04097229233727,244.3712921142578,3393600,0.0,0.0
2024-07-16 00:00:00-04:00,243.85635083437293,249.9867611069326,242.98197144246103,249.94789123535156,4173000,0.0,0.0
2024-07-17 00:00:00-04:00,251.599568734925,254.59189714994855,250.52114454429184,253.57179260253906,3711500,0.0,0.0
2024-07-18 00:00:00-04:00,250.68629647614912,254.8639038078997,250.26854167277963,252.13388061523438,3421800,0.0,0.0
2024-07-19 00:00:00-04:00,252.9791443832874,253.02770949094685,247.77167807438616,249.9576416015625,3470600,0.0,0.0
2024-07-22 00:00:00-04:00,250.9486065950685,252.39622041299896,249.10268772787887,252.15333557128906,2759500,0.0,0.0
2024-07-23 00:00:00-04:00,252.28932105726733,252.7362504874363,246.29492528989186,246.81956481933594,2653100,0.0,0.0
2024-07-24 00:00:00-04:00,239.30956489814028,247.0915892699743,239.11524518063572,246.15890502929688,5983300,0.0,0.0
2024-07-25 00:00:00-04:00,246.9555818815523,248.80150065794422,243.95352894356728,244.30328369140625,3323100,0.0,0.0
2024-07-26 00:00:00-04:00,245.7022908449225,246.81956997012077,243.61348721337697,244.82791137695312,4002900,0.0,0.0
2024-07-29 00:00:00-04:00,246.33380317715532,256.41837146841715,243.10828544531813,253.97982788085938,9381000,0.0,0.0
2024-07-30 00:00:00-04:00,253.57175742717715,259.7604580274368,252.9013929379188,258.85693359375,4936600,0.0,0.0
2024-07-31 00:00:00-04:00,257.86597686119825,260.0519403100158,255.70915840573718,257.8465270996094,4652100,0.0,0.0
2024-08-01 00:00:00-04:00,259.226132488223,261.12061640211317,254.93191558182238,261.1011962890625,4936000,0.0,0.0
2024-08-02 00:00:00-04:00,261.7326861399038,268.93179603868,261.14975661974273,268.8152160644531,9585900,0.0,0.0
2024-08-05 00:00:00-04:00,266.2406548901141,269.9616375985685,260.06164913433975,260.80975341796875,6794900,0.0,0.0
2024-08-06 00:00:00-04:00,262.1796121422708,265.42457987756046,260.4502731705748,262.3739318847656,3369300,0.0,0.0
2024-08-07 00:00:00-04:00,261.8881470961245,265.366274602888,260.93602785117787,261.70355224609375,3540000,0.0,0.0
2024-08-08 00:00:00-04:00,261.276022190517,265.8616882644623,260.4502079652068,263.4717102050781,3227200,0.0,0.0
2024-08-09 00:00:00-04:00,263.9672683816606,263.9672683816606,259.3621514374182,260.2851257324219,2664900,0.0,0.0
2024-08-12 00:00:00-04:00,259.8478761151791,261.85896945222294,257.7784927958173,261.79095458984375,3008100,0.0,0.0
2024-08-13 00:00:00-04:00,262.6167907714844,264.2586945914194,259.9256375333024,262.6167907714844,2603600,0.0,0.0
2024-08-14 00:00:00-04:00,262.1795673957038,263.782630875114,260.8582882491396,263.432861328125,2242100,0.0,0.0
2024-08-15 00:00:00-04:00,264.2587142803216,267.91171187718015,264.112989301517,267.0470275878906,2445200,0.0,0.0
2024-08-16 00:00:00-04:00,266.93038731321695,271.5451983768667,266.8818222142612,270.5639343261719,3286000,0.0,0.0
2024-08-19 00:00:00-04:00,274.29468295242776,280.1142236359495,273.70205819923086,279.3661193847656,5268800,0.0,0.0
2024-08-20 00:00:00-04:00,278.34599734986523,282.0086896779928,277.09270340562045,277.5007629394531,3697600,0.0,0.0
2024-08-21 00:00:00-04:00,278.97749199845254,281.71723982171534,278.1225327075883,281.4646301269531,2686300,0.0,0.0
2024-08-22 00:00:00-04:00,281.30923220430657,282.23220652933315,279.36615332975003,280.9789123535156,1746400,0.0,0.0
2024-08-23 00:00:00-04:00,282.1155990666387,282.50420887389873,278.9580962029804,281.2800598144531,2145900,0.0,0.0
2024-08-26 00:00:00-04:00,281.01777383628206,283.8935221829734,279.67704470905244,280.4639892578125,2018500,0.0,0.0
2024-08-27 00:00:00-04:00,280.85257817526156,282.0378573510159,279.86161872629754,281.39666748046875,2897600,0.0,0.0
2024-08-28 00:00:00-04:00,281.6978282287276,282.67906274762026,277.1413065991019,278.8803405761719,2603800,0.0,0.0
2024-08-29 00:00:00-04:00,279.58958726243634,280.8817215260462,276.6749692718005,279.66729736328125,1797100,0.0,0.0
2024-08-30 00:00:00-04:00,279.37588075757446,280.6583199422351,278.14203633463893,280.444580078125,2528500,0.0,0.0
2024-09-03 00:00:00-04:00,279.8288949526105,281.6367074616341,277.2393401907118,279.008056640625,2902800,1.67,0.0
2024-09-04 00:00:00-04:00,280.01455948127153,282.37937896399086,279.4673339486935,281.4608154296875,2558300,0.0,0.0
2024-09-05 00:00:00-04:00,282.40866785266655,282.94611186632585,279.71160667214576,281.40216064453125,2412500,0.0,0.0
2024-09-06 00:00:00-04:00,281.2556158917084,285.5259433076333,281.0113177116527,282.9070739746094,3863600,0.0,0.0
2024-09-09 00:00:00-04:00,283.4152119676321,285.08620321937707,281.23606140031,284.646484375,3208600,0.0,0.0
2024-09-10 00:00:00-04:00,286.1318077980128,289.47382013683426,284.4021873598882,284.6269226074219,2497100,0.0,0.0
2024-09-11 00:00:00-04:00,284.1969485189844,284.7930515914399,279.31098486942165,283.61065673828125,2747500,0.0,0.0
2024-09-12 00:00:00-04:00,283.5520086422318,286.0145234215578,281.6855670740371,285.6822814941406,2274200,0.0,0.0
2024-09-13 00:00:00-04:00,287.7734861940784,289.97216990289087,285.9461405053143,289.7669677734375,2205500,0.0,0.0
2024-09-16 00:00:00-04:00,290.6366401520193,293.2652608458135,288.31091696105426,289.92327880859375,2916200,0.0,0.0
2024-09-17 00:00:00-04:00,290.22623026097074,290.6073497261646,285.5064026681096,287.05035400390625,2997400,0.0,0.0
2024-09-18 00:00:00-04:00,287.1773802346384,288.3695564583467,283.74742449643793,285.36956787109375,1788200,0.0,0.0
2024-09-19 00:00:00-04:00,287.5389423917244,288.34999918420897,284.2653409915181,287.1480712890625,2271400,0.0,0.0
2024-09-20 00:00:00-04:00,286.2587949884265,291.2522347267885,286.1512882980894,290.06005859375,5817300,0.0,0.0
2024-09-23 00:00:00-04:00,292.18062863395005,293.37280496705785,290.11876627131477,292.2392578125,2312400,0.0,0.0
2024-09-24 00:00:00-04:00,292.2392664790575,294.5747715062611,290.91029863044037,293.4216613769531,2408100,0.0,0.0
2024-09-25 00:00:00-04:00,293.4802441496117,294.9167184826479,291.59426956492285,293.6170654296875,1986200,0.0,0.0
2024-09-26 00:00:00-04:00,294.2815969306828,297.34999654501433,293.88094431611074,296.7245788574219,1971100,0.0,0.0
2024-09-27 00:00:00-04:00,296.59750548370687,299.9590506204689,296.59750548370687,296.7636413574219,3402800,0.0,0.0
2024-09-30 00:00:00-04:00,296.8222958957261,298.0731014147866,295.2099338329494,297.5649719238281,2286500,0.0,0.0
2024-10-01 00:00:00-04:00,297.5649890449134,298.26856905371426,295.3565237742078,296.06988525390625,3036200,0.0,0.0
2024-10-02 00:00:00-04:00,293.7245965396547,297.14477131447006,292.74740374685035,296.83209228515625,2352400,0.0,0.0
2024-10-03 00:00:00-04:00,296.5779919947302,297.086121475897,294.38908983394356,296.5291442871094,1802500,0.0,0.0
2024-10-04 00:00:00-04:00,296.13826393074385,298.91351770527876,294.50636866683266,296.83209228515625,2432400,0.0,0.0
2024-10-07 00:00:00-04:00,296.83206821292765,298.1610359890186,293.1578140670563,293.9884338378906,2091800,0.0,0.0
2024-10-08 00:00:00-04:00,295.73760819684003,296.4314066524372,293.5095802486527,295.01446533203125,2038300,0.0,0.0
2024-10-09 00:00:00-04:00,296.0307656446198,298.0535617367172,295.0731060411181,296.90045166015625,1854100,0.0,0.0
2024-10-10 00:00:00-04:00,297.09590090296786,298.7766735710293,296.0209829487038,297.1056823730469,1739500,0.0,0.0
2024-10-11 00:00:00-04:00,297.4770005511909,298.5323554949597,296.06005927570317,298.0828552246094,1775600,0.0,0.0
2024-10-14 00:00:00-04:00,298.1903404088261,303.34016491944914,297.55517113098534,302.77337646484375,2376300,0.0,0.0
2024-10-15 00:00:00-04:00,304.88410790331653,308.1674609048529,303.9166967192126,306.19354248046875,3067100,0.0,0.0
2024-10-16 00:00:00-04:00,306.174043748423,306.57469635995506,303.03723350676984,305.7831726074219,1821300,0.0,0.0
2024-10-17 00:00:00-04:00,306.8189725582417,307.86454607562376,305.3531835183866,307.5225524902344,3095200,0.0,0.0
2024-10-18 00:00:00-04:00,308.3727071790953,309.94597311013143,307.06327254102825,309.3401184082031,2531200,0.0,0.0
2024-10-21 00:00:00-04:00,309.897123525129,310.64955116303435,307.2391582071131,307.7082214355469,2404100,0.0,0.0
2024-10-22 00:00:00-04:00,306.9264652547708,308.5388273173788,306.1544746373011,307.5127868652344,5889100,0.0,0.0
2024-10-23 00:00:00-04:00,286.09270135358366,294.72132975481554,284.19694509467104,291.76043701171875,18792000,0.0,0.0
2024-10-24 00:00:00-04:00,292.29789636426267,295.4933358054808,291.4770580166861,294.7017822265625,5522600,0.0,0.0
2024-10-25 00:00:00-04:00,294.13500136208467,294.7213229437286,285.53571756982154,285.93634033203125,8863200,0.0,0.0
2024-10-28 00:00:00-04:00,292.3760953365476,293.0796753397498,289.77675893087155,290.02105712890625,6656000,0.0,0.0
2024-10-29 00:00:00-04:00,290.81255760626016,295.7962464112094,288.2718505859375,288.2718505859375,9048900,0.0,0.0
2024-10-30 00:00:00-04:00,287.78323008142246,288.6333828996883,283.22950883838985,284.8711853027344,4924000,0.0,0.0
