Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-96,105,106,90.59904479980469,91.17394613966239,,89.59790062100004,-90.0909428867172,34.90041426037767,-0.010358247416518581,2024-05-06 00:00:00-04:00,2024-05-07 00:00:00-04:00,1 days 00:00:00,,89.13397262871882,89.98220096156818,86.85227165222167,87.1524471282959,70.28343293175861,74.047190624822
-93,107,108,91.95618438720703,91.46257927407278,92.74550337812397,91.46257927407278,11.78938548048729,34.115890040998046,0.0013785650922389621,2024-05-08 00:00:00-04:00,2024-05-09 00:00:00-04:00,1 days 00:00:00,,91.03493790605572,91.18901718309459,87.56147651672363,88.0124454498291,74.22678642973288,75.65262926932922
-93,108,109,92.47454071044922,92.77612549387509,,91.57260078515081,-62.50400877260991,34.456623914004325,-0.0072677962028372504,2024-05-09 00:00:00-04:00,2024-05-10 00:00:00-04:00,1 days 00:00:00,,91.18901718309459,91.80586224161394,88.0124454498291,88.43985252380371,75.65262926932922,72.36044509399353
-93,110,111,92.02214813232422,92.57113684244818,92.57113684244818,91.83247738566068,-85.39030104683637,34.33435100530767,-0.009977764035166991,2024-05-13 00:00:00-04:00,2024-05-14 00:00:00-04:00,1 days 00:00:00,,91.5862575667315,91.54526248533168,88.83191757202148,89.30543746948243,71.8792179859616,70.4378035224866
-92,111,112,91.8605728149414,92.66852799904859,,91.78370530882795,-108.28523148763529,33.95335454977416,-0.012813042088321498,2024-05-14 00:00:00-04:00,2024-05-15 00:00:00-04:00,1 days 00:00:00,,91.54526248533168,91.12342401848225,89.30543746948243,89.65466079711913,70.4378035224866,71.41823531922144
-91,112,116,92.11721801757812,91.49199841671182,92.59772161140056,91.49199841671182,23.478106287792713,33.41687739104077,0.0028007920077274357,2024-05-15 00:00:00-04:00,2024-05-21 00:00:00-04:00,6 days 00:00:00,,91.12342401848225,91.31875496834091,89.65466079711913,90.68838920593262,71.41823531922144,64.69985988276036
-91,116,117,91.57538604736328,92.15522879630753,92.15522879630753,91.52787342533256,-86.20466205547434,33.438971901548086,-0.010344526182413613,2024-05-21 00:00:00-04:00,2024-05-22 00:00:00-04:00,1 days 00:00:00,,91.31875496834091,90.88006629027258,90.68838920593262,90.85445938110351,64.69985988276036,62.65653560647867
95,128,129,87.07931518554688,86.72334958884436,86.72334958884436,87.65654801441572,-66.83923799387354,33.022506307134336,-0.008079656170379167,2024-06-07 00:00:00-04:00,2024-06-10 00:00:00-04:00,3 days 00:00:00,,86.72334958884436,86.50946212241418,90.02313766479492,89.80691375732422,39.06322472054489,43.33805696905551
96,132,135,86.12879180908203,85.57651586715478,85.57651586715478,87.1605946054851,-85.98590949885336,32.96741907383746,-0.010399386064362248,2024-06-13 00:00:00-04:00,2024-06-18 00:00:00-04:00,5 days 00:00:00,,85.57651586715478,85.69105992843639,89.0056053161621,88.12112388610839,36.23730673959011,35.937789901586584
95,135,136,85.91966247558594,86.40468365882869,85.69105992843639,86.40468365882869,13.335386642522508,32.741625765538785,0.0016337644600710752,2024-06-18 00:00:00-04:00,2024-06-20 00:00:00-04:00,2 days 00:00:00,,85.69105992843639,85.29753021714329,88.12112388610839,87.84499168395996,35.937789901586584,37.06107198194564
95,137,138,85.87213134765625,86.30368536604246,85.55085528109868,86.30368536604246,8.284226571087032,32.71340517560276,0.0010154910981044832,2024-06-21 00:00:00-04:00,2024-06-24 00:00:00-04:00,3 days 00:00:00,,85.55085528109868,85.2761406490636,87.56980895996094,87.44623756408691,36.13502696930958,43.56751838977387
96,141,142,85.24478149414062,84.5504056321678,84.5504056321678,85.57771008674814,-99.2607586776429,32.60067592825122,-0.012129378691603774,2024-06-27 00:00:00-04:00,2024-06-28 00:00:00-04:00,1 days 00:00:00,,84.5504056321678,84.9101903437423,86.93246955871582,86.7884620666504,36.8856844769941,35.680400356645926
95,142,143,84.99763488769531,84.9101903437423,84.9101903437423,85.41207706933979,-40.58971846950929,32.28248679397315,-0.0050267303905622025,2024-06-28 00:00:00-04:00,2024-07-01 00:00:00-04:00,3 days 00:00:00,,84.9101903437423,84.36504440412759,86.7884620666504,86.51565551757812,35.680400356645926,32.959307490480974
95,143,144,84.41780090332031,84.36504440412759,84.36504440412759,85.31393012947917,-37.08060803172397,32.0687406084151,-0.004623695306332836,2024-07-01 00:00:00-04:00,2024-07-02 00:00:00-04:00,1 days 00:00:00,,84.36504440412759,83.6231439743177,86.51565551757812,86.2918025970459,32.959307490480974,34.373091044570764
95,145,146,84.32274627685547,84.28758485186704,84.28758485186704,84.71104689901765,-35.376298288358186,32.03596291445727,-0.004416152268371804,2024-07-03 00:00:00-04:00,2024-07-05 00:00:00-04:00,2 days 00:00:00,,84.28758485186704,83.79472202614033,86.05369071960449,85.89542503356934,33.14972238475086,38.24751354386518
-89,155,157,89.45570373535156,88.43551135287741,90.49795770196002,88.43551135287741,59.13248575449458,31.66463628570476,0.007427250857735113,2024-07-18 00:00:00-04:00,2024-07-22 00:00:00-04:00,4 days 00:00:00,,87.74802923651654,88.84543333435398,85.85930595397949,86.23049354553223,63.34997600503234,64.99230420853046
-88,161,163,91.67045593261719,92.3890642219603,92.3890642219603,90.56972341270149,-95.63200500939925,32.39447554720564,-0.011854717188829897,2024-07-26 00:00:00-04:00,2024-07-30 00:00:00-04:00,4 days 00:00:00,,89.96327647628189,91.50934394371374,87.25137748718262,88.04983520507812,67.20054057120521,71.79476647148944
-82,169,170,96.185546875,95.51611766803032,96.66889076257216,95.51611766803032,23.454121986456908,31.43907298505697,0.0029736887419824784,2024-08-07 00:00:00-04:00,2024-08-08 00:00:00-04:00,1 days 00:00:00,,95.13185996984971,95.12426516813944,91.2935661315918,91.72321243286133,72.16290625671597,68.23851295768787
-83,171,172,96.02394104003906,96.24067793686183,96.24067793686183,95.17416710456713,-49.90508918645516,31.91592675016555,-0.0062616273427671615,2024-08-09 00:00:00-04:00,2024-08-12 00:00:00-04:00,3 days 00:00:00,,94.81866349380223,95.02016764463139,92.14287757873535,92.69799461364747,69.58106132994563,71.848389341914
-82,172,173,96.89844512939453,97.02771443544674,97.02771443544674,95.52205434233522,-42.40397326491505,31.80389016863397,-0.005336738112684361,2024-08-12 00:00:00-04:00,2024-08-13 00:00:00-04:00,1 days 00:00:00,,95.02016764463139,96.12470065861557,92.69799461364747,93.17564239501954,71.848389341914,69.77838930619322
-81,174,175,96.66151428222656,95.74148881365926,97.25489282578691,96.23543810859091,43.35277645241804,31.169286501533506,0.005537048186652938,2024-08-14 00:00:00-04:00,2024-08-15 00:00:00-04:00,1 days 00:00:00,,95.89561986952559,95.81287455559983,93.55256843566895,93.83475227355957,70.02659790148006,60.35849110440884
-82,176,177,95.93315887451172,96.12482587050006,,94.61707867415292,-47.21420316922598,31.49750949818193,-0.006001918129596207,2024-08-16 00:00:00-04:00,2024-08-19 00:00:00-04:00,3 days 00:00:00,,94.13477685514178,95.12668844478915,94.16195297241211,94.47549133300781,63.27309680011239,64.28084240829976
-82,177,178,96.2302474975586,96.73962930423428,96.73962930423428,95.52992365965044,-73.41636794290069,31.64705979549403,-0.009303951549142493,2024-08-19 00:00:00-04:00,2024-08-20 00:00:00-04:00,1 days 00:00:00,,95.12668844478915,95.8718157935112,94.47549133300781,94.84359207153321,64.28084240829976,62.84313118691812
-81,179,180,96.23982238769531,96.58532363999232,96.58532363999232,95.70769294684955,-59.22327509254339,31.2376736564854,-0.007597183018553266,2024-08-21 00:00:00-04:00,2024-08-22 00:00:00-04:00,1 days 00:00:00,,95.41514938246861,95.83395316009647,95.0986759185791,95.36383857727051,63.752551928514464,64.68347971664528
-80,180,181,96.47942352294922,96.64569161529415,96.64569161529415,96.03688777389588,-44.2014658097138,30.90001842211894,-0.005726799585302147,2024-08-22 00:00:00-04:00,2024-08-23 00:00:00-04:00,1 days 00:00:00,,95.83395316009647,96.03665705673961,95.36383857727051,95.60093269348144,64.68347971664528,64.18642442676273
-80,181,182,96.41233825683594,96.92218998915882,96.92218998915882,96.25804028984442,-71.72166310519006,30.93352451935916,-0.009298818024998035,2024-08-23 00:00:00-04:00,2024-08-26 00:00:00-04:00,3 days 00:00:00,,96.03665705673961,95.96957178804493,95.60093269348144,95.83196563720703,64.18642442676273,65.4131255751501
-79,182,183,96.6998519897461,96.85510472562694,96.85510472562694,96.19095502244043,-42.846649295616125,30.58168316102894,-0.0056087226417793614,2024-08-26 00:00:00-04:00,2024-08-27 00:00:00-04:00,1 days 00:00:00,,95.96957178804493,96.1516620671107,95.83196563720703,95.93891487121581,65.4131255751501,56.33849677210529
-79,185,186,96.61358642578125,97.09134725462255,97.09134725462255,95.77095006043287,-68.34848499996633,30.6053795215038,-0.008954958905978912,2024-08-29 00:00:00-04:00,2024-08-30 00:00:00-04:00,1 days 00:00:00,,95.33081766236964,95.87036618291911,96.1825958251953,96.20952033996582,61.79488483431697,64.84633272017972
-77,186,187,97.3323745727539,97.50488597020083,,96.24197630435017,-43.28831572702828,30.00493812361503,-0.005775939619274562,2024-08-30 00:00:00-04:00,2024-09-03 00:00:00-04:00,4 days 00:00:00,,95.87036618291911,96.82108185484822,96.20952033996582,96.37257080078125,64.84633272017972,70.6381636949291
-74,192,193,100.60042572021484,100.00217233492013,101.16444042537456,100.00217233492013,14.581565999648667,29.689184512159976,0.0019587212258173467,2024-09-10 00:00:00-04:00,2024-09-11 00:00:00-04:00,1 days 00:00:00,,99.614749638102,99.94681236895856,97.3203971862793,97.46654930114747,71.1522293349504,63.67905396424255
-75,196,197,100.48542022705078,99.80425385349615,101.01395933402334,99.80425385349615,21.04402690451535,30.04345111208204,0.0027923157882958436,2024-09-16 00:00:00-04:00,2024-09-17 00:00:00-04:00,1 days 00:00:00,,99.40101869332041,99.92668998464953,98.07080192565918,98.26870613098144,66.18845574365102,64.1514732145396
-74,218,220,101.72173309326172,102.02504354990218,102.02504354990218,100.57813832026376,-52.59949673458232,30.154522943188255,-0.006987730038723337,2024-10-16 00:00:00-04:00,2024-10-18 00:00:00-04:00,2 days 00:00:00,,100.09583657705095,100.5026823160592,99.0809284210205,99.41396369934083,63.15351139384576,64.17222328419024
79,231,232,95.02269744873047,94.52481994575088,94.52481994575088,96.493556213648,-69.28083048371576,29.948507748328055,-0.009229084853560651,2024-11-04 00:00:00-05:00,2024-11-05 00:00:00-05:00,1 days 00:00:00,,94.52481994575088,93.78926913733733,99.55867805480958,99.44894371032714,33.265332463335646,36.61867039841161
80,238,239,92.22721862792969,92.13608530988486,92.13608530988486,93.43276987557515,-36.78879407363635,29.498128630050328,-0.004986162791872248,2024-11-13 00:00:00-05:00,2024-11-14 00:00:00-05:00,1 days 00:00:00,,92.13608530988486,91.16923122038774,97.79685745239257,97.33691596984863,29.663765654450984,29.24996680079342
80,239,240,92.06288146972656,92.75621233170065,91.16923122038774,92.75621233170065,25.895413949698835,29.571055008228356,0.0035159954718306657,2024-11-14 00:00:00-05:00,2024-11-15 00:00:00-05:00,1 days 00:00:00,,91.16923122038774,91.6269265660968,97.33691596984863,96.88226280212402,29.24996680079342,36.032885442793244
79,241,242,93.23251342773438,92.43069349965421,92.43069349965421,93.61893517155961,-92.67856101286034,29.334786694527395,-0.012583017434623407,2024-11-18 00:00:00-05:00,2024-11-19 00:00:00-05:00,1 days 00:00:00,,92.43069349965421,92.63706116306282,96.45205192565918,96.07380867004395,36.087831184891265,39.023308102516275
78,252,253,93.39684295654297,93.28761525631701,93.28761525631701,94.77092625856024,-37.642536098830874,29.12277548120616,-0.00516716198722292,2024-12-04 00:00:00-05:00,2024-12-05 00:00:00-05:00,1 days 00:00:00,,93.28761525631701,92.87050814170374,94.60695571899414,94.52896842956542,39.783643041183495,39.39980760990295
78,253,254,93.28085327148438,92.87050814170374,92.87050814170374,93.66001036396258,-61.04653250334706,29.03961238045735,-0.00839023041876772,2024-12-05 00:00:00-05:00,2024-12-06 00:00:00-05:00,1 days 00:00:00,,92.87050814170374,92.79705157694636,94.52896842956542,94.43591003417968,39.39980760990295,34.39610930105833
79,256,257,91.53123474121094,90.82606400048576,90.82606400048576,92.0143056462415,-84.52094171847727,28.812453201188077,-0.011688745827951492,2024-12-10 00:00:00-05:00,2024-12-11 00:00:00-05:00,1 days 00:00:00,,90.82606400048576,90.60084281844242,94.17209548950196,94.00486602783204,34.016953657292625,28.799965890973066
80,259,260,89.59795379638672,88.81884106022167,88.81884106022167,89.87151285001612,-90.87570607026109,28.546687177057343,-0.012678261921692174,2024-12-13 00:00:00-05:00,2024-12-16 00:00:00-05:00,3 days 00:00:00,,88.81884106022167,89.039717014191,93.74628982543945,93.49592971801758,28.97555312387205,25.45005153499132
80,261,262,87.8096694946289,87.23741380128804,87.23741380128804,88.70477179808644,-73.78798879461584,28.007533327346714,-0.010503966877920188,2024-12-17 00:00:00-05:00,2024-12-18 00:00:00-05:00,1 days 00:00:00,,87.23741380128804,87.01750828941205,93.2247875213623,92.83329811096192,24.506929574789734,20.642768855623466
80,265,267,86.6786880493164,86.09628811631588,86.09628811631588,87.49187593085574,-74.23599082654363,27.643996186501166,-0.01070562910232135,2024-12-23 00:00:00-05:00,2024-12-26 00:00:00-05:00,3 days 00:00:00,,86.09628811631588,86.25675400919903,91.56844825744629,90.50514297485351,27.380546498640175,27.223524290171515
80,267,268,86.60136413574219,86.03104821205015,,86.75916953470713,-73.24645987100962,27.621185975646775,-0.010572359425568674,2024-12-26 00:00:00-05:00,2024-12-27 00:00:00-05:00,1 days 00:00:00,,86.25675400919903,86.00059821110024,90.50514297485351,89.92419166564942,27.223524290171515,27.13538540882563
79,268,269,86.5723648071289,86.00059821110024,86.00059821110024,86.90174709806315,-72.43608924314486,27.266528156880206,-0.010591284229186499,2024-12-27 00:00:00-05:00,2024-12-30 00:00:00-05:00,3 days 00:00:00,,86.00059821110024,85.9715988913586,89.92419166564942,89.37175674438477,27.13538540882563,25.9299612127971
79,269,270,86.18571472167969,85.9715988913586,85.9715988913586,86.87274776501405,-44.116006146226276,27.200855550860048,-0.006479385352323339,2024-12-30 00:00:00-05:00,2024-12-31 00:00:00-05:00,1 days 00:00:00,,85.9715988913586,85.61684665792392,89.37175674438477,88.9237190246582,25.9299612127971,26.544935497817345
78,270,271,86.25337982177734,86.73669643068237,85.61684665792392,86.47014875355758,10.71224359920847,26.986451895383716,0.00159224434664335,2024-12-31 00:00:00-05:00,2025-01-02 00:00:00-05:00,2 days 00:00:00,,85.61684665792392,85.69514302085224,88.9237190246582,88.51289672851563,26.544935497817345,25.883672743378565
78,271,272,86.06004333496094,86.5324982222399,85.69514302085224,86.5324982222399,9.927044724835309,26.92443648292333,0.0014788489435126912,2025-01-02 00:00:00-05:00,2025-01-03 00:00:00-05:00,1 days 00:00:00,,85.69514302085224,85.3104153810383,88.51289672851563,88.1562068939209,25.883672743378565,27.9142293432667
79,274,275,85.06439971923828,84.82130334784043,84.82130334784043,85.7224583724665,-46.04655442502892,26.84194108459844,-0.00685207653796197,2025-01-07 00:00:00-05:00,2025-01-08 00:00:00-05:00,1 days 00:00:00,,84.82130334784043,84.29350521925736,87.43364334106445,87.1547679901123,23.692077552505655,33.04419871977709
-72,295,296,92.87486267089844,93.04498748880218,93.04498748880218,91.83282241770829,-39.02144531206622,26.77245842299689,-0.005835427398084916,2025-02-07 00:00:00-05:00,2025-02-10 00:00:00-05:00,3 days 00:00:00,,91.42876739401032,92.04016838697657,89.61245079040528,90.02569007873535,61.359266458942116,63.12169996048208
-71,296,298,93.47418212890625,92.20788273747074,93.7095569548203,92.4575155289375,63.54040358089567,26.366853211025532,0.009574143804420659,2025-02-10 00:00:00-05:00,2025-02-12 00:00:00-05:00,2 days 00:00:00,,92.04016838697657,92.57616958156748,90.02569007873535,90.65593948364258,63.12169996048208,53.52236875779038
-69,305,306,97.21771240234375,97.76388206036427,,94.9021176886148,-64.59316643926938,26.907460035853706,-0.009629241666083208,2025-02-24 00:00:00-05:00,2025-02-25 00:00:00-05:00,1 days 00:00:00,,93.97144118777645,95.90349988343935,92.46082801818848,92.79839248657227,70.21535356999082,72.8317140127757
-68,306,308,98.4758529663086,96.51549696403129,98.53192492124815,96.56060614289156,106.78538456433073,26.518823590526225,0.01594678548206021,2025-02-25 00:00:00-05:00,2025-02-27 00:00:00-05:00,2 days 00:00:00,,95.90349988343935,96.77735982134735,92.79839248657227,93.55769386291504,72.8317140127757,67.61045592401383
-69,308,309,97.4517822265625,98.61238448429553,,97.13407557107406,-107.13841078967764,27.05685500609841,-0.0159333216456202,2025-02-27 00:00:00-05:00,2025-02-28 00:00:00-05:00,1 days 00:00:00,,96.77735982134735,96.13756970267232,93.55769386291504,93.97186050415038,67.61045592401383,71.24308625507868
-68,313,314,98.41732788085938,98.81719625467723,,97.19381804703205,-54.01494470204697,26.82389528243298,-0.008071113483699979,2025-03-06 00:00:00-05:00,2025-03-07 00:00:00-05:00,1 days 00:00:00,,96.66276731965003,97.00656075230835,95.44441833496094,95.88656883239746,61.33364366406073,67.10971119702391
-63,320,323,104.96158599853516,105.34244143030006,105.34244143030006,103.00099760760388,-50.492199657221924,26.49830745603324,-0.007635779118598313,2025-03-17 00:00:00-04:00,2025-03-20 00:00:00-04:00,3 days 00:00:00,,102.22051633337182,104.21790862541317,98.93570137023926,100.78145294189453,67.78097296491035,68.69610949287093
-62,328,329,105.22490692138672,106.19045905010259,,104.13233426713259,-86.07973736084865,26.215505380464677,-0.013194431824930054,2025-03-27 00:00:00-04:00,2025-03-28 00:00:00-04:00,1 days 00:00:00,,103.45913417147221,104.60803008097014,102.57307624816895,102.92662239074707,63.25341811059827,65.14734323873176
-59,343,344,109.3309097290039,108.17226637706474,109.71714327126114,108.17226637706474,42.69458298389445,25.6653747805161,0.006618777814258412,2025-04-17 00:00:00-04:00,2025-04-21 00:00:00-04:00,4 days 00:00:00,,107.65730741233261,108.25271659067725,106.28457260131836,106.43866920471191,62.00650321402118,58.30778003340127
67,361,362,97.64301300048828,98.95642600010945,96.3735936174569,98.95642600010945,61.6543461485379,26.344324826080097,0.009424270035740971,2025-05-14 00:00:00-04:00,2025-05-15 00:00:00-04:00,1 days 00:00:00,,96.3735936174569,96.6584190352455,106.8612678527832,106.44381256103516,29.11230979908571,38.19374098844606
66,377,378,99.94467163085938,99.69876824374744,,100.92655636377182,-42.58255761283597,26.3529340634481,-0.0064554743773047926,2025-06-06 00:00:00-04:00,2025-06-09 00:00:00-04:00,3 days 00:00:00,,99.92843481884309,99.14942181657247,101.5924617767334,101.31410026550293,39.82161765453094,38.45471692735861
66,378,379,99.45286560058594,100.34229653800283,99.14942181657247,100.34229653800283,32.32948046722101,26.37296140229372,0.004925354439830519,2025-06-09 00:00:00-04:00,2025-06-10 00:00:00-04:00,1 days 00:00:00,,99.14942181657247,98.69548463416967,101.31410026550293,101.30106811523437,38.45471692735861,43.81336902615316
66,385,386,99.07909393310547,99.00729101432837,99.00729101432837,100.02975598209363,-30.886395452349554,26.14740281306127,-0.004723253615822603,2025-06-18 00:00:00-04:00,2025-06-20 00:00:00-04:00,2 days 00:00:00,,99.00729101432837,98.3704038530995,101.18254280090332,100.97352561950683,39.29550343880969,40.43175102649691
66,388,389,98.54794311523438,97.71186703979909,,99.98721290148909,-81.08731591919334,25.906294940464416,-0.012466984666627937,2025-06-24 00:00:00-04:00,2025-06-25 00:00:00-04:00,1 days 00:00:00,,98.50220536157259,97.86089296413918,100.66959037780762,100.37844161987304,38.063027262137794,32.008169674746995
67,391,392,96.5413818359375,97.21022994085227,96.36973985556538,97.01080878315481,18.85010705119993,25.96271597808983,0.002914241292291772,2025-06-27 00:00:00-04:00,2025-06-30 00:00:00-04:00,3 days 00:00:00,,96.36973985556538,96.09776949329137,99.93925971984864,99.73565216064453,33.18964716828986,44.058765116562164
-63,415,416,102.72828674316406,102.94517609426619,102.94517609426619,101.2329554709333,-39.5788854369501,25.91485631751621,-0.006115514009765066,2025-08-01 00:00:00-04:00,2025-08-04 00:00:00-04:00,3 days 00:00:00,,100.66221526315569,101.89516812419352,99.83745574951172,100.11532592773438,62.209877420753465,65.26097156629707
65,426,427,98.91618347167969,98.80857166865508,98.80857166865508,100.50221593569199,-32.69898536484321,25.704218168243518,-0.005085733149513473,2025-08-18 00:00:00-04:00,2025-08-19 00:00:00-04:00,1 days 00:00:00,,98.80857166865508,98.23436195981577,101.58603057861328,101.50466728210449,39.88835375550396,46.567636746164766
66,438,439,96.9922103881836,97.39088610103644,96.34360926765368,97.39088610103644,0.6540283117110235,25.658568736577045,0.0001021682033510345,2025-09-04 00:00:00-04:00,2025-09-05 00:00:00-04:00,1 days 00:00:00,,96.34360926765368,96.19584337722316,99.96243209838867,99.66048393249511,36.83860134742808,38.43977957179456
67,442,443,96.27815246582031,96.50625908952999,95.5244386080494,96.50625908952999,-10.54996735986851,25.83311114841694,-0.001635492532502821,2025-09-10 00:00:00-04:00,2025-09-11 00:00:00-04:00,1 days 00:00:00,,95.5244386080494,95.79815164716729,98.71733856201172,98.42179946899414,36.19117846032352,40.377521547640995
66,444,445,96.74427032470703,96.20029946236596,96.20029946236596,97.23939265773303,-61.37076012640422,25.468683211893634,-0.009611525300612525,2025-09-12 00:00:00-04:00,2025-09-15 00:00:00-04:00,3 days 00:00:00,,96.20029946236596,95.94790335468338,98.15849227905274,97.97154960632324,39.698927117331394,37.228295478294626
66,445,446,96.19881439208984,95.71286273440909,,97.14245380971886,-57.405150787627875,25.33234138069786,-0.009041431720651995,2025-09-15 00:00:00-04:00,2025-09-16 00:00:00-04:00,1 days 00:00:00,,95.94790335468338,95.74063234580812,97.97154960632324,97.76477165222168,37.228295478294626,31.7037202781479
66,448,449,95.55418395996094,95.91740568420042,94.97649081665774,95.91740568420042,-1.3016160332236097,25.2742498330293,-0.00020639028278557174,2025-09-18 00:00:00-04:00,2025-09-19 00:00:00-04:00,1 days 00:00:00,,94.97649081665774,94.88872550011295,97.26344680786133,97.00708198547363,37.29563399214569,37.20784613202446
66,449,450,95.53434753417969,95.88691318988494,94.88872550011295,95.88691318988494,-1.9982731390301254,25.26760641557653,-0.0003169212594668876,2025-09-19 00:00:00-04:00,2025-09-22 00:00:00-04:00,3 days 00:00:00,,94.88872550011295,94.98343461720319,97.00708198547363,96.75765914916992,37.20784613202446,39.43384331079064
-62,466,467,101.04842376708984,101.30329958868475,101.30329958868475,99.3887478497006,-40.893914635000336,25.09161369611605,-0.006527358307208596,2025-10-14 00:00:00-04:00,2025-10-15 00:00:00-04:00,1 days 00:00:00,,98.75056393670587,100.3011500759099,98.27551727294922,98.56758499145508,60.71817838497705,62.09595985572937
-62,467,468,101.44512176513672,101.83190157691575,,100.67478692149987,-49.18669922471472,25.206350894414506,-0.007820325360738869,2025-10-15 00:00:00-04:00,2025-10-16 00:00:00-04:00,1 days 00:00:00,,100.3011500759099,100.78511905862808,98.56758499145508,98.8016357421875,62.09595985572937,55.681210116142424
64,479,480,96.60543060302734,96.00047133748527,,97.86444675563105,-63.37094844307862,24.653555448385614,-0.010249641901519257,2025-10-31 00:00:00-04:00,2025-11-03 00:00:00-05:00,3 days 01:00:00,,96.40807700875745,95.68906235812172,99.57519493103027,99.44180603027344,39.81150161564999,37.2009558342911
64,480,481,95.84178924560547,97.06361472548015,95.68906235812172,97.06361472548015,53.50493900368064,24.69189170829896,0.008722861692305448,2025-11-03 00:00:00-05:00,2025-11-04 00:00:00-05:00,1 days 00:00:00,,95.68906235812172,95.05087796105617,99.44180603027344,99.33866500854492,37.2009558342911,43.98229176352733
