Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-128,175,176,66.19173431396484,66.52728548385417,66.52728548385417,65.92273573707682,-76.92661881407567,33.97606906824167,-0.009079520512853049,2024-08-15 00:00:00-04:00,2024-08-16 00:00:00-04:00,1 days 00:00:00,,65.7212191548177,65.96900709435386,65.00433959960938,65.19187450408936,65.29579597412723,68.17830252298853
-126,179,180,67.07880401611328,67.41625859659054,,66.73120399668123,-76.4120329185357,33.892755778401366,-0.009040779939323035,2024-08-21 00:00:00-04:00,2024-08-22 00:00:00-04:00,1 days 00:00:00,,66.5668086281281,66.65456217318902,65.78919200897217,65.9463550567627,69.22386247321245,66.29132734722101
-124,181,182,67.2909164428711,67.44663269909005,67.44663269909005,66.5477674822421,-52.723727958356385,33.41491218720636,-0.006318703578124897,2024-08-23 00:00:00-04:00,2024-08-26 00:00:00-04:00,3 days 00:00:00,,66.24814574329277,66.80834076714956,66.07844886779785,66.27176933288574,69.00175800860153,74.11766097622511
-120,184,185,69.18074035644531,69.3253710229996,,68.81241749591024,-50.59714671758182,33.24146673106678,-0.006094801633239577,2024-08-28 00:00:00-04:00,2024-08-29 00:00:00-04:00,1 days 00:00:00,,68.68514535559001,68.91028755284466,66.69746017456055,66.8946376800537,77.63536544192587,78.7183797969219
-118,186,187,69.87495422363281,69.99500236491316,69.99500236491316,69.2075006485981,-47.17499042597812,33.00930975489685,-0.005721478588421503,2024-08-30 00:00:00-04:00,2024-09-03 00:00:00-04:00,4 days 00:00:00,,68.94500007649309,69.45601256110209,67.04601593017578,67.28272552490235,80.16639677975971,81.87408965307239
-118,198,199,69.65501403808594,69.47055468261235,70.0399411731861,69.53536922663938,-11.067430272200909,32.833634218084796,-0.0013465187433099627,2024-09-18 00:00:00-04:00,2024-09-19 00:00:00-04:00,1 days 00:00:00,,69.36717857779047,69.06233934187719,68.93573455810547,69.00969467163085,63.200153207266055,52.82293142384662
122,214,215,67.22801208496094,67.18092636614989,67.18092636614989,67.71753547415162,-38.5402386770188,32.795780982071044,-0.004698987608231524,2024-10-10 00:00:00-04:00,2024-10-11 00:00:00-04:00,1 days 00:00:00,,67.18092636614989,66.73678337000116,68.89293403625489,68.80362014770508,39.649326510380554,42.909702910520146
125,224,225,65.33495330810547,64.8922711930864,64.8922711930864,66.59019939491188,-87.89207050268142,32.55680612529797,-0.010762027497067526,2024-10-24 00:00:00-04:00,2024-10-25 00:00:00-04:00,1 days 00:00:00,,64.8922711930864,64.75295560686612,67.92892761230469,67.69253730773926,31.147277563812654,29.497492886906507
124,225,226,64.9660415649414,64.75295560686612,64.75295560686612,65.62595215872514,-58.592970099943315,32.17031129860827,-0.007273399164185647,2024-10-25 00:00:00-04:00,2024-10-28 00:00:00-04:00,3 days 00:00:00,,64.75295560686612,64.48015748041381,67.69253730773926,67.44061470031738,29.497492886906507,28.430595319091722
124,226,227,64.72334289550781,64.35444039593374,,65.2089836072052,-77.755200203463,32.011290256277505,-0.00968828305375557,2024-10-28 00:00:00-04:00,2024-10-29 00:00:00-04:00,1 days 00:00:00,,64.48015748041381,64.2961885488429,67.44061470031738,67.14209327697753,28.430595319091722,24.238636348065107
125,229,230,63.403045654296875,63.34383451274073,63.34383451274073,64.32094735239428,-39.08811273627785,31.6867200417594,-0.004932017045288902,2024-10-31 00:00:00-04:00,2024-11-01 00:00:00-04:00,1 days 00:00:00,,63.34383451274073,63.01327112062778,66.64213008880616,66.39166355133057,25.656213283047308,24.587864380732977
125,230,231,63.11180877685547,63.01327112062778,63.01327112062778,63.597932921131424,-43.84847700283221,31.53126997437081,-0.005558196204817098,2024-11-01 00:00:00-04:00,2024-11-04 00:00:00-05:00,3 days 01:00:00,,63.01327112062778,62.70067205262502,66.39166355133057,66.2023572921753,24.587864380732977,25.6985824382153
125,231,232,63.208892822265625,63.31737713897069,62.70067205262502,63.31737713897069,-18.07102790217578,31.63156749030908,-0.0022871500632658665,2024-11-04 00:00:00-05:00,2024-11-05 00:00:00-05:00,1 days 00:00:00,,62.70067205262502,62.797760136720186,66.2023572921753,66.01741981506348,25.6985824382153,28.64129532760241
128,237,238,61.35465621948242,61.04545686867321,61.04545686867321,61.7422518818255,-70.91194585414657,31.334428950567844,-0.009029462654043932,2024-11-12 00:00:00-05:00,2024-11-13 00:00:00-05:00,1 days 00:00:00,,61.04545686867321,61.018272925700394,64.5015130996704,64.13406486511231,22.686428353667953,21.980851432183808
127,238,239,61.16049575805664,61.018272925700394,61.018272925700394,61.52284786637344,-49.09570695491759,31.03340724567429,-0.0063207527168030984,2024-11-13 00:00:00-05:00,2024-11-14 00:00:00-05:00,1 days 00:00:00,,61.018272925700394,60.749363106753634,64.13406486511231,63.77729511260986,21.980851432183808,20.440449724838302
127,254,255,61.164642333984375,60.99737662120482,60.99737662120482,61.820502668401495,-52.27189833762131,31.029152814618058,-0.006729210455322885,2024-12-06 00:00:00-05:00,2024-12-09 00:00:00-05:00,3 days 00:00:00,,60.99737662120482,60.7073490692079,61.55046443939209,61.50943794250488,38.60878945094671,39.315657304628175
126,255,256,61.23310852050781,60.7073490692079,60.7073490692079,61.393288966372616,-96.97468617639727,30.72899531260836,-0.012569023279645864,2024-12-09 00:00:00-05:00,2024-12-10 00:00:00-05:00,1 days 00:00:00,,60.7073490692079,60.678978876557224,61.50943794250488,61.510755920410155,39.315657304628175,42.47488947144761
126,272,273,60.40167236328125,59.881777983458335,59.881777983458335,60.79367292843685,-95.81812134506569,30.311429487378376,-0.012590069956054521,2025-01-03 00:00:00-05:00,2025-01-06 00:00:00-05:00,3 days 00:00:00,,59.881777983458335,60.15419512569418,61.25658740997314,61.153390884399414,39.10825092736972,32.96063104412654
126,274,275,59.51154327392578,59.726982483227765,58.992625457128455,59.726982483227765,-2.90276811875275,30.048108490802694,-0.0003871155232236011,2025-01-07 00:00:00-05:00,2025-01-08 00:00:00-05:00,1 days 00:00:00,,58.992625457128455,58.91975237145147,61.070735931396484,61.02720775604248,33.320901491724534,42.903202174924886
-110,299,300,67.9824447631836,68.2587738805775,68.2587738805775,66.68515392274836,-60.36927101495639,29.97306810162744,-0.00807284228440441,2025-02-13 00:00:00-05:00,2025-02-14 00:00:00-05:00,1 days 00:00:00,,66.16061393680532,67.52515359953395,62.40201759338379,62.7257905960083,76.93166737785327,72.41837267672439
-110,301,302,67.54227447509766,68.04945722883308,68.04945722883308,67.02458779183347,-85.62028388576107,29.83018097486476,-0.011524133932301315,2025-02-18 00:00:00-05:00,2025-02-19 00:00:00-05:00,1 days 00:00:00,,66.68296464616692,67.03118096452991,63.03586883544922,63.410017013549805,72.90741623804789,75.55277165190903
-107,303,304,68.51065826416016,69.05647138974425,69.05647138974425,68.28176567841889,-87.84137018343313,29.43936574593554,-0.01198276889599462,2025-02-20 00:00:00-05:00,2025-02-21 00:00:00-05:00,1 days 00:00:00,,68.02353044131044,68.16096355391294,63.81399917602539,64.29427814483643,75.31984692822743,78.4450644922733
-105,308,309,69.32254028320312,69.88987067827415,,69.05232759714919,-88.80429778436783,29.234606301910226,-0.012200291759921296,2025-02-27 00:00:00-05:00,2025-02-28 00:00:00-05:00,1 days 00:00:00,,68.8505810976187,68.71998930423429,65.89700164794922,66.24718475341797,70.29529243776886,71.36657650264229
-103,309,310,69.65511322021484,69.92509126217196,69.92509126217196,69.02126479371871,-56.561260444954726,28.75352212337168,-0.007883677529685164,2025-02-28 00:00:00-05:00,2025-03-03 00:00:00-05:00,3 days 00:00:00,,68.71998930423429,69.11174153462353,66.24718475341797,66.67953338623047,71.36657650264229,74.5886567974482
-104,313,314,68.9214859008789,69.03398181469699,69.03398181469699,68.3076932357179,-40.3943123219201,28.69473728483979,-0.005635497322385589,2025-03-06 00:00:00-05:00,2025-03-07 00:00:00-05:00,1 days 00:00:00,,68.06559704272489,68.34045506683793,67.73546276092529,68.13015193939209,61.37955813714298,64.9621080138767
-102,328,329,69.70599365234375,69.78237007662314,69.78237007662314,68.60360789992086,-36.24602147720685,28.455626200709247,-0.00509788517626817,2025-03-27 00:00:00-04:00,2025-03-28 00:00:00-04:00,1 days 00:00:00,,68.21068717435342,69.20739082998442,68.84849472045899,68.83280982971192,60.38211472489907,57.7685224040838
-100,331,332,70.81948852539062,70.18022023889239,71.35898853832852,70.18022023889239,35.72688689696702,28.199941752856603,0.005044781830662101,2025-04-01 00:00:00-04:00,2025-04-02 00:00:00-04:00,1 days 00:00:00,,69.78729747241367,70.42927614287262,68.93252868652344,69.01940841674805,64.55319586770133,60.54361560736224
105,360,361,67.95201873779297,67.63028852037718,67.63028852037718,68.955386440495,-62.25395735287376,28.47228452421573,-0.008725198205220892,2025-05-13 00:00:00-04:00,2025-05-14 00:00:00-04:00,1 days 00:00:00,,67.63028852037718,67.50761111812807,70.77859153747559,70.64556503295898,37.74519788266841,39.116010271614336
103,385,386,68.68325805664062,68.56416786267955,,69.33029874179945,-40.539259717370285,28.272969739379956,-0.0057304364547636506,2025-06-18 00:00:00-04:00,2025-06-20 00:00:00-04:00,2 days 00:00:00,,68.60982640556125,68.1865652456138,70.39889488220214,70.27470970153809,38.24616652865142,36.25029835507134
103,386,387,68.31607055664062,68.93160446215404,68.1865652456138,68.93160446215404,35.12697121401018,28.2730210538717,0.004992069255404071,2025-06-20 00:00:00-04:00,2025-06-23 00:00:00-04:00,3 days 00:00:00,,68.1865652456138,67.89033624575478,70.27470970153809,70.23016319274902,36.25029835507134,43.91681322543674
104,439,440,67.4427719116211,66.99371218283646,66.99371218283646,68.09898436268332,-74.66500048524898,27.96278869164717,-0.010645065091843342,2025-09-05 00:00:00-04:00,2025-09-08 00:00:00-04:00,3 days 00:00:00,,66.99371218283646,67.05524441270785,68.99982795715331,68.85543556213379,38.7773488150637,35.60302734081057
104,442,443,67.3038330078125,67.57004207217605,66.89050209832368,67.57004207217605,-0.3680233228283285,28.053766016637617,-5.257777511747351e-05,2025-09-10 00:00:00-04:00,2025-09-11 00:00:00-04:00,1 days 00:00:00,,66.89050209832368,66.82351815007381,68.56863517761231,68.42771606445312,39.636419402130876,38.26774661677001
104,443,444,67.10536193847656,66.82351815007381,66.82351815007381,67.54399043668184,-57.1689610523048,27.857207058418474,-0.008191618861751028,2025-09-11 00:00:00-04:00,2025-09-12 00:00:00-04:00,1 days 00:00:00,,66.82351815007381,66.78333363466686,68.42771606445312,68.30168228149414,38.26774661677001,34.36940563199532
104,445,446,66.20999908447266,66.07426571491843,66.07426571491843,66.71286714254079,-41.631397511913356,27.515127078273345,-0.006045943281803895,2025-09-15 00:00:00-04:00,2025-09-16 00:00:00-04:00,1 days 00:00:00,,66.07426571491843,65.83599891662598,68.14278984069824,68.0245964050293,32.65330399213286,33.02583906240415
104,446,447,66.23999786376953,66.41000366210938,65.83599891662598,66.396999168396,-9.910597290039064,27.591200317382814,-0.0014386202866114106,2025-09-16 00:00:00-04:00,2025-09-17 00:00:00-04:00,1 days 00:00:00,,65.83599891662598,65.99249534606933,68.0245964050293,67.89678382873535,33.02583906240415,42.20702283768948
103,449,450,66.43000030517578,66.08049774169922,66.08049774169922,66.64974975585938,-63.29592663574219,27.29716259765625,-0.00925069331246764,2025-09-19 00:00:00-04:00,2025-09-22 00:00:00-04:00,3 days 00:00:00,,66.08049774169922,66.05600013732911,67.52707710266114,67.35776443481446,37.922065480063914,36.382906260687186
103,450,451,66.20999908447266,66.05600013732911,66.05600013732911,66.61700038909912,-43.108687395476714,27.246795839691167,-0.006321264935424287,2025-09-22 00:00:00-04:00,2025-09-23 00:00:00-04:00,1 days 00:00:00,,66.05600013732911,65.92950210571288,67.35776443481446,67.27299499511719,36.382906260687186,42.13152130054187
103,454,455,65.66999816894531,65.44650268554688,65.44650268554688,66.24675369262695,-50.03003396606445,27.00999917602539,-0.00739650523299575,2025-09-26 00:00:00-04:00,2025-09-29 00:00:00-04:00,3 days 00:00:00,,65.44650268554688,65.21349716186523,66.96035499572754,66.83910865783692,34.55985296283895,39.05617618730366
-98,470,471,68.44000244140625,70.56999969482422,,68.24750328063965,-235.9856912536621,27.245960418701173,-0.03518435376667337,2025-10-20 00:00:00-04:00,2025-10-21 00:00:00-04:00,1 days 00:00:00,,68.05500411987305,68.04400177001953,66.7490005493164,66.97450065612793,60.918423482378046,73.37221725346481
-93,476,477,70.16000366210938,69.8207468032837,70.53849906921387,69.8207468032837,5.514468284224932,26.036419586563113,0.00084514473774057,2025-10-28 00:00:00-04:00,2025-10-29 00:00:00-04:00,1 days 00:00:00,,69.58149604797363,69.63750114440919,67.98550071716309,68.06400070190429,63.3415863990401,50.47588365076485
-91,489,490,71.16000366210938,71.43849868774414,71.43849868774414,70.88575019836426,-51.29597476043727,25.952927427673337,-0.007921472756115502,2025-11-14 00:00:00-05:00,2025-11-17 00:00:00-05:00,3 days 00:00:00,,70.7015007019043,70.58800315856934,69.85950088500977,69.97150077819825,62.30829567818683,58.430020592672584
-91,492,493,71.11000061035156,70.94999694824219,71.64349937438965,71.00825214385986,-11.294586303710936,25.85491955566406,-0.001745413190022473,2025-11-19 00:00:00-05:00,2025-11-20 00:00:00-05:00,1 days 00:00:00,,70.7965030670166,70.75800094604492,69.98650093078614,70.05000076293945,60.415617491689986,60.99414216332085
-90,493,494,71.20999908447266,71.68000030517578,,70.93400077819824,-68.02030975341796,25.72019989013672,-0.010613414256414822,2025-11-20 00:00:00-05:00,2025-11-21 00:00:00-05:00,1 days 00:00:00,,70.75800094604492,70.73149757385254,70.05000076293945,70.21200065612793,60.99414216332085,69.3799352144465
-87,497,498,72.87999725341797,73.0445011138916,73.0445011138916,72.39275035858154,-39.70269857711767,25.390862715911865,-0.006261702447949027,2025-11-26 00:00:00-05:00,2025-11-28 00:00:00-05:00,2 days 00:00:00,,72.17550010681153,72.49499893188477,70.68750038146973,70.89450035095214,67.5859061783741,68.7277060135973
-87,498,499,73.12000274658203,72.5999984741211,73.26499557495117,72.68749809265137,19.885091491699217,25.355280212402345,0.003125878848933913,2025-11-28 00:00:00-05:00,2025-12-01 00:00:00-05:00,3 days 00:00:00,,72.49499893188477,72.86150207519532,70.89450035095214,71.04700012207032,68.7277060135973,58.00148545304877
