Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-55,100,101,155.6421661376953,156.78449433053615,156.78449433053615,154.53665450709522,-97.19498325775143,34.366932651505465,-0.011354130809345601,2024-04-29 00:00:00-04:00,2024-04-30 00:00:00-04:00,1 days 00:00:00,,153.78737456594823,154.911425613102,151.6978286743164,151.8740249633789,62.77547738660426,67.2235419152465
-54,102,103,157.31739807128906,158.05151817474498,158.05151817474498,156.66151203079158,-73.70232854119146,34.05984295457168,-0.008675823225410115,2024-05-01 00:00:00-04:00,2024-05-02 00:00:00-04:00,1 days 00:00:00,,156.19817664947377,156.2477529950428,152.27125701904296,152.72315063476563,67.7622927788745,68.9706869253346
-53,103,104,157.7410125732422,158.38704314753534,158.38704314753534,156.78257553316593,-67.74919434393934,33.509573906402416,-0.008103705338782297,2024-05-02 00:00:00-04:00,2024-05-03 00:00:00-04:00,1 days 00:00:00,,156.2477529950428,156.76138602656934,152.72315063476563,153.17380142211914,68.9706869253346,70.64075156601146
-53,104,105,158.33795166015625,158.72063911991503,158.72063911991503,157.25119929990578,-53.890645989903135,33.60821062268755,-0.0064217367387782364,2024-05-03 00:00:00-04:00,2024-05-06 00:00:00-04:00,3 days 00:00:00,,156.76138602656934,156.98765837362654,153.17380142211914,153.62636032104493,70.64075156601146,70.5089139819465
-52,105,106,158.31869506835938,159.68824494668596,159.68824494668596,157.6628050168914,-104.2893154345469,33.072721761564715,-0.012667889648096828,2024-05-06 00:00:00-04:00,2024-05-07 00:00:00-04:00,1 days 00:00:00,,156.98765837362654,157.40790943466843,153.62636032104493,154.11280517578126,70.5089139819465,73.96257205921634
-51,111,112,159.58953857421875,159.08915938311165,160.90807649744855,159.08915938311165,-6.98588844518558,32.505227191647705,-0.0008583156893072919,2024-05-14 00:00:00-04:00,2024-05-15 00:00:00-04:00,1 days 00:00:00,,158.4828536783327,158.46693771220325,156.7499885559082,157.2581886291504,67.01336677312052,69.3107849023479
-51,112,113,160.31163024902344,160.7159857237276,,159.02823814321098,-53.36694603913355,32.74481682922061,-0.006527353661267099,2024-05-15 00:00:00-04:00,2024-05-16 00:00:00-04:00,1 days 00:00:00,,158.46693771220325,159.4855707449147,157.2581886291504,157.76701583862305,69.3107849023479,72.9611797398777
-50,114,115,161.39956665039062,161.14803854209615,162.53804461990924,161.14803854209615,-19.678355104524698,32.25476051924868,-0.0024384644287367115,2024-05-17 00:00:00-04:00,2024-05-20 00:00:00-04:00,3 days 00:00:00,,160.68470318282513,160.80649996002725,158.2243339538574,158.55023269653321,71.46927451170754,69.18387821182544
-50,135,138,162.28529357910156,163.0175087260527,163.0175087260527,160.3884013986924,-69.14103757807284,32.53028023051543,-0.008520924607918538,2024-06-18 00:00:00-04:00,2024-06-24 00:00:00-04:00,6 days 00:00:00,,159.5120322895723,161.09627435856993,159.8865623474121,160.01797943115236,60.17059510703868,58.907425526426884
-49,162,163,164.58828735351562,156.70415645633395,165.013979847529,163.18411115045424,354.8357544685369,31.48665949336526,0.04399794253893668,2024-07-29 00:00:00-04:00,2024-07-30 00:00:00-04:00,1 days 00:00:00,,162.574154918096,163.29380378666627,160.78567504882812,160.78338928222655,60.707137850326056,40.24552521167909
54,164,165,155.70654296875,157.77297478525665,154.3050178367133,157.77297478525665,77.7315301739264,33.85578791743272,0.009244780299871748,2024-07-31 00:00:00-04:00,2024-08-01 00:00:00-04:00,1 days 00:00:00,,154.3050178367133,153.76215149702756,160.67877731323242,160.81628799438477,38.64343940669342,49.90654049774872
-50,188,190,170.37062072753906,171.17017957687278,171.17017957687278,167.96592797279408,-74.13202249712722,34.154080030441186,-0.008702442026748369,2024-09-04 00:00:00-04:00,2024-09-06 00:00:00-04:00,2 days 00:00:00,,166.89784410476784,168.9526482589921,164.61250686645508,165.1050231933594,67.92463503031294,66.54283189127729
-49,190,191,170.0703582763672,170.95564641874228,170.95564641874228,169.45339779892964,-76.79966743650007,33.42054846012073,-0.009215833774033405,2024-09-06 00:00:00-04:00,2024-09-09 00:00:00-04:00,3 days 00:00:00,,168.9526482589921,169.16475144882924,165.1050231933594,165.3723457336426,66.54283189127729,67.51900097595292
-49,191,192,170.5255889892578,170.97596510390514,170.97596510390514,169.6175548625982,-55.535581918848976,33.46715230112997,-0.006646387967644231,2024-09-09 00:00:00-04:00,2024-09-10 00:00:00-04:00,1 days 00:00:00,,169.16475144882924,169.36428320088086,165.3723457336426,165.90408782958986,67.51900097595292,70.88617836889837
51,228,229,161.88302612304688,161.49332573496125,,163.41091520499793,-52.8591076818839,32.984387889516825,-0.006402481573416145,2024-10-30 00:00:00-04:00,2024-10-31 00:00:00-04:00,1 days 00:00:00,,161.77927432633228,161.154279401728,164.84206848144532,164.6498649597168,36.8008314186021,34.29792373862307
51,230,231,160.85031127929688,161.45435154597524,159.88336100123325,161.45069926012556,-2.0690220075809975,32.87507560817775,-0.00025221622917306723,2024-11-01 00:00:00-04:00,2024-11-04 00:00:00-05:00,3 days 01:00:00,,159.88336100123325,160.1215645658785,164.5138153076172,164.46202545166017,34.09406864522778,34.03959795849674
51,231,232,160.83082580566406,160.1001321206448,,161.21468463600607,-70.00033564446656,32.734957708483506,-0.008534157516111855,2024-11-04 00:00:00-05:00,2024-11-05 00:00:00-05:00,1 days 00:00:00,,160.1215645658785,159.92524992192548,164.46202545166017,164.39299392700195,34.03959795849674,37.68487933932291
-47,246,247,172.82395935058594,173.6286997806875,173.6286997806875,170.7994577878789,-70.38935017311304,32.56654995833971,-0.008665729879073176,2024-11-25 00:00:00-05:00,2024-11-26 00:00:00-05:00,1 days 00:00:00,,169.85637712360938,171.79513372314932,163.70051040649415,164.29188613891603,71.73750518670545,74.4916961673221
-46,248,249,174.74325561523438,174.0890443841453,175.90555991335,174.0890443841453,-1.9988549698453113,32.09257159994293,-0.0002486697913272754,2024-11-27 00:00:00-05:00,2024-11-29 00:00:00-05:00,2 days 00:00:00,,173.48353920774375,173.83232424735132,164.93489761352538,165.6207763671875,74.56120964091221,74.12605761019529
-46,249,250,174.6458282470703,174.28778993129285,175.65418698311743,174.28778993129285,-15.632130346646093,32.10189287240941,-0.0019458175668445156,2024-11-29 00:00:00-05:00,2024-12-02 00:00:00-05:00,3 days 00:00:00,,173.83232424735132,173.92243698453765,165.6207763671875,166.33198623657228,74.12605761019529,74.82233279631829
-46,250,251,175.0745086669922,174.16843956771453,175.36921950960297,174.28413261580397,9.548827329179275,32.13035123759302,0.0011856849086070926,2024-12-02 00:00:00-05:00,2024-12-03 00:00:00-05:00,1 days 00:00:00,,173.92243698453765,173.92244137937507,166.33198623657228,166.83567810058594,74.82233279631829,58.36847717180267
49,264,265,163.734130859375,163.36146911149152,163.36146911149152,165.5718212914222,-50.315794443435635,32.05536879714492,-0.006271465469268198,2024-12-20 00:00:00-05:00,2024-12-23 00:00:00-05:00,3 days 00:00:00,,163.36146911149152,162.46418558411636,169.28204498291015,168.88405990600586,38.35125666589602,38.56221306807967
49,265,266,163.7828369140625,164.36910349700432,162.46418558411636,164.36910349700432,-3.4318275961354843,32.15889016028455,-0.00042762293778726614,2024-12-23 00:00:00-05:00,2024-12-24 00:00:00-05:00,1 days 00:00:00,,162.46418558411636,162.53968549895902,168.88405990600586,168.4724349975586,38.56221306807967,42.10433133832766
50,272,273,160.87954711914062,158.61924673037393,,162.45783781406922,-144.96489882328618,31.949879384951455,-0.018021544866226064,2025-01-03 00:00:00-05:00,2025-01-06 00:00:00-05:00,3 days 00:00:00,,160.20729495291624,159.67390045485803,165.422029876709,164.6703887939453,33.88797052678629,25.725920590499047
51,279,280,155.54058837890625,156.09982504422064,154.68519183050407,156.09982504422064,-3.2662522381252046,31.78732216915894,-0.00041175208477330257,2025-01-15 00:00:00-05:00,2025-01-16 00:00:00-05:00,1 days 00:00:00,,154.68519183050407,154.57071394862078,161.29750061035156,160.7791946411133,30.676930886547222,34.192223112157016
-46,312,314,171.15284729003906,173.5680467953569,173.5680467953569,167.84269321609108,-142.81349950047723,31.71432225585643,-0.018139583084045584,2025-03-05 00:00:00-05:00,2025-03-07 00:00:00-05:00,2 days 00:00:00,,165.93424202300247,169.5845273591887,166.6022621154785,167.22566986083984,61.33391626133786,63.73170673173535
-45,314,315,172.46630859375,173.26025717308488,,170.39319293984826,-66.84307698908478,31.11539091901514,-0.008612706580086168,2025-03-07 00:00:00-05:00,2025-03-10 00:00:00-04:00,2 days 23:00:00,,169.5845273591887,169.85701632853417,167.22566986083984,167.63196182250977,63.73170673173535,64.28494926309295
49,335,336,157.0575408935547,155.04666765995097,155.04666765995097,163.2384535845753,-129.11900088482574,30.586212438243557,-0.01677781044908024,2025-04-07 00:00:00-04:00,2025-04-08 00:00:00-04:00,1 days 00:00:00,,155.04666765995097,154.087045881006,164.5266876220703,163.80477066040038,36.387099654543654,34.244272443698875
49,336,337,155.25399780273438,154.087045881006,154.087045881006,158.54278839982905,-87.49606644569735,30.31542228100656,-0.011501372166690898,2025-04-08 00:00:00-04:00,2025-04-09 00:00:00-04:00,1 days 00:00:00,,154.087045881006,151.71204663352265,163.80477066040038,163.50826034545898,34.244272443698875,42.08881798384804
48,358,359,155.50173950195312,155.2748733876335,,157.01793992937849,-40.72412832474207,29.83455483740032,-0.005456011892961045,2025-05-09 00:00:00-04:00,2025-05-12 00:00:00-04:00,3 days 00:00:00,,155.3986599361649,154.56868897199172,160.62497329711914,160.37957687377929,38.81614098137571,46.76393249526709
-44,372,373,167.56431579589844,165.56085134654217,167.63580463113442,165.56085134654217,58.83742106314121,29.315014708534775,0.007980303614882969,2025-05-30 00:00:00-04:00,2025-06-02 00:00:00-04:00,3 days 00:00:00,,164.86920025167808,166.26781077703444,160.6621078491211,161.0201385498047,64.75579831534098,58.131921746702695
48,385,386,155.8568115234375,156.9087199324611,155.23248689289028,156.9087199324611,20.46611261336704,30.025491019766267,0.002735699145543613,2025-06-18 00:00:00-04:00,2025-06-20 00:00:00-04:00,2 days 00:00:00,,155.23248689289028,155.31977067760482,162.03505630493163,161.72190322875977,36.40571254995736,39.92483893699273
48,398,399,155.36366271972656,156.36326652422014,154.45919693202848,156.36326652422014,18.05519740827269,29.925785207418883,0.002421093448886068,2025-07-09 00:00:00-04:00,2025-07-10 00:00:00-04:00,1 days 00:00:00,,154.45919693202848,154.14310325171698,157.92016983032227,157.70564727783204,38.447745157010004,42.27972905663061
50,402,404,150.58990478515625,152.45255367613495,150.06025519655822,152.45255367613495,62.82819870280609,30.30424584612912,0.00834427763168339,2025-07-15 00:00:00-04:00,2025-07-17 00:00:00-04:00,2 days 00:00:00,,150.06025519655822,150.81725776659664,156.61675949096679,156.1211364746094,29.54557902569433,40.601472686681944
51,414,416,149.42507934570312,149.1147519273491,149.1147519273491,153.17014021064188,-46.27776112590711,30.451062789851328,-0.006072655841130964,2025-07-31 00:00:00-04:00,2025-08-04 00:00:00-04:00,4 days 00:00:00,,149.1147519273491,147.9816638036292,154.8337287902832,153.95301361083983,32.24815374689705,33.378530038410496
50,417,418,149.4647979736328,150.10630916039244,148.92655709425418,150.10630916039244,2.118448624578946,29.95711071340253,0.00028347124584507215,2025-08-05 00:00:00-04:00,2025-08-06 00:00:00-04:00,1 days 00:00:00,,148.92655709425418,148.50352312046786,153.63982467651368,153.46156616210936,32.84616237132174,42.18154277179257
-48,428,429,158.4022979736328,156.47253979551573,158.95492956424198,156.47253979551573,62.400408123781745,30.227984425838258,0.0082070053225818,2025-08-20 00:00:00-04:00,2025-08-21 00:00:00-04:00,1 days 00:00:00,,155.64507653927365,156.97130747871793,153.58449478149413,153.5805221557617,63.27909116418168,60.13514321805453
-48,439,440,158.9087677001953,159.14412541911244,159.14412541911244,157.55473782755314,-41.83024824747574,30.533077739453546,-0.005484049230058188,2025-09-05 00:00:00-04:00,2025-09-08 00:00:00-04:00,3 days 00:00:00,,157.02494196370006,157.7344827399265,155.67438049316405,155.94747085571288,62.05475325847593,57.66220965440352
50,451,456,151.44097900390625,152.83449758158838,150.35210774209665,152.83449758158838,39.24838122555703,30.427547658549464,0.005183323758696156,2025-09-23 00:00:00-04:00,2025-09-30 00:00:00-04:00,7 days 00:00:00,,150.35210774209665,151.4097037365136,156.2811408996582,155.31986236572266,37.730605063213225,42.88020558884041
50,458,460,150.99411010742188,150.4479360918388,,152.79351949826344,-57.4529053990792,30.14420461992607,-0.007609953177406148,2025-10-02 00:00:00-04:00,2025-10-06 00:00:00-04:00,4 days 00:00:00,,150.7617311450747,150.43155119436787,154.7175735473633,153.90575103759767,38.14824525021345,34.07094348287829
50,463,464,149.53431701660156,148.46381093784234,148.46381093784234,150.23342656232882,-83.32511673340554,29.79981279544439,-0.011144614613668172,2025-10-09 00:00:00-04:00,2025-10-10 00:00:00-04:00,1 days 00:00:00,,148.46381093784234,148.82974772148452,152.83175964355468,152.42411041259766,37.961122908244214,35.697728067991
51,481,482,147.1699981689453,146.67250595092773,146.67250595092773,148.69375343322753,-55.34403853912382,29.971935420227048,-0.007373630765501507,2025-11-04 00:00:00-05:00,2025-11-05 00:00:00-05:00,1 days 00:00:00,,146.67250595092773,145.38249816894532,149.55011138916015,149.3574333190918,38.944108838329285,35.658000114581945
51,482,483,145.7899932861328,145.38249816894532,145.38249816894532,148.06374816894532,-50.48184510498018,29.69959412841797,-0.0067894927339420255,2025-11-05 00:00:00-05:00,2025-11-06 00:00:00-05:00,1 days 00:00:00,,145.38249816894532,144.8164909362793,149.3574333190918,149.18721771240234,35.658000114581945,37.06701721583059
