Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-82,422,423,85.70310974121094,85.86552009197662,85.86552009197662,85.07061977578904,-41.45490405542874,28.13725529264276,-0.00589882458126219,2025-08-12 00:00:00-04:00,2025-08-13 00:00:00-04:00,1 days 00:00:00,,84.8056530037265,85.27151441362223,84.41080780029297,84.63132362365722,61.38626830315522,62.30645945965375
-82,423,424,85.89183807373047,85.48731207741659,86.13470506879965,85.48731207741659,5.06495107294996,28.106180624788117,0.000719133475273484,2025-08-13 00:00:00-04:00,2025-08-14 00:00:00-04:00,1 days 00:00:00,,85.27151441362223,85.42200035349614,84.63132362365722,84.80515365600586,62.30645945965375,57.63546559310979
85,439,440,82.91189575195312,82.43262380690709,82.43262380690709,83.53892567589216,-68.84668365391936,28.108568325006235,-0.009768935769927581,2025-09-05 00:00:00-04:00,2025-09-08 00:00:00-04:00,3 days 00:00:00,,82.43262380690709,82.1798213876322,84.68396911621093,84.50715942382813,38.57317189772287,33.36231292014627
-81,451,452,85.63999938964844,85.8434959411621,85.8434959411621,84.87824745178223,-44.263546916198266,27.780326243591308,-0.006380938183908283,2025-09-23 00:00:00-04:00,2025-09-24 00:00:00-04:00,1 days 00:00:00,,84.55649795532227,85.16150207519532,83.98964080810546,84.0676441192627,60.25009872516483,63.52026747790236
-79,455,456,87.05999755859375,87.47549705505371,87.47549705505371,86.47724781036376,-60.401068369292986,27.576608148956296,-0.008782110120927474,2025-09-29 00:00:00-04:00,2025-09-30 00:00:00-04:00,1 days 00:00:00,,86.14449806213379,86.48800125122071,84.40563659667968,84.59223213195801,64.83182034906028,65.5118153890429
-79,456,457,87.20999908447266,87.63199386596679,87.63199386596679,86.77399940490723,-60.96262262420609,27.62503488616943,-0.008848512504254974,2025-09-30 00:00:00-04:00,2025-10-01 00:00:00-04:00,1 days 00:00:00,,86.48800125122071,86.6819953918457,84.59223213195801,84.83125762939453,65.5118153890429,69.11341991210983
-77,458,459,87.88999938964844,88.58350372314453,88.58350372314453,87.78325271606445,-80.57675315856933,27.176919479370117,-0.011906375548853775,2025-10-02 00:00:00-04:00,2025-10-03 00:00:00-04:00,1 days 00:00:00,,87.5165023803711,87.51599922180176,85.06724967956544,85.36715507507324,67.66392680189925,71.73377601813432
-75,460,461,89.7699966430664,90.13999938964844,,88.45900173187256,-54.73670539855957,26.986499404907228,-0.00812991830164936,2025-10-06 00:00:00-04:00,2025-10-07 00:00:00-04:00,1 days 00:00:00,,88.00799980163575,89.1924949645996,85.75227584838868,86.12958717346191,74.6327362854542,75.90166997345497
-74,461,462,90.18000030517578,90.81999969482422,,89.481245803833,-74.14795483398437,26.788,-0.011111104305362659,2025-10-07 00:00:00-04:00,2025-10-08 00:00:00-04:00,1 days 00:00:00,,89.1924949645996,89.81150131225586,86.12958717346191,86.46687698364258,75.90166997345497,77.71689925388043
-72,465,466,90.88999938964844,90.8984992980957,90.8984992980957,89.85074577331542,-26.789537219238078,26.177543811035157,-0.004093705669725576,2025-10-13 00:00:00-04:00,2025-10-14 00:00:00-04:00,1 days 00:00:00,,89.50149459838867,90.29050140380859,87.32205162048339,87.72818069458008,74.29849939913592,76.87713473439675
-72,470,471,91.54000091552734,91.29224910736085,92.12550086975098,91.29224910736085,-8.48971381530803,26.3278440032959,-0.0012881001824338236,2025-10-20 00:00:00-04:00,2025-10-21 00:00:00-04:00,1 days 00:00:00,,91.01449851989746,90.82500343322754,89.26249961853027,89.51099967956543,68.31409022653301,60.84684929781371
-72,475,476,91.63999938964844,91.09300098419189,91.98399620056152,91.09300098419189,13.070333139038496,26.313552053833007,0.0019809297895889404,2025-10-27 00:00:00-04:00,2025-10-28 00:00:00-04:00,1 days 00:00:00,,90.79600257873535,90.97449569702148,90.42200012207032,90.56800003051758,65.26669396537737,53.99316406114875
