Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
54,124,125,162.3312225341797,162.11554285591376,162.11554285591376,164.81387163844937,-46.68695328849023,35.04025066213009,-0.005325982245122829,2024-06-03 00:00:00-04:00,2024-06-04 00:00:00-04:00,1 days 00:00:00,,162.11554285591376,161.35617592672688,168.48915328979493,168.39766845703124,39.4738106352205,46.0808708824126
55,130,131,157.7252960205078,156.02209820913478,156.02209820913478,159.7664853802959,-128.18809299077736,34.51221336526069,-0.014776910607473397,2024-06-11 00:00:00-04:00,2024-06-12 00:00:00-04:00,1 days 00:00:00,,156.02209820913478,156.70050998171865,166.42947998046876,165.7303939819336,32.7105346417632,30.952672128429455
55,132,134,156.06272888183594,157.2998694698451,155.02170576245823,157.2998694698451,33.57284652181936,34.469885818684915,0.003911346390514546,2024-06-13 00:00:00-04:00,2024-06-17 00:00:00-04:00,4 days 00:00:00,,155.02170576245823,155.54386463971102,165.02685470581054,163.47453384399415,30.246818836624655,39.17691528350311
56,145,146,155.36520385742188,156.86654629752513,155.1717230787779,156.86654629752513,49.105220628428384,34.969956017354065,0.00564398538425687,2024-07-03 00:00:00-04:00,2024-07-05 00:00:00-04:00,2 days 00:00:00,,155.1717230787779,154.22480897809706,158.8990264892578,158.52911453247071,33.45325462300191,40.46854761979755
56,148,149,154.69635009765625,153.94482271291108,153.94482271291108,155.38739851903273,-76.65334490051328,34.567811354783544,-0.008848364744883866,2024-07-09 00:00:00-04:00,2024-07-10 00:00:00-04:00,1 days 00:00:00,,153.94482271291108,154.13929161844192,157.62783432006836,157.51747436523436,34.91683349246333,41.22129353174592
-52,161,164,165.06356811523438,166.18150337484133,,162.19396947555958,-92.58212093452937,34.44948743496787,-0.01078630144081312,2024-07-26 00:00:00-04:00,2024-07-31 00:00:00-04:00,5 days 00:00:00,,160.97737071381448,164.47594145196265,158.63541412353516,159.9568778991699,62.24958686043334,61.28144466340314
-51,180,181,167.9205322265625,168.77093224239536,,166.83603950538804,-77.71293018330961,34.342529375833706,-0.009074428984746495,2024-08-22 00:00:00-04:00,2024-08-23 00:00:00-04:00,1 days 00:00:00,,166.25795547561987,167.19530102743533,165.83514633178712,165.98420486450195,60.98260787148018,61.29873864532648
-50,181,182,168.04473876953125,168.64576342568967,168.64576342568967,167.55791662699892,-63.72028302744286,33.66905021952209,-0.007583728415899212,2024-08-23 00:00:00-04:00,2024-08-26 00:00:00-04:00,3 days 00:00:00,,167.19530102743533,166.4629023843988,165.98420486450195,166.116064453125,61.29873864532648,61.556869139936566
-50,182,183,168.14031982421875,167.253820576965,169.6265751546637,167.253820576965,10.78554832256853,33.53941404011837,0.001282922303685847,2024-08-26 00:00:00-04:00,2024-08-27 00:00:00-04:00,1 days 00:00:00,,166.4629023843988,167.55698334081706,166.116064453125,166.21734771728515,61.556869139936566,58.731205451700106
-49,188,193,170.5768585205078,168.06123160568632,172.79886247222112,168.06123160568632,90.07918599388628,33.18653283236702,0.010777257539586388,2024-09-04 00:00:00-04:00,2024-09-11 00:00:00-04:00,7 days 00:00:00,,166.48202131684138,170.41903693138067,166.3487319946289,167.94823684692383,64.16445861300836,56.047676495300244
52,203,204,163.0951690673828,162.48380936835233,162.48380936835233,164.15183310879257,-65.65091810690178,33.86021375731646,-0.007740987443842395,2024-09-25 00:00:00-04:00,2024-09-26 00:00:00-04:00,1 days 00:00:00,,162.48380936835233,162.030809020749,168.32176666259767,168.1814094543457,36.332071863697074,37.48938835649231
52,204,205,163.37437438964844,163.63431625689708,162.030809020749,163.62734909069974,-20.49192673031134,34.00890382724074,-0.0024121011359136925,2024-09-26 00:00:00-04:00,2024-09-27 00:00:00-04:00,1 days 00:00:00,,162.030809020749,162.14586147288136,168.1814094543457,168.14340362548828,37.48938835649231,38.77059496780261
51,206,207,163.7209930419922,164.91483386273518,162.629646859687,164.1944081375393,27.36502751361038,33.52085434428219,0.0032773388248134644,2024-09-30 00:00:00-04:00,2024-10-01 00:00:00-04:00,1 days 00:00:00,,162.629646859687,162.5772067085395,168.07006301879883,167.83811569213867,38.98796194890996,44.61636738239206
52,209,210,162.25755310058594,160.92889603408173,,164.09212144220135,-102.70155816822417,33.61139071000544,-0.0121721912295151,2024-10-03 00:00:00-04:00,2024-10-04 00:00:00-04:00,1 days 00:00:00,,161.53449185680824,161.2302640227513,167.0180221557617,166.56695938110352,36.608369208942115,35.206902829316796
52,210,211,161.7183837890625,161.2302640227513,161.2302640227513,162.77119763950327,-58.968887220611066,33.58665937242864,-0.00701229529608699,2024-10-04 00:00:00-04:00,2024-10-07 00:00:00-04:00,3 days 00:00:00,,161.2302640227513,160.8287777041563,166.56695938110352,166.03839263916015,35.206902829316796,33.34145861398884
52,211,212,160.98667907714844,160.8287777041563,160.8287777041563,162.16318683151562,-41.67967890084712,33.4688075052557,-0.004978873352438285,2024-10-07 00:00:00-04:00,2024-10-08 00:00:00-04:00,1 days 00:00:00,,160.8287777041563,160.2082777743667,166.03839263916015,165.68264465332032,33.34145861398884,46.286840112578005
-49,217,218,169.35324096679688,168.49637222412372,170.5148473132788,169.06128667050905,8.877306298274483,33.10926209271022,0.0010697729506507544,2024-10-15 00:00:00-04:00,2024-10-16 00:00:00-04:00,1 days 00:00:00,,168.57676645625244,168.15120613655813,165.0987190246582,165.0635772705078,61.20527383998563,55.95993871513245
52,229,230,159.8987274169922,159.19783015498825,159.19783015498825,160.4369278180137,-69.63269961169055,33.186041987485964,-0.008374615600634221,2024-10-31 00:00:00-04:00,2024-11-01 00:00:00-04:00,1 days 00:00:00,,159.19783015498825,159.00382086470873,165.50500869750977,165.39043807983398,29.953990540755264,28.913924974610193
51,230,231,159.42697143554688,160.3461806931339,159.00382086470873,160.3461806931339,14.262810619812967,32.61686151712544,0.0017541759139715419,2024-11-01 00:00:00-04:00,2024-11-04 00:00:00-05:00,3 days 01:00:00,,159.00382086470873,158.87626401979986,165.39043807983398,165.34855728149415,28.913924974610193,32.76230919827644
52,234,235,157.89614868164062,159.58849607071403,156.56223515349382,159.58849607071403,54.983661177572145,33.018403054244885,0.006696668084670189,2024-11-07 00:00:00-05:00,2024-11-08 00:00:00-05:00,1 days 00:00:00,,156.56223515349382,157.13892499333667,164.41514205932617,163.94819183349608,30.81196242570253,35.61617407166531
52,236,237,158.14645385742188,157.81574184534736,157.81574184534736,159.53937181414273,-50.05709298096272,32.860068353087996,-0.006086993290079904,2024-11-11 00:00:00-05:00,2024-11-12 00:00:00-05:00,1 days 00:00:00,,157.81574184534736,156.99737532506606,163.37822418212892,162.82173690795898,33.68712067185741,34.04925911254673
52,237,238,158.22349548339844,156.99737532506606,156.99737532506606,158.72099312359978,-96.54121879736397,32.78297056408031,-0.01173379398727867,2024-11-12 00:00:00-05:00,2024-11-13 00:00:00-05:00,1 days 00:00:00,,156.99737532506606,157.2438621537912,162.82173690795898,162.35286331176758,34.04925911254673,35.932825686544966
53,253,254,154.51678466796875,153.36048708343446,153.36048708343446,154.64724058914214,-93.91876278596591,32.63499080564874,-0.011468347156232472,2024-12-05 00:00:00-05:00,2024-12-06 00:00:00-05:00,1 days 00:00:00,,153.36048708343446,153.36241370384238,155.92966842651367,155.695401763916,39.52417532300928,36.23808931994726
54,262,263,149.9483184814453,148.64721571498953,,152.47918506772885,-102.50786708182733,32.248317693214965,-0.01265965403328976,2024-12-18 00:00:00-05:00,2024-12-19 00:00:00-05:00,1 days 00:00:00,,149.86774070438605,149.02977145894712,154.39539184570313,154.1075080871582,34.04721983984207,28.95594870296684
54,265,266,146.89944458007812,146.13237601347478,,149.15164701461572,-73.06913922068418,31.64743662410371,-0.009211281987201928,2024-12-23 00:00:00-05:00,2024-12-24 00:00:00-05:00,1 days 00:00:00,,146.7644855117842,145.45754201998614,153.3531295776367,152.9228202819824,31.160990408971344,36.41915065088092
53,267,268,148.01608276367188,146.8994454490227,,149.02152189039236,-90.44282366695228,31.261045990545625,-0.0115289388775352,2024-12-26 00:00:00-05:00,2024-12-27 00:00:00-05:00,1 days 00:00:00,,147.0829632992934,147.5140933244504,152.51739273071288,152.1068542480469,35.7042433671256,37.31592317417725
53,269,270,147.31698608398438,147.2727893147107,147.2727893147107,149.0431326253595,-33.5689449637661,31.22651619226168,-0.004299411336788952,2024-12-30 00:00:00-05:00,2024-12-31 00:00:00-05:00,1 days 00:00:00,,147.2727893147107,146.24890881408868,151.60437240600587,151.1376510620117,34.86861225652255,36.1784375210538
53,272,273,145.3070526123047,143.83747180540678,143.83747180540678,146.85746343811692,-108.5371023538666,30.649319588277415,-0.014093396149168859,2025-01-03 00:00:00-05:00,2025-01-06 00:00:00-05:00,3 days 00:00:00,,143.83747180540678,144.55939362965174,150.2005401611328,149.57595825195312,31.288985994382323,25.73176570985075
54,274,276,141.1803741455078,139.96910270408637,139.96910270408637,143.05316837451932,-95.77280133651422,30.364143499756175,-0.012562442944744547,2025-01-07 00:00:00-05:00,2025-01-10 00:00:00-05:00,3 days 00:00:00,,139.96910270408637,141.16047073723269,148.97443618774415,147.51165542602538,24.52433669772132,23.772466132345414
54,279,280,140.578369140625,139.86956363520918,,141.16532969194571,-68.56387403224463,30.288376739790092,-0.009031982507190523,2025-01-15 00:00:00-05:00,2025-01-16 00:00:00-05:00,1 days 00:00:00,,139.89965677821797,139.49427150223283,145.59833831787108,145.13809356689453,31.68639562066417,37.89433098948983
53,295,296,140.38418579101562,139.56178446850137,139.56178446850137,141.91688456018292,-73.2615429407642,29.674272847508803,-0.009846502690061218,2025-02-07 00:00:00-05:00,2025-02-10 00:00:00-05:00,3 days 00:00:00,,139.56178446850137,139.7166375373913,143.37528305053712,143.45830307006835,39.71654196535342,39.30300505865936
53,296,297,140.16087341308594,139.7166375373913,139.7166375373913,140.71795991782778,-53.21151757256601,29.66701616075059,-0.007163132428809773,2025-02-10 00:00:00-05:00,2025-02-11 00:00:00-05:00,1 days 00:00:00,,139.7166375373913,139.35446985738895,143.45830307006835,143.51364974975587,39.30300505865936,42.89459232671399
-49,314,315,151.2838897705078,152.69445084552765,,149.47158015774235,-98.90737005634375,29.78987738037148,-0.013342582341807453,2025-03-07 00:00:00-05:00,2025-03-10 00:00:00-04:00,2 days 23:00:00,,148.82005240532843,148.68706948277952,145.68502502441407,146.31865997314452,60.71834892427851,63.795349213953344
-48,315,316,153.056884765625,149.98547962664367,153.8807100582361,149.98547962664367,118.33537968944621,29.092066981657794,0.016107216699019634,2025-03-10 00:00:00-04:00,2025-03-11 00:00:00-04:00,1 days 00:00:00,,148.68706948277952,150.5193204445541,146.31865997314452,146.77146682739257,63.795349213953344,53.94055822138435
53,335,336,140.2637939453125,139.04520699499014,139.04520699499014,145.8982339048487,-94.19186246675724,29.60675409967208,-0.012670446893058334,2025-04-07 00:00:00-04:00,2025-04-08 00:00:00-04:00,1 days 00:00:00,,139.04520699499014,137.33832131741585,145.3643768310547,144.7751693725586,38.244844387782194,34.019581953431114
53,336,337,137.432861328125,137.33832131741585,137.33832131741585,141.72653025926084,-34.13636592801244,29.12574536042733,-0.004686523803520853,2025-04-08 00:00:00-04:00,2025-04-09 00:00:00-04:00,1 days 00:00:00,,137.33832131741585,134.0656093641949,144.7751693725586,144.64880599975587,34.019581953431114,45.81922579569402
56,348,355,130.65426635742188,128.60108607813348,128.60108607813348,134.5166795561481,-144.0146951129325,29.0365994727822,-0.019683176492104108,2025-04-25 00:00:00-04:00,2025-05-06 00:00:00-04:00,11 days 00:00:00,,128.60108607813348,128.03196662233853,141.16939544677734,136.0026840209961,32.631040656743195,31.47043544467255
56,355,356,128.06822204589844,128.03196662233853,128.03196662233853,129.92301205015886,-30.713524850197373,28.68322113084254,-0.004282528422232792,2025-05-06 00:00:00-04:00,2025-05-07 00:00:00-04:00,1 days 00:00:00,,128.03196662233853,127.13078441791924,136.0026840209961,135.59224548339844,31.47043544467255,34.68824329690264
55,357,358,128.74411010742188,127.93106928954779,127.93106928954779,129.87060121948392,-72.95151471674119,28.234269733666665,-0.010302538699139756,2025-05-08 00:00:00-04:00,2025-05-09 00:00:00-04:00,1 days 00:00:00,,127.93106928954779,127.81744175631613,134.89871368408203,134.2277126312256,33.974833158810284,32.51960937568956
55,367,368,127.46088409423828,126.49894797105684,126.49894797105684,127.98592335333878,-80.84206830216195,27.935581527182464,-0.011531818547761696,2025-05-22 00:00:00-04:00,2025-05-23 00:00:00-04:00,1 days 00:00:00,,126.49894797105684,126.4480203399581,129.23536491394043,129.0374927520752,37.42627165608055,35.8207935291509
55,368,369,126.69682312011719,127.96731597137837,126.4480203399581,127.96731597137837,41.864051519300475,28.01305530006451,0.0060077636860440455,2025-05-23 00:00:00-04:00,2025-05-27 00:00:00-04:00,4 days 00:00:00,,126.4480203399581,125.61391791566793,129.0374927520752,128.92043495178223,35.8207935291509,42.70889448704576
-52,394,396,135.1578369140625,132.88210489492417,136.08477397480013,132.88210489492417,90.46191104705862,27.876153948134615,0.012871263518566635,2025-07-02 00:00:00-04:00,2025-07-07 00:00:00-04:00,5 days 00:00:00,,131.8145485349655,133.20248567062112,129.47875747680663,129.96563720703125,64.73112330918879,57.84809439291075
-49,420,422,143.80328369140625,144.611866357318,144.611866357318,141.48272496343085,-67.88523533445108,28.26468470477498,-0.009634084357783082,2025-08-08 00:00:00-04:00,2025-08-12 00:00:00-04:00,4 days 00:00:00,,140.43967783213512,142.45892169330256,140.09108810424806,141.19825744628906,62.050910189024776,64.44346825092624
-47,430,431,148.1903533935547,146.99206511066865,148.47357939771808,147.0683250472347,28.57240195624687,27.747147339396996,0.004102314570119923,2025-08-22 00:00:00-04:00,2025-08-25 00:00:00-04:00,3 days 00:00:00,,146.59990693040692,147.05199123476302,143.87408065795898,144.2023681640625,61.717971143272045,57.72534998861377
-46,468,469,152.6699981689453,153.77000427246094,,150.274503326416,-78.79276098632812,28.192480224609376,-0.011219533169201667,2025-10-16 00:00:00-04:00,2025-10-17 00:00:00-04:00,1 days 00:00:00,,149.38900299072264,151.52049179077147,143.6819984436035,144.27949905395508,67.28206247198656,68.70970299940561
-45,469,470,153.7100067138672,154.4199981689453,,152.0952449798584,-59.681315917968746,27.731700439453125,-0.008628270164040618,2025-10-17 00:00:00-04:00,2025-10-20 00:00:00-04:00,3 days 00:00:00,,151.52049179077147,152.51650772094726,144.27949905395508,144.90999908447264,68.70970299940561,68.4930470144765
-45,470,471,153.63999938964844,154.90350570678712,154.90350570678712,153.11325721740724,-84.6266997299197,27.7689154586792,-0.01224025862277017,2025-10-20 00:00:00-04:00,2025-10-21 00:00:00-04:00,1 days 00:00:00,,152.51650772094726,152.70500106811522,144.90999908447264,145.4739990234375,68.4930470144765,66.99811791007916
-45,474,475,151.5500030517578,152.81349182128906,152.81349182128906,150.85824584960938,-84.24970916748046,27.392714538574218,-0.012353782392455208,2025-10-24 00:00:00-04:00,2025-10-27 00:00:00-04:00,3 days 00:00:00,,150.2064971923828,150.9175064086914,147.1519989013672,147.77499923706054,61.47629005389091,63.7601548237947
47,481,482,142.89999389648438,142.13700408935546,142.13700408935546,144.3315071105957,-62.653998745728074,26.793477810668946,-0.00932864842573935,2025-11-04 00:00:00-05:00,2025-11-05 00:00:00-05:00,1 days 00:00:00,,142.13700408935546,141.32149658203124,149.1779998779297,149.37900009155274,39.37121505727658,39.293366437115516
