Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
2023-12-04 00:00:00-05:00,2025-12-01 00:00:00-05:00,728 days,42.4,5348.148157752944,10007.919273479265,2452.28970158004,-46.518518422470564,51.89488260988841,-27.051808647030906,10.565505713327806,-19.477625743185744,-2.5603893822996597,-1.8697505218156942,-0.5793092174563528,-17.951158606784453,-0.5504851033277545,-46.69666532462706,-46.69666532462706,588 days,588 days,96,8.333333333333332,0.5300041678152033,-19.698603980448784,-0.6909598253251881,33 days,3 days,0.034819029352856835,-0.6659894805393867,-2.51217869115537,-2.1711298648474715,WorkingCamarillaStrategy,"                                 Equity  DrawdownPct  DrawdownDuration
Date                                                                  
2023-12-04 00:00:00-05:00  10000.000000     0.000000               NaT
2023-12-05 00:00:00-05:00  10000.000000     0.000000               NaT
2023-12-06 00:00:00-05:00  10000.000000     0.000000               NaT
2023-12-07 00:00:00-05:00  10000.000000     0.000000               NaT
2023-12-08 00:00:00-05:00  10000.000000     0.000000               NaT
...                                 ...          ...               ...
2025-11-24 00:00:00-05:00   5357.889253     0.464635               NaT
2025-11-25 00:00:00-05:00   5334.554704     0.466967               NaT
2025-11-26 00:00:00-05:00   5334.554704     0.466967               NaT
2025-11-28 00:00:00-05:00   5334.554704     0.466967               NaT
2025-12-01 00:00:00-05:00   5348.148158     0.465608 587 days 01:00:00

[500 rows x 3 columns]","    Size  EntryBar  ExitBar  ...  Exit_SMA(20)  Entry_RSI(14)  Exit_RSI(14)
0   -172        85       86  ...     53.440073      61.954861     58.806524
1   -170        96       97  ...     54.478223      64.435525     67.625714
2   -168       100      101  ...     54.649415      60.742155     57.574950
3   -156       107      108  ...     55.843932      69.439506     64.924578
4   -157       109      110  ...     56.490923      65.778042     67.821182
..   ...       ...      ...  ...           ...            ...           ...
91   -61       489      490  ...     83.169999      71.143229     71.370420
92   -61       490      491  ...     83.194499      71.370420     74.407617
93   -61       493      494  ...     83.253999      70.303412     71.574241
94   -60       495      496  ...     83.290499      71.574241     72.659891
95   -60       498      499  ...     83.345499      76.378011     48.118489

[96 rows x 20 columns]"
