Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-378,218,219,20.77916717529297,20.787783298644978,20.787783298644978,20.48772398941042,-34.68150918535666,31.424614558297087,-0.004415481310000646,2024-10-16 00:00:00-04:00,2024-10-17 00:00:00-04:00,1 days 00:00:00,,20.38770421966557,20.631769675187094,20.57173547744751,20.602400493621825,60.078819135127304,60.42663351961104
-376,219,220,20.798311233520508,20.926564675398843,20.926564675398843,20.70546842524003,-79.60040082976155,31.377106683507353,-0.010178864587571557,2024-10-17 00:00:00-04:00,2024-10-18 00:00:00-04:00,1 days 00:00:00,,20.631769675187094,20.671970942565004,20.602400493621825,20.630303192138673,60.42663351961104,62.53556845746257
-370,220,221,20.913166046142578,20.941878482890203,,20.735141088042756,-41.5963345481056,30.97273295148426,-0.005375681786183989,2024-10-18 00:00:00-04:00,2024-10-21 00:00:00-04:00,3 days 00:00:00,,20.671970942565004,20.686805991507857,20.630303192138673,20.651475811004637,62.53556845746257,57.32634075201254
-353,243,244,21.85114860534668,21.881776236771415,21.881776236771415,21.692265797019566,-41.68699883146703,30.875444938535374,-0.005404451877649834,2024-11-20 00:00:00-05:00,2024-11-21 00:00:00-05:00,1 days 00:00:00,,21.629095650435616,21.766921743766517,21.339566135406493,21.37689390182495,61.10317711900126,62.992666051181246
-346,245,246,22.186141967773438,22.21581240446879,22.21581240446879,21.88416876419627,-40.99212352218317,30.72615242559162,-0.005340015655354913,2024-11-22 00:00:00-05:00,2024-11-25 00:00:00-05:00,3 days 00:00:00,,21.77362088410543,22.001895335874966,21.44149980545044,21.488877487182616,65.40568775871938,63.61880940831276
-345,247,248,22.100000381469727,22.304347611736656,22.304347611736656,22.012186240518393,-101.13879455740303,30.639000115312406,-0.013264973809645,2024-11-26 00:00:00-05:00,2024-11-27 00:00:00-05:00,1 days 00:00:00,,21.91479911677897,21.973660093508826,21.53242654800415,21.592246723175048,63.385650690534426,65.81391394833113
-330,254,255,22.856128692626953,22.726678604703324,22.971462736882415,22.726678604703324,12.633876198559769,30.084652816237984,0.0016750200282744706,2024-12-06 00:00:00-05:00,2024-12-09 00:00:00-05:00,3 days 00:00:00,,22.64508389397696,22.677146358711884,21.96791763305664,22.017209339141846,65.89269392197687,56.9554427312262
359,276,277,21.023530960083008,20.918432221581813,20.918432221581813,21.384312636767685,-67.8447766863641,30.114329564435344,-0.008989102031592186,2025-01-10 00:00:00-05:00,2025-01-13 00:00:00-05:00,3 days 00:00:00,,20.918432221581813,20.730325280434627,21.792539596557617,21.713751888275148,34.777571410728655,32.989676880216265
358,277,278,20.897523880004883,20.730325280434627,20.730325280434627,21.170133799907198,-89.6626386450262,29.80553999887469,-0.011984879133492603,2025-01-13 00:00:00-05:00,2025-01-14 00:00:00-05:00,1 days 00:00:00,,20.730325280434627,20.748255482542284,21.713751888275148,21.652338123321535,32.989676880216265,39.203633089129994
-313,287,288,23.65026092529297,23.950735687679657,,23.126369370261674,-123.84682450675432,29.798223879720865,-0.01673033362559953,2025-01-28 00:00:00-05:00,2025-01-29 00:00:00-05:00,1 days 00:00:00,,22.854488160689364,23.298414906223663,21.727460670471192,21.807741832733154,75.43885050908565,71.97380091778585
-307,294,295,23.698726654052734,23.87803876567311,23.87803876567311,23.638144313452507,-84.26095223516722,29.21213396771167,-0.011581451040235108,2025-02-06 00:00:00-05:00,2025-02-07 00:00:00-05:00,1 days 00:00:00,,23.55817949604564,23.56012048680955,22.350078296661376,22.477925395965578,69.01042222296262,69.87583208459188
-303,295,296,23.785961151123047,23.8538083145944,,23.629423570431143,-49.427390828044565,28.86970029622477,-0.006858108502169463,2025-02-07 00:00:00-05:00,2025-02-10 00:00:00-05:00,3 days 00:00:00,,23.56012048680955,23.530073314080166,22.477925395965578,22.63155517578125,69.87583208459188,72.78582016043931
-281,302,303,25.4337215423584,25.143666838895122,25.519503404118932,25.143666838895122,53.08087940291624,28.42449227026448,0.007427144564202574,2025-02-19 00:00:00-05:00,2025-02-20 00:00:00-05:00,1 days 00:00:00,,25.01838798382052,25.284453144612176,23.709871292114258,23.8954870223999,82.2657820448751,79.88964693555465
-278,305,306,25.918359756469727,26.20187283666232,26.20187283666232,25.60213517590712,-107.7954856153228,28.978849321781418,-0.014960574242437194,2025-02-24 00:00:00-05:00,2025-02-25 00:00:00-05:00,1 days 00:00:00,,25.402222622322054,25.635817328181123,24.2885272026062,24.41017093658447,83.34000781788728,80.92162177951523
-270,314,315,26.286684036254883,26.297828553454952,26.297828553454952,25.714082778326237,-31.404656442462013,28.395636798443313,-0.004424808477899524,2025-03-07 00:00:00-05:00,2025-03-10 00:00:00-04:00,2 days 23:00:00,,25.51950085328333,25.961493642829765,25.43033037185669,25.563120746612547,65.68462499992833,66.900122107285
-267,315,316,26.441768646240234,25.656655321140775,26.61187442968,26.124088839542324,181.80469940297417,27.82055839858146,0.025751548100830888,2025-03-10 00:00:00-04:00,2025-03-11 00:00:00-04:00,1 days 00:00:00,,25.961493642829765,26.02595117149443,25.563120746612547,25.618853950500487,66.900122107285,51.351701089908474
-264,330,331,27.411039352416992,27.55400909275746,27.55400909275746,27.19416587903631,-66.76555702893589,29.021545579052113,-0.009226203865506294,2025-03-31 00:00:00-04:00,2025-04-01 00:00:00-04:00,1 days 00:00:00,,27.074218141129258,27.22445410848887,26.102521705627442,26.212049579620363,69.52356612406786,71.03803770500326
269,403,404,26.662946701049805,26.514543594859067,,26.821983990602032,-68.52992534450752,28.609489779198974,-0.009554761131204053,2025-07-16 00:00:00-04:00,2025-07-17 00:00:00-04:00,1 days 00:00:00,,26.552633886471714,26.53779330884899,27.424084091186522,27.404967308044434,39.463077928433265,40.24353010852578
267,405,406,26.653053283691406,27.16751337234536,26.550161339575318,26.77869988593744,108.62066107628235,28.740182594323635,0.015263502871950763,2025-07-18 00:00:00-04:00,2025-07-21 00:00:00-04:00,3 days 00:00:00,,26.550161339575318,26.522458347958377,27.38288745880127,27.377185535430907,39.55702421231412,47.96869353392611
-253,425,426,28.562496185302734,28.67132366322059,,28.34582758868328,-56.49366475657042,28.960312843352803,-0.00781777321443643,2025-08-15 00:00:00-04:00,2025-08-18 00:00:00-04:00,3 days 00:00:00,,28.247881907713246,28.3285150649155,27.595901870727538,27.672081756591798,67.67787548034903,68.27286044940277
-250,426,427,28.611963272094727,28.79647730568997,28.79647730568997,28.445505625109117,-74.8327286877029,28.704220288892348,-0.010461739794093369,2025-08-18 00:00:00-04:00,2025-08-19 00:00:00-04:00,1 days 00:00:00,,28.3285150649155,28.459604242959653,27.672081756591798,27.749250984191896,68.27286044940277,69.01007276420923
-247,427,428,28.671323776245117,28.7900451512421,,28.535783757527188,-57.71009587443362,28.38591625017869,-0.008149052156619867,2025-08-19 00:00:00-04:00,2025-08-20 00:00:00-04:00,1 days 00:00:00,,28.459604242959653,28.475432409021465,27.749250984191896,27.8249361038208,69.01007276420923,72.45628244001226
-242,429,430,29.12642478942871,29.164018524891663,29.164018524891663,28.870183044072725,-37.310258546165464,28.21257456413106,-0.005293290309614244,2025-08-21 00:00:00-04:00,2025-08-22 00:00:00-04:00,1 days 00:00:00,,28.772237883799743,28.93597496669702,27.900126647949218,27.938216590881346,74.10992020961582,58.320223839194185
-239,445,446,29.304508209228516,29.170697388159947,29.423722868943777,29.170697388159947,4.029637959836123,27.951148275551684,0.0005753520841712267,2025-09-15 00:00:00-04:00,2025-09-16 00:00:00-04:00,1 days 00:00:00,,29.086355561232004,29.146706599406343,28.862763023376466,28.883044624328612,60.5325238621874,55.45448965310153
250,453,454,27.998565673828125,28.176155510160633,27.7027522273594,28.176155510160633,16.31009849113271,28.08736059199438,0.0023301334334248375,2025-09-25 00:00:00-04:00,2025-09-26 00:00:00-04:00,1 days 00:00:00,,27.7027522273594,27.748260966829996,28.845944213867188,28.814779663085936,39.75596021496482,39.957459851508936
251,454,455,28.008459091186523,27.748260966829996,27.748260966829996,28.12371802732719,-93.29960268261274,27.989873469124294,-0.01327140358783703,2025-09-26 00:00:00-04:00,2025-09-29 00:00:00-04:00,3 days 00:00:00,,27.748260966829996,27.834333898960637,28.814779663085936,28.75442934036255,39.957459851508936,36.778061530244585
268,463,464,25.82200050354004,25.79083502752023,25.79083502752023,26.060185132113908,-36.01682741795688,27.664479844648305,-0.005204521123896034,2025-10-09 00:00:00-04:00,2025-10-10 00:00:00-04:00,1 days 00:00:00,,25.79083502752023,25.60978554726488,27.762112522125243,27.592860603332518,26.747044015753723,27.678440839259146
270,465,466,25.59000015258789,26.01575102806091,25.57850046157837,26.01575102806091,87.08563074016533,27.867105637550353,0.012604117670515318,2025-10-13 00:00:00-04:00,2025-10-14 00:00:00-04:00,1 days 00:00:00,,25.57850046157837,25.315000152587892,27.407135200500488,27.262755393981934,25.631160249432277,35.53449946418939
268,467,468,26.06999969482422,26.28674907684326,25.816499328613283,26.28674907684326,30.025617039489557,28.06321734161377,0.004297502331691579,2025-10-15 00:00:00-04:00,2025-10-16 00:00:00-04:00,1 days 00:00:00,,25.816499328613283,25.93249969482422,27.104987335205077,26.970538330078124,34.97716694387246,37.27280935185122
269,471,472,26.049999237060547,24.920000076293945,,26.267750549316407,-331.39163387680054,27.421859630584716,-0.04729133187998979,2025-10-21 00:00:00-04:00,2025-10-22 00:00:00-04:00,1 days 00:00:00,,25.764500045776366,25.868499279022217,26.605222511291505,26.481804752349852,36.495328149653744,31.430835388160734
271,478,480,24.68000030517578,24.468999767303465,24.468999767303465,25.475499200820924,-83.81990380268135,26.63875803928375,-0.01253235551834295,2025-10-30 00:00:00-04:00,2025-11-03 00:00:00-05:00,4 days 01:00:00,,24.468999767303465,24.48600025177002,25.73749942779541,25.583188247680663,32.89385918573928,32.24112032579266
270,480,481,24.530000686645508,24.469999313354492,,24.88199987411499,-42.66037078857422,26.46,-0.006441148343588649,2025-11-03 00:00:00-05:00,2025-11-04 00:00:00-05:00,1 days 00:00:00,,24.48600025177002,24.222000980377196,25.583188247680663,25.511120223999022,32.24112032579266,31.546857395545114
269,481,482,24.440000534057617,24.684000539779664,24.222000980377196,24.684000539779664,39.20728896150608,26.428712577724458,0.005963666137047065,2025-11-04 00:00:00-05:00,2025-11-05 00:00:00-05:00,1 days 00:00:00,,24.222000980377196,24.291501331329346,25.511120223999022,25.44060010910034,31.546857395545114,33.59991578400886
