Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-04 00:00:00-05:00,74.99288050396119,75.65205592607356,74.99288050396119,75.4514389038086,4154400,0.0,0.0
2023-12-05 00:00:00-05:00,75.47055272743486,75.49921126483592,74.07578136178044,74.20952606201172,4075300,0.0,0.0
2023-12-06 00:00:00-05:00,74.1808543564442,74.3719160975614,73.68408216787834,74.00889587402344,3595400,0.0,0.0
2023-12-07 00:00:00-05:00,74.15219116210938,74.4961081053285,73.72229133881658,74.15219116210938,3107200,0.0,0.0
2023-12-08 00:00:00-05:00,74.0948808421284,74.0948808421284,73.26375414575968,73.72230529785156,4317800,0.0,0.0
2023-12-11 00:00:00-05:00,73.89425815494623,74.40057835393463,73.80828255370153,74.17130279541016,3958200,0.0,0.0
2023-12-12 00:00:00-05:00,74.34325410601491,75.08840506565319,74.06620949230926,75.07884979248047,3798500,0.0,0.0
2023-12-13 00:00:00-05:00,74.91645952246756,75.89089347521949,74.55343925316068,75.84312438964844,4000100,0.0,0.0
2023-12-14 00:00:00-05:00,74.79226015081137,75.26036651524909,72.795630713981,72.86250305175781,8434000,0.0,0.0
2023-12-15 00:00:00-05:00,72.47082960130255,73.5694529067687,72.1269126137038,73.5407943725586,10225600,0.0,0.0
2023-12-18 00:00:00-05:00,74.06621248327659,74.80181548798542,73.90380927547164,74.5725326538086,4212400,0.0,0.0
2023-12-19 00:00:00-05:00,74.52477778706883,75.05020126499606,74.35281928972891,74.63941192626953,3370700,0.0,0.0
2023-12-20 00:00:00-05:00,74.26683976758171,74.83048436887678,73.88470894631138,73.8942642211914,5326800,0.0,0.0
2023-12-21 00:00:00-05:00,74.17129600851376,74.48655442797444,73.52167591168778,74.42923736572266,5267000,0.0,0.0
2023-12-22 00:00:00-05:00,74.64894960251056,75.20303877315241,74.49610169009665,74.99286651611328,4042400,0.0,0.0
2023-12-26 00:00:00-05:00,74.96422452634108,75.80490645142794,74.80182130590478,75.50875854492188,3572700,0.0,0.0
2023-12-27 00:00:00-05:00,75.17439938879434,75.69982287665778,75.02154414891763,75.56607818603516,3268700,0.0,0.0
2023-12-28 00:00:00-05:00,75.89088286981747,75.93864466017489,75.39411068804111,75.69981384277344,2317100,0.0,0.0
2023-12-29 00:00:00-05:00,75.58518929709908,76.21569894492946,75.56607874770295,76.1488265991211,2463300,0.0,0.0
2024-01-02 00:00:00-05:00,76.07240216653865,77.12326377119224,75.84312658395031,77.11370849609375,6099500,0.0,0.0
2024-01-03 00:00:00-05:00,77.34297353304922,77.66778724525578,76.25390555357363,76.3207778930664,4959600,0.0,0.0
2024-01-04 00:00:00-05:00,76.32077881173896,76.98950221471605,76.1965894050542,76.75067138671875,4441900,0.0,0.0
2024-01-05 00:00:00-05:00,76.83665374142902,76.92262934041274,75.96730603505544,76.4067611694336,2825100,0.0,0.0
2024-01-08 00:00:00-05:00,76.54050168305737,76.84620483259098,76.20613271355106,76.80799102783203,3703300,0.0,0.0
2024-01-09 00:00:00-05:00,76.71246360850458,77.2474423221017,76.40676044522931,77.209228515625,3714500,0.0,0.0
2024-01-10 00:00:00-05:00,77.25699710665201,77.57224825314647,76.6264802365865,76.9512939453125,4491000,0.0,0.0
2024-01-11 00:00:00-05:00,76.92262451343015,77.03726592675298,76.33988403918516,76.9608383178711,5186500,0.0,0.0
2024-01-12 00:00:00-05:00,77.46717063556359,77.62002587732847,77.04683329778833,77.29521942138672,5562200,0.0,0.0
2024-01-16 00:00:00-05:00,77.38120402905639,77.51494873688762,76.43543579838133,76.836669921875,4252000,0.0,0.0
2024-01-17 00:00:00-05:00,76.52140829534602,77.56271466504742,76.21570507726243,77.34298706054688,5357800,0.0,0.0
2024-01-18 00:00:00-05:00,76.83664216590142,77.25698668926555,76.47362198842887,77.2187728881836,4027100,0.0,0.0
2024-01-19 00:00:00-05:00,77.10346332180787,77.44942748037636,76.92086522061066,77.24761199951172,5147500,0.48,0.0
2024-01-22 00:00:00-05:00,77.19956730921567,77.41099515259478,76.58450849142885,77.28605651855469,6237700,0.0,0.0
2024-01-23 00:00:00-05:00,77.94916814103296,78.631498773496,77.66085611849171,78.23748016357422,7078300,0.0,0.0
2024-01-24 00:00:00-05:00,77.71851188847393,77.86266054720032,76.9304674484305,76.95929718017578,5880900,0.0,0.0
2024-01-25 00:00:00-05:00,77.11306536185744,78.26630606342044,76.91124988880168,78.05487823486328,7526400,0.0,0.0
2024-01-26 00:00:00-05:00,78.3431801333869,80.36134945654437,77.92033182334441,79.60213470458984,8668700,0.0,0.0
2024-01-29 00:00:00-05:00,80.05383410930445,80.72655244686298,79.86162363280204,80.6881103515625,6426000,0.0,0.0
2024-01-30 00:00:00-05:00,80.72655347120228,81.2935578868992,80.25565062893602,80.94759368896484,5659900,0.0,0.0
2024-01-31 00:00:00-05:00,81.10134504839594,81.63951966095959,80.64005461822114,80.91874694824219,6330600,0.0,0.0
2024-02-01 00:00:00-05:00,80.73615677447607,82.78314865411315,80.4574571103243,82.76393127441406,6904600,0.0,0.0
2024-02-02 00:00:00-05:00,81.78367813941617,82.72549107192025,80.8226478267742,81.3223876953125,6441000,0.0,0.0
2024-02-05 00:00:00-05:00,81.120563132653,81.79328134339791,80.4766673228502,80.81302642822266,6627300,0.0,0.0
2024-02-06 00:00:00-05:00,80.7842140085728,80.93798239374304,80.13071303575963,80.4766845703125,6564400,0.0,0.0
2024-02-07 00:00:00-05:00,80.81303573531939,81.00524619772489,80.3421329335649,80.59200286865234,5530400,0.0,0.0
2024-02-08 00:00:00-05:00,80.52473211392535,81.01485963449778,80.2364200825111,80.9764175415039,4819100,0.0,0.0
